Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,ACAN,Aggrecan core protein,26916,185,1.70 [1.07-2.70],0.023474396173104
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,ADGRE5,Adhesion G protein-coupled receptor E5,27345,188,1.69 [1.14-2.51],0.0085139549126409
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,23537,151,0.68 [0.51-0.91],0.0092031282167593
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,AMFR,E3 ubiquitin-protein ligase AMFR,26490,180,1.23 [1.03-1.46],0.0249114111126101
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,ANGPTL1,Angiopoietin-related protein 1,26786,182,1.60 [1.02-2.49],0.0402132166025017
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,APOC1,Apolipoprotein C-I,23668,156,0.59 [0.37-0.93],0.023545741004473
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,ART3,Ecto-ADP-ribosyltransferase 3,27241,186,1.54 [1.05-2.24],0.026319204877161
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,ATXN2,Ataxin-2,22904,144,1.18 [1.05-1.32],0.0045558878872046
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,BCAN,Brevican core protein,26972,181,1.50 [1.02-2.22],0.0414051171524656
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,BMP4,Bone morphogenetic protein 4,26932,181,1.36 [1.05-1.77],0.019352571451246
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,27388,186,1.44 [1.01-2.06],0.0464986645469279
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,CASP4,Caspase-4,23221,149,0.87 [0.78-0.97],0.0100688584223816
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,CCDC134,Coiled-coil domain-containing protein 134,23537,151,0.71 [0.50-0.99],0.0441085818841302
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,CD14,Monocyte differentiation antigen CD14,26562,183,1.80 [1.37-2.37],2.337619605314956e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,CD163,Scavenger receptor cysteine-rich type 1 protein M130,27241,186,1.38 [1.03-1.85],0.0290342877455042
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,CD3E,T-cell surface glycoprotein CD3 epsilon chain,23221,149,0.53 [0.30-0.92],0.0243207444284646
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,CD55,Complement decay-accelerating factor,26185,184,1.72 [1.13-2.64],0.012187498768762
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,23666,157,1.53 [1.05-2.23],0.0283198589358439
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,CEP112,Centrosomal protein of 112 kDa,22923,151,1.32 [1.00-1.74],0.0474295400123414
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,CEP350,Centrosome-associated protein 350,22815,144,0.56 [0.35-0.88],0.0121569318203112
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,CFC1,Cryptic protein,26516,181,1.34 [1.05-1.71],0.0184947249510266
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,CFHR4,Complement factor H-related protein 4,23677,155,0.81 [0.67-0.99],0.040513372195934
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,CHMP1A,Charged multivesicular body protein 1a,26972,181,0.83 [0.70-0.97],0.0228001836220558
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,CHMP6,Charged multivesicular body protein 6,23670,154,0.73 [0.55-0.97],0.0310446552932798
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,CLINT1,Clathrin interactor 1,22815,144,0.60 [0.39-0.91],0.0174835802408385
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,CNTN1,Contactin-1,27479,188,1.74 [1.09-2.76],0.0196555189474015
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,CPTP,Ceramide-1-phosphate transfer protein,22923,151,1.52 [1.12-2.05],0.0068518479208879
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,CR2,Complement receptor type 2,27241,186,1.43 [1.09-1.88],0.0096368418502082
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,CREBZF,CREB/ATF bZIP transcription factor,22815,144,0.48 [0.25-0.93],0.0302931832816501
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,CTHRC1,Collagen triple helix repeat-containing protein 1,23666,157,0.56 [0.32-0.97],0.0393486135482463
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,CXCL11,C-X-C motif chemokine 11,27388,186,0.84 [0.70-0.99],0.0397150135500318
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,DEFA1_DEFA1B,Neutrophil defensin 1,26591,183,1.31 [1.06-1.62],0.0124813988239074
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,DEFB104A_DEFB104B,Beta-defensin 104,22904,144,1.35 [1.08-1.68],0.0080389938840406
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,DNAJA1,DnaJ homolog subfamily A member 1,22815,144,1.34 [1.03-1.73],0.0277924948174086
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,DPEP1,Dipeptidase 1,26922,181,1.34 [1.03-1.75],0.0283936679921101
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,27287,189,1.47 [1.03-2.10],0.036127469685871
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,F11,Coagulation factor XI,23368,154,1.49 [1.06-2.08],0.0199924940817891
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,FETUB,Fetuin-B,27194,186,1.69 [1.12-2.55],0.0121503499277739
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,GAMT,Guanidinoacetate N-methyltransferase,22923,151,0.53 [0.31-0.93],0.0273367884906996
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,GGA1,ADP-ribosylation factor-binding protein GGA1,26490,180,1.20 [1.02-1.42],0.0282477086821559
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,GHRHR,Growth hormone-releasing hormone receptor,26490,180,1.26 [1.05-1.51],0.0119172915171388
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,GIP,Gastric inhibitory polypeptide,23056,148,0.63 [0.46-0.86],0.0040249046846873
