Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACTA2,"Actin, aortic smooth muscle",25637,33,1.73 [1.10-2.72],0.0172585986099444
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACVRL1,Serine/threonine-protein kinase receptor R3,25904,37,8.61 [3.67-20.21],7.695550776690673e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADA2,Adenosine deaminase 2,25938,36,3.11 [1.75-5.50],0.0001023734931876
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22158,27,2.40 [1.41-4.07],0.0011629581367597
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22686,27,3.43 [1.49-7.91],0.0037429925487526
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,26438,36,0.49 [0.27-0.88],0.0162607172347651
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAMTSL5,ADAMTS-like protein 5,22809,28,2.36 [1.05-5.29],0.0378195948227022
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADIPOQ,Adiponectin,22849,27,1.75 [1.01-3.06],0.0467824744767636
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADM,Pro-adrenomedullin,26338,36,5.94 [1.85-19.01],0.0027091398264529
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,AGR2,Anterior gradient protein 2 homolog,25252,36,1.32 [1.00-1.73],0.0478299664713305
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,AGRN,Agrin,26248,37,2.95 [1.52-5.71],0.0013414990630556
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,AKR7L,Aflatoxin B1 aldehyde reductase member 4,22158,27,1.55 [1.06-2.25],0.0225611075170871
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,AMY2A,Pancreatic alpha-amylase,25094,34,0.44 [0.23-0.83],0.010799510719978
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,AMY2B,Alpha-amylase 2B,24336,33,0.49 [0.26-0.94],0.0325013398438189
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ANKRD54,Ankyrin repeat domain-containing protein 54,25510,36,0.47 [0.24-0.91],0.0243746011125498
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,APOA2,Apolipoprotein A-II,22812,28,2.77 [1.52-5.05],0.0008912097834881
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,APOF,Apolipoprotein F,22812,28,0.49 [0.29-0.84],0.0094101943084271
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,AREG,Amphiregulin,26005,37,1.91 [1.19-3.06],0.0071756033233016
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ARNT,Aryl hydrocarbon receptor nuclear translocator,25605,35,1.96 [1.34-2.86],0.0004939077558246
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ART3,Ecto-ADP-ribosyltransferase 3,26200,36,2.57 [1.26-5.27],0.009768635440377
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ASGR2,Asialoglycoprotein receptor 2,22812,28,5.70 [1.99-16.29],0.0011603940174178
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ASPN,Asporin,22809,28,2.32 [1.04-5.17],0.0403064085224077
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ATRAID,All-trans retinoic acid-induced differentiation factor,22686,27,1.83 [1.26-2.65],0.0015664313587008
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,AXL,Tyrosine-protein kinase receptor UFO,26200,36,2.64 [1.11-6.25],0.0274587177233196
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,B2M,Beta-2-microglobulin,22849,27,1.83 [1.20-2.79],0.0051061666555242
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,B4GALT1,"Beta-1,4-galactosyltransferase 1",26248,37,4.37 [1.86-10.30],0.0007298250961061
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,BAMBI,BMP and activin membrane-bound inhibitor homolog,25510,36,3.31 [1.76-6.25],0.0002129654132435
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,BCHE,Cholinesterase,22399,28,0.47 [0.27-0.82],0.0079398916703988
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,BPIFB1,BPI fold-containing family B member 1,26051,36,2.35 [1.46-3.79],0.0004195421710501
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,BSG,Basigin,26348,36,7.23 [2.07-25.26],0.0019263472510122
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,BTN2A1,Butyrophilin subfamily 2 member A1,26248,37,3.69 [1.47-9.25],0.0054232179773911
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,BTN3A2,Butyrophilin subfamily 3 member A2,26084,37,1.92 [1.12-3.31],0.0184260130054069
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,C7,Complement component C7,22306,27,7.49 [2.44-22.97],0.0004312006653041
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,CA6,Carbonic anhydrase 6,26035,37,0.63 [0.40-0.99],0.0453398147445313
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,CANT1,Soluble calcium-activated nucleotidase 1,26051,36,4.14 [1.01-17.00],0.0490508001873738
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,CAPS,Calcyphosin,22755,27,1.28 [1.02-1.62],0.0367635523339465
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,CCL14,C-C motif chemokine 14,26020,36,1.97 [1.18-3.29],0.0097562395989416
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,CCN3,CCN family member 3,26399,36,2.44 [1.17-5.06],0.01673286941876
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,CCNE1,G1/S-specific cyclin-E1,22158,27,1.35 [1.05-1.73],0.0192091915623218
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,CD14,Monocyte differentiation antigen CD14,25544,36,2.29 [1.53-3.40],4.738190890092619e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,CD163,Scavenger receptor cysteine-rich type 1 protein M130,26200,36,1.99 [1.06-3.73],0.0312467548502159
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,CD22,B-cell receptor CD22,26390,36,0.35 [0.18-0.68],0.0020482361482412
