Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20659,498,1.12 [1.01-1.24],0.0297631228955074
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,ACAN,Aggrecan core protein,23993,594,1.50 [1.16-1.94],0.0018848427866368
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,ACE2,Angiotensin-converting enzyme 2,23729,591,1.32 [1.17-1.50],1.195318325608826e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,ACP5,Tartrate-resistant acid phosphatase type 5,24289,602,1.47 [1.19-1.81],0.0002963799545749
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,ACTA2,"Actin, aortic smooth muscle",23729,591,1.52 [1.35-1.72],2.417206734010057e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,ACTN2,Alpha-actinin-2,20392,490,1.18 [1.02-1.36],0.0259706514064955
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,ACVRL1,Serine/threonine-protein kinase receptor R3,23985,594,2.73 [2.10-3.56],1.0974185215328181e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,20392,490,1.20 [1.03-1.39],0.0174861791037323
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,ADA2,Adenosine deaminase 2,24029,600,1.44 [1.22-1.69],1.737092603174151e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,20461,498,1.43 [1.19-1.72],0.0001153081093299
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,23729,591,1.37 [1.08-1.74],0.0088768953346729
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,24020,594,1.24 [1.01-1.52],0.0401351178854595
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,24426,608,1.24 [1.01-1.54],0.0447716562594552
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,24345,605,1.92 [1.49-2.47],4.346074405726788e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20948,508,2.06 [1.62-2.63],6.2990774432855844e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,24478,609,0.52 [0.39-0.70],1.2799272486455146e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,24099,595,1.19 [1.01-1.40],0.0400012050673163
