Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,AAMDC,Mth938 domain-containing protein,19011,171,1.32 [1.00-1.72],0.0462194649537786
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,AARSD1,Alanyl-tRNA editing protein Aarsd1,22225,220,1.26 [1.02-1.54],0.0288838557175817
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ABCA2,ATP-binding cassette sub-family A member 2,18864,168,2.08 [1.56-2.76],4.810264690560008e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ABHD14B,Protein ABHD14B,22107,212,1.43 [1.17-1.75],0.0003923301292736
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ABL1,Tyrosine-protein kinase ABL1,22225,220,1.54 [1.32-1.80],2.7622042087828146e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21774,212,1.31 [1.15-1.50],7.151127024729083e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACAN,Aggrecan core protein,22128,213,1.64 [1.07-2.52],0.0244261699488576
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACE,Angiotensin-converting enzyme,19511,173,2.32 [1.38-3.91],0.0015416233530017
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACE2,Angiotensin-converting enzyme 2,21923,210,1.97 [1.65-2.35],4.120639314487527e-14
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22319,220,1.26 [1.01-1.56],0.038319270727295
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACP5,Tartrate-resistant acid phosphatase type 5,22430,217,2.84 [1.99-4.07],1.0518582970894809e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACP6,Lysophosphatidic acid phosphatase type 6,22474,214,1.79 [1.45-2.21],7.071638524496287e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACTA2,"Actin, aortic smooth muscle",21923,210,2.16 [1.89-2.47],3.328227903534505e-29
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACTN2,Alpha-actinin-2,18864,168,1.29 [1.02-1.63],0.0370420106157193
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACTN4,Alpha-actinin-4,21889,215,1.55 [1.18-2.03],0.0015598168309998
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACVRL1,Serine/threonine-protein kinase receptor R3,22148,214,20.34 [14.71-28.12],3.898837230793851e-74
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACY1,Aminoacylase-1,22319,220,1.40 [1.17-1.68],0.000188269724946
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18864,168,1.77 [1.42-2.21],5.619185381511648e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ACYP1,Acylphosphatase-1,19041,169,1.36 [1.09-1.69],0.0056254840117871
