Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26265,293,1.13 [1.00-1.28],0.0429788168010486
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26900,301,1.21 [1.00-1.46],0.0492512744921282
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACRV1,Acrosomal protein SP-10,22791,262,0.63 [0.45-0.90],0.0102298468318905
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ALCAM,CD166 antigen,27227,303,0.59 [0.35-1.00],0.0482211838459888
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",23416,267,1.26 [1.01-1.58],0.044673091016047
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,AMOT,Angiomotin,22954,262,1.39 [1.05-1.84],0.0220382864527049
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ANXA5,Annexin A5,26165,294,1.52 [1.11-2.08],0.0095567122748309
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,APOF,Apolipoprotein F,23471,266,0.70 [0.51-0.96],0.0283368691079201
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,APOM,Apolipoprotein M,26940,298,1.47 [1.00-2.16],0.0472362230551802
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ARSA,Arylsulfatase A,26901,298,1.25 [1.01-1.55],0.0423437721828563
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ASAH1,Acid ceramidase,23230,265,1.40 [1.15-1.70],0.0008960312671702
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",22848,258,1.46 [1.05-2.04],0.024377920038314
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,BCL7A,B-cell CLL/lymphoma 7 protein family member A,22608,253,1.23 [1.05-1.43],0.0102902734789497
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,BGLAP,Osteocalcin,23451,266,0.87 [0.77-0.98],0.0268991122432579
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,BLNK,B-cell linker protein,22791,262,0.69 [0.48-0.98],0.0361679882416354
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,BSND,Barttin,22608,253,1.54 [1.24-1.91],9.676162258200508e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,BST2,Bone marrow stromal antigen 2,27131,303,1.28 [1.09-1.51],0.0032545907666901
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,C1RL,Complement C1r subcomponent-like protein,23468,267,2.18 [1.19-4.01],0.0117440335774491
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CCL20,C-C motif chemokine 20,27179,303,1.14 [1.03-1.25],0.010953806176741
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CCL4,C-C motif chemokine 4,26947,301,1.20 [1.08-1.34],0.0011183964821612
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CCL7,C-C motif chemokine 7,26856,304,1.27 [1.11-1.47],0.0007033717467515
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CCL8,C-C motif chemokine 8,27089,304,1.21 [1.03-1.44],0.0220611594593441
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CD163,Scavenger receptor cysteine-rich type 1 protein M130,26988,298,1.37 [1.08-1.72],0.0082726260110879
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CD1C,T-cell surface glycoprotein CD1c,26993,303,0.66 [0.44-0.99],0.042295741791377
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CD33,Myeloid cell surface antigen CD33,26993,303,1.16 [1.02-1.33],0.0278226312237546
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CD80,T-lymphocyte activation antigen CD80,23460,266,1.43 [1.03-1.98],0.0337114775601692
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CD82,CD82 antigen,23014,260,1.39 [1.13-1.69],0.0015286041552009
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CDSN,Corneodesmosin,27092,303,0.75 [0.60-0.95],0.0181958880400877
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CEP290,Centrosomal protein of 290 kDa,23014,260,0.77 [0.59-0.99],0.0455122155175895
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CHAD,Chondroadherin,22954,262,0.64 [0.52-0.79],2.3968413264353e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CHGA,Chromogranin-A,23451,266,1.21 [1.08-1.35],0.0008585310850766
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CHRDL2,Chordin-like protein 2,26900,301,0.79 [0.66-0.96],0.01833471163019
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CLEC10A,C-type lectin domain family 10 member A,26714,299,1.35 [1.02-1.79],0.0341265024341979
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CLEC3B,Tetranectin,22934,261,0.49 [0.28-0.86],0.0126167584706897
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CLEC4A,C-type lectin domain family 4 member A,26856,304,0.65 [0.50-0.86],0.0023902800874504
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CLGN,Calmegin,22794,261,1.41 [1.12-1.78],0.0033743875022851
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CLSTN2,Calsyntenin-2,27179,303,0.75 [0.57-1.00],0.0462198921993845
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,COL1A1,Collagen alpha-1(I) chain,27227,303,0.54 [0.37-0.78],0.0012569480192206
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,COL24A1,Collagen alpha-1(XXIV) chain,23336,261,0.78 [0.64-0.94],0.0095325318204655
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,COPB2,Coatomer subunit beta',22709,258,1.32 [1.01-1.72],0.0416995327815947
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CPE,Carboxypeptidase E,26925,300,0.75 [0.59-0.96],0.0235193681541835
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CPM,Carboxypeptidase M,27001,302,1.47 [1.10-1.95],0.0081967692373608
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CREG1,Protein CREG1,26556,300,1.56 [1.20-2.03],0.0010127156707624
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CRISP3,Cysteine-rich secretory protein 3,23250,264,0.57 [0.38-0.87],0.0087185962954791
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CSF2,Granulocyte-macrophage colony-stimulating factor,22709,258,1.42 [1.05-1.93],0.0248156627207995
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CST6,Cystatin-M,26182,292,0.78 [0.63-0.97],0.0270778648207226
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CTSF,Cathepsin F,26993,303,1.41 [1.10-1.81],0.0071122707749061
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CTSO,Cathepsin O,27179,303,1.67 [1.21-2.30],0.0017401142706779
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,CTSZ,Cathepsin Z,26898,298,1.53 [1.11-2.12],0.0095168938273929
