Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SEC31A,Protein transport protein Sec31A,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23169,2341,1.07 [1.02-1.13],0.0072520686873404
SEC31A,Protein transport protein Sec31A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22452,2078,1.20 [1.14-1.27],1.1070897814921744e-10
SEC31A,Protein transport protein Sec31A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,23570,1108,1.12 [1.04-1.21],0.002490592035476
SEC31A,Protein transport protein Sec31A,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23336,2962,1.16 [1.11-1.21],6.398886692542653e-10
SEC31A,Protein transport protein Sec31A,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",20483,109,1.46 [1.14-1.88],0.0029383251232932
SEC31A,Protein transport protein Sec31A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23585,1309,1.14 [1.06-1.23],0.0002226176191392
SEC31A,Protein transport protein Sec31A,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,23309,1167,1.13 [1.05-1.22],0.0009544746869688
SEC31A,Protein transport protein Sec31A,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22243,5258,1.07 [1.04-1.11],6.11117858294738e-05
SEC31A,Protein transport protein Sec31A,Chapter IX Diseases of the circulatory system,Hypertension,22737,4280,1.09 [1.05-1.13],2.651837413025778e-05
SEC31A,Protein transport protein Sec31A,Chapter IX Diseases of the circulatory system,"Hypertension, essential",22746,4289,1.09 [1.04-1.13],2.8742472586801293e-05
SEC31A,Protein transport protein Sec31A,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",23454,1302,1.10 [1.02-1.18],0.0085915419555559
SEC31A,Protein transport protein Sec31A,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",21323,1228,1.11 [1.03-1.20],0.0038606422931917
SEC31A,Protein transport protein Sec31A,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22246,3679,1.08 [1.03-1.12],0.0003762521211068
SEC31A,Protein transport protein Sec31A,Chapter X Diseases of the respiratory system,Other diseases of pleura,23787,1081,1.11 [1.03-1.20],0.008720958933888
SEC31A,Protein transport protein Sec31A,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,23369,775,1.16 [1.06-1.27],0.0015120521183992
SEC31A,Protein transport protein Sec31A,Chapter X Diseases of the respiratory system,Pneumothorax,22763,57,1.58 [1.12-2.24],0.0091569355080604
SEC31A,Protein transport protein Sec31A,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,20361,2123,1.08 [1.02-1.14],0.0045418726378433
SEC31A,Protein transport protein Sec31A,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,23297,763,1.15 [1.05-1.26],0.0026202004236982
SEC31A,Protein transport protein Sec31A,Chapter XI Diseases of the digestive system,Ulcerative colitis,22666,132,1.44 [1.15-1.80],0.0015565714406522
SEC31A,Protein transport protein Sec31A,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",22650,116,1.38 [1.09-1.75],0.0084291255043051
SEC31A,Protein transport protein Sec31A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],21007,146,1.38 [1.12-1.71],0.0029330622261426
SEC31A,Protein transport protein Sec31A,Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",9975,330,0.83 [0.72-0.95],0.0056941695033985
SEC31A,Protein transport protein Sec31A,Chapter XIV Diseases of the genitourinary system,Irregular menses,12937,106,0.62 [0.49-0.79],6.417210152989005e-05
