Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TLR2,Toll-like receptor 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22978,552,1.66 [1.18-2.35],0.0037782156550945
TLR2,Toll-like receptor 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22198,520,1.61 [1.13-2.29],0.0089342456011729
TLR2,Toll-like receptor 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24078,603,1.63 [1.17-2.27],0.0035766988607855
TLR2,Toll-like receptor 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,24009,534,1.73 [1.22-2.45],0.0020231617010507
TLR2,Toll-like receptor 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,24102,60,4.06 [1.74-9.48],0.001177385309571
TLR2,Toll-like receptor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,20746,174,2.31 [1.29-4.12],0.0045824540626415
TLR2,Toll-like receptor 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",21349,777,1.49 [1.11-1.99],0.0076922263373355
TLR2,Toll-like receptor 2,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),23508,46,3.90 [1.46-10.41],0.0065924027663199
TLR2,Toll-like receptor 2,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",23560,98,3.70 [1.87-7.28],0.0001598899452561
TLR2,Toll-like receptor 2,Chapter IX Diseases of the circulatory system,Oesophageal varices,23037,29,5.96 [2.05-17.28],0.0010192034405752
TLR2,Toll-like receptor 2,Chapter IX Diseases of the circulatory system,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",23658,209,2.16 [1.25-3.75],0.0060442978299603
TLR2,Toll-like receptor 2,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,16572,216,2.20 [1.30-3.75],0.0035460019623746
TLR2,Toll-like receptor 2,Chapter VI Diseases of the nervous system,Falls/tendency to fall,23725,1457,1.53 [1.23-1.89],0.000104361572985
TLR2,Toll-like receptor 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,24097,164,2.28 [1.24-4.22],0.0083190507933639
TLR2,Toll-like receptor 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Entropion and trichiasis of eyelid,23512,27,7.97 [2.67-23.76],0.0001963055781554
TLR2,Toll-like receptor 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),23825,109,3.48 [1.74-6.93],0.0004061880832531
TLR2,Toll-like receptor 2,Chapter X Diseases of the respiratory system,Bacterial pneumonia (organism specified),23924,84,3.17 [1.42-7.07],0.0048474952286826
TLR2,Toll-like receptor 2,Chapter X Diseases of the respiratory system,Bronchiectasis,21490,155,2.38 [1.27-4.45],0.0068234316754363
TLR2,Toll-like receptor 2,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",24083,626,1.61 [1.17-2.23],0.003804796291174
TLR2,Toll-like receptor 2,Chapter X Diseases of the respiratory system,Early onset COPD,23906,449,1.71 [1.17-2.49],0.0057271455672194
TLR2,Toll-like receptor 2,Chapter X Diseases of the respiratory system,Other diseases of pleura,24011,1097,1.60 [1.25-2.04],0.0001723462528124
TLR2,Toll-like receptor 2,Chapter X Diseases of the respiratory system,Pleural effusion,23443,529,1.75 [1.23-2.48],0.001839594338895
TLR2,Toll-like receptor 2,Chapter X Diseases of the respiratory system,Pleural plaque,22962,48,4.88 [1.87-12.75],0.0012079970638971
TLR2,Toll-like receptor 2,Chapter X Diseases of the respiratory system,Pulmonary oedema,23975,34,5.61 [1.98-15.94],0.0011992605852627
TLR2,Toll-like receptor 2,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",24039,73,3.25 [1.36-7.80],0.0082459631544397
TLR2,Toll-like receptor 2,Chapter XI Diseases of the digestive system,Coeliac disease,22923,94,2.85 [1.35-6.03],0.0059878225492622
TLR2,Toll-like receptor 2,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",23459,45,3.93 [1.47-10.48],0.0063487918392342
TLR2,Toll-like receptor 2,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22942,113,3.00 [1.53-5.85],0.0013150846701559
TLR2,Toll-like receptor 2,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,23485,71,3.78 [1.68-8.47],0.0012705487420892
TLR2,Toll-like receptor 2,Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,22807,54,3.71 [1.48-9.29],0.0051662465847995
TLR2,Toll-like receptor 2,Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,23427,39,4.74 [1.70-13.20],0.0029465242262504
TLR2,Toll-like receptor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,21406,347,2.04 [1.34-3.10],0.0009220703284678
TLR2,Toll-like receptor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,18849,396,1.81 [1.20-2.73],0.0044302356573324
TLR2,Toll-like receptor 2,Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,23688,55,3.70 [1.47-9.35],0.0055614523536555
