Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SPRY2,Protein sprouty homolog 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26930,2743,1.05 [1.02-1.09],0.0046296921171005
SPRY2,Protein sprouty homolog 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20654,1200,1.09 [1.03-1.15],0.0026424537810729
SPRY2,Protein sprouty homolog 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27040,602,1.10 [1.02-1.19],0.0098936686537285
SPRY2,Protein sprouty homolog 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,27012,2222,1.06 [1.02-1.10],0.0033040236031001
SPRY2,Protein sprouty homolog 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27368,1027,1.09 [1.03-1.16],0.0031493697746831
SPRY2,Protein sprouty homolog 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27368,1027,1.09 [1.03-1.16],0.0031493697746831
SPRY2,Protein sprouty homolog 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27527,930,1.09 [1.03-1.16],0.0034095027198645
SPRY2,Protein sprouty homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,23880,189,1.23 [1.08-1.40],0.0019468537729066
SPRY2,Protein sprouty homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,26090,2399,1.07 [1.03-1.12],0.0002020904159558
SPRY2,Protein sprouty homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,24084,393,1.14 [1.04-1.25],0.0061089223235442
SPRY2,Protein sprouty homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,27712,274,1.16 [1.04-1.30],0.0075482792122081
SPRY2,Protein sprouty homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,27120,3429,1.08 [1.04-1.11],4.473784980679468e-06
SPRY2,Protein sprouty homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",24592,901,1.10 [1.03-1.17],0.0033638780493945
SPRY2,Protein sprouty homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",23826,135,1.29 [1.11-1.50],0.0009542647905301
SPRY2,Protein sprouty homolog 2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,27088,1360,1.09 [1.03-1.14],0.0010861254850376
SPRY2,Protein sprouty homolog 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,25860,6041,1.05 [1.02-1.07],0.0001169480519678
SPRY2,Protein sprouty homolog 2,Chapter IX Diseases of the circulatory system,Hypertension,26445,4920,1.05 [1.02-1.08],0.0002764162558046
SPRY2,Protein sprouty homolog 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",26462,4937,1.05 [1.02-1.08],0.0002571931339482
SPRY2,Protein sprouty homolog 2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",27247,1509,1.07 [1.02-1.12],0.0095730765546516
SPRY2,Protein sprouty homolog 2,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",24797,1439,1.07 [1.02-1.12],0.0074170595085848
SPRY2,Protein sprouty homolog 2,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",22106,1775,1.07 [1.02-1.12],0.0040882395231929
SPRY2,Protein sprouty homolog 2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",22219,1746,1.07 [1.03-1.12],0.0018686977033085
SPRY2,Protein sprouty homolog 2,Chapter X Diseases of the respiratory system,Bronchiectasis,24751,184,1.21 [1.05-1.38],0.006182982821552
SPRY2,Protein sprouty homolog 2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,26943,2376,1.07 [1.03-1.11],0.0007734517743164
SPRY2,Protein sprouty homolog 2,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,25878,4291,1.06 [1.03-1.09],2.678414212628475e-05
SPRY2,Protein sprouty homolog 2,Chapter X Diseases of the respiratory system,Emphysema,24753,186,1.23 [1.08-1.41],0.0018088551657031
SPRY2,Protein sprouty homolog 2,Chapter X Diseases of the respiratory system,Influenza and pneumonia,27631,1212,1.10 [1.04-1.16],0.0005998048502211
SPRY2,Protein sprouty homolog 2,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,27602,624,1.11 [1.03-1.20],0.0042865625353624
SPRY2,Protein sprouty homolog 2,Chapter X Diseases of the respiratory system,Other diseases of pleura,27639,1252,1.13 [1.07-1.19],7.135653242462784e-06
SPRY2,Protein sprouty homolog 2,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,27147,892,1.10 [1.03-1.17],0.0025858819559951
SPRY2,Protein sprouty homolog 2,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,27732,855,1.16 [1.09-1.23],5.511620374833752e-06
SPRY2,Protein sprouty homolog 2,Chapter X Diseases of the respiratory system,Pleural effusion,26981,594,1.13 [1.05-1.22],0.0014043691011227
