Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CYB5A,Cytochrome b5,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,22100,122,1.28 [1.07-1.52],0.0071719514853147
CYB5A,Cytochrome b5,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,20293,86,1.34 [1.11-1.63],0.0028904157704403
CYB5A,Cytochrome b5,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,23134,38,1.49 [1.18-1.89],0.0009395877863792
CYB5A,Cytochrome b5,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",23560,372,1.19 [1.07-1.34],0.0019224947668528
CYB5A,Cytochrome b5,Chapter VI Diseases of the nervous system,Lesion of plantar nerve,22313,68,1.41 [1.17-1.70],0.0003525715409505
CYB5A,Cytochrome b5,Chapter VI Diseases of the nervous system,Sleep apnoea,23545,441,1.16 [1.05-1.29],0.0051523014909539
CYB5A,Cytochrome b5,Chapter X Diseases of the respiratory system,Respiratory insufficiency,17482,32,1.52 [1.13-2.03],0.0050143175663125
CYB5A,Cytochrome b5,Chapter XI Diseases of the digestive system,Diseases of liver,23653,630,1.13 [1.03-1.24],0.0080297549342823
CYB5A,Cytochrome b5,Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,23714,133,1.30 [1.10-1.54],0.0020927022662509
CYB5A,Cytochrome b5,Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,23729,148,1.26 [1.07-1.48],0.0064898349299527
CYB5A,Cytochrome b5,Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,23723,142,1.26 [1.07-1.49],0.0069874488408261
CYB5A,Cytochrome b5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,19116,976,1.11 [1.03-1.19],0.0068143008168791
CYB5A,Cytochrome b5,Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,12825,71,1.40 [1.16-1.69],0.0004146442015264
CYB5A,Cytochrome b5,Chapter XIV Diseases of the genitourinary system,Hydronephrosis,22509,190,0.72 [0.56-0.91],0.0064882528512568
CYB5A,Cytochrome b5,Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,22538,219,0.71 [0.57-0.88],0.0024279338971424
