Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CASC3,Protein CASC3,Chapter I Certain infectious and parasitic diseases,Candidiasis,23844,264,1.39 [1.08-1.78],0.0098875114192421
CASC3,Protein CASC3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22758,550,1.40 [1.19-1.66],8.488904400565287e-05
CASC3,Protein CASC3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21982,524,1.43 [1.20-1.70],4.311322010293861e-05
CASC3,Protein CASC3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23808,982,1.21 [1.06-1.39],0.0054307072791927
CASC3,Protein CASC3,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23268,524,1.30 [1.09-1.56],0.0036405576947911
CASC3,Protein CASC3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23847,602,1.36 [1.15-1.60],0.0002417280382838
CASC3,Protein CASC3,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23776,531,1.38 [1.16-1.64],0.0002607361324724
CASC3,Protein CASC3,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",20656,27,2.54 [1.56-4.15],0.0001841705400655
CASC3,Protein CASC3,Chapter II Neoplasms,Lymphoid leukaemia,20655,26,2.45 [1.39-4.33],0.0020128249562533
CASC3,Protein CASC3,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",20683,54,1.88 [1.17-3.02],0.0089237243563091
CASC3,Protein CASC3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,20531,160,1.67 [1.24-2.24],0.0006440086902352
CASC3,Protein CASC3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22450,2079,1.30 [1.18-1.42],1.4590969766371684e-08
CASC3,Protein CASC3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,20707,336,1.37 [1.10-1.72],0.0049110193514429
CASC3,Protein CASC3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,23716,87,1.91 [1.32-2.78],0.0006657511768191
CASC3,Protein CASC3,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,23711,82,1.89 [1.28-2.78],0.001281554881308
CASC3,Protein CASC3,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23330,2959,1.21 [1.12-1.31],1.5206145798348246e-06
