Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CD5L,CD5 antigen-like,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",24192,895,1.22 [1.07-1.40],0.0027648986897577
CD5L,CD5 antigen-like,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23960,1835,1.24 [1.13-1.36],5.2798691364844765e-06
CD5L,CD5 antigen-like,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22510,535,1.40 [1.18-1.66],0.0001010540572763
CD5L,CD5 antigen-like,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18134,1066,1.22 [1.08-1.38],0.0013898417438191
CD5L,CD5 antigen-like,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22539,251,1.46 [1.14-1.87],0.0025428077779683
CD5L,CD5 antigen-like,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23845,548,1.33 [1.12-1.57],0.000990586733901
CD5L,CD5 antigen-like,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",24491,96,1.98 [1.37-2.85],0.0002460774995122
CD5L,CD5 antigen-like,Chapter II Neoplasms,"Haemangioma, any site",24491,94,1.98 [1.37-2.86],0.0003028322680319
CD5L,CD5 antigen-like,Chapter II Neoplasms,Lung cancer and mesothelioma,18172,158,1.77 [1.30-2.40],0.0002820894901144
CD5L,CD5 antigen-like,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",21230,102,2.23 [1.57-3.16],7.2635210871061e-06
CD5L,CD5 antigen-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23813,1975,1.14 [1.04-1.24],0.0060784445423276
CD5L,CD5 antigen-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,24134,900,1.26 [1.10-1.43],0.0007151260851944
CD5L,CD5 antigen-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,24134,900,1.26 [1.10-1.43],0.0007151260851944
CD5L,CD5 antigen-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,23283,49,2.82 [1.83-4.35],2.902621824861607e-06
CD5L,CD5 antigen-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,24282,811,1.21 [1.05-1.39],0.007620183253939
CD5L,CD5 antigen-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,24358,174,1.68 [1.26-2.24],0.0004566098540986
CD5L,CD5 antigen-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",24333,149,1.71 [1.25-2.33],0.0007695100675797
CD5L,CD5 antigen-like,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,21030,184,1.63 [1.23-2.15],0.0006475342352344
CD5L,CD5 antigen-like,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,21015,169,1.80 [1.35-2.40],6.754362144866752e-05
CD5L,CD5 antigen-like,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,21197,351,1.43 [1.16-1.76],0.0007344504167506
CD5L,CD5 antigen-like,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",20881,35,2.43 [1.38-4.28],0.0020843432497777
CD5L,CD5 antigen-like,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,24156,1132,1.18 [1.05-1.33],0.0070431151805756
CD5L,CD5 antigen-like,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,20961,115,2.39 [1.74-3.28],8.377779390500768e-08
CD5L,CD5 antigen-like,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,20983,137,1.55 [1.12-2.14],0.0079183061307531
CD5L,CD5 antigen-like,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",21652,806,1.22 [1.06-1.40],0.0045287454494781
CD5L,CD5 antigen-like,"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,24284,30,3.01 [1.73-5.22],8.80946631162579e-05
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",23906,96,2.09 [1.44-3.04],0.000118121762703
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,"Heart failure, strict",24424,458,1.46 [1.22-1.74],4.369066624711681e-05
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,"Hypertension, portal",24370,50,4.11 [2.82-5.99],2.136737347951624e-13
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,Hypotension,24441,614,1.37 [1.17-1.61],8.876235823278304e-05
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,24307,541,1.37 [1.16-1.62],0.0002357012279184
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",23130,440,1.36 [1.13-1.64],0.0013141314862669
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",24481,106,1.65 [1.14-2.39],0.0083044825414672
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,Oesophageal varices,23381,31,4.20 [2.82-6.25],1.4336468380624138e-12
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,23941,131,1.64 [1.17-2.29],0.0038043535783694
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,23869,42,2.85 [1.76-4.63],2.1148664583826933e-05
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,24121,311,1.45 [1.16-1.81],0.0009813628504861
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,Peripheral artery disease,23973,185,1.55 [1.17-2.06],0.0024270411862841
CD5L,CD5 antigen-like,Chapter V Mental and behavioural disorders,Smoking dependency,24040,1376,1.17 [1.05-1.30],0.0046471929577831
CD5L,CD5 antigen-like,Chapter VI Diseases of the nervous system,Cerebral cysts,24211,181,1.48 [1.11-1.98],0.0071881161644941
CD5L,CD5 antigen-like,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,24094,1179,1.17 [1.05-1.32],0.0066091153387373
CD5L,CD5 antigen-like,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",23989,1013,1.23 [1.08-1.39],0.001354235828577
CD5L,CD5 antigen-like,Chapter VI Diseases of the nervous system,Neurological diseases,23235,2705,1.13 [1.05-1.22],0.0013858932943008
CD5L,CD5 antigen-like,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of refraction and accommodation,24380,363,0.75 [0.60-0.93],0.0082503858163936
CD5L,CD5 antigen-like,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,23842,15,5.01 [2.88-8.71],1.1561386378919766e-08
CD5L,CD5 antigen-like,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Entropion and trichiasis of eyelid,23854,27,0.32 [0.14-0.70],0.004578235586031
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,Bacterial pneumonia (organism specified),24275,90,1.79 [1.20-2.67],0.0040745221726526
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,Bronchiectasis,21808,158,1.54 [1.13-2.09],0.0061767601086157
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,Early onset COPD,24253,461,1.30 [1.08-1.56],0.0063792016048535
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,Emphysema,21818,168,2.00 [1.48-2.70],6.747153386545825e-06
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,Influenza and pneumonia,24367,1074,1.22 [1.08-1.37],0.0015311567121384
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,Lung diseases due to external agents,24524,138,1.57 [1.14-2.18],0.006461479740308
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,Other diseases of pleura,24368,1116,1.27 [1.13-1.43],5.909854095641e-05
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,24457,766,1.24 [1.08-1.43],0.0028289536579867
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,Pleural effusion,23790,538,1.30 [1.10-1.54],0.0024454610391151
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",24175,882,1.22 [1.07-1.40],0.0031216063932876
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,Barrett oesophagus,19833,313,1.35 [1.08-1.69],0.0078550650137755
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,Cholelithiasis,23770,842,1.27 [1.11-1.46],0.0004802415195867
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,Chronic gastritis,19744,224,1.60 [1.24-2.07],0.0002790966042556
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",24397,77,3.59 [2.62-4.93],2.167542777239815e-15
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,Constipation,24338,1031,1.18 [1.05-1.34],0.0076348651797755
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,Diseases of liver,24422,664,1.54 [1.32-1.79],2.007522974800738e-08
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",22967,3447,1.10 [1.02-1.17],0.0094214693355349
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",24071,1143,1.24 [1.10-1.39],0.000395946201638
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,Duodenal ulcer,19653,133,1.87 [1.35-2.59],0.000169747070107
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",24465,102,1.94 [1.35-2.80],0.0003881468051143
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,23853,95,3.23 [2.40-4.36],1.4134543472573024e-14
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",23805,47,2.79 [1.74-4.48],2.2350220076055085e-05
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,24506,344,1.37 [1.11-1.70],0.003114334841654
