Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,23339,562,1.22 [1.05-1.42],0.009643431445667
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,24410,66,1.61 [1.14-2.25],0.0063462558228686
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",21208,52,1.78 [1.28-2.48],0.000580044593543
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,24156,891,1.18 [1.04-1.33],0.0086647500664436
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,24156,891,1.18 [1.04-1.33],0.0086647500664436
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,23015,2123,1.20 [1.11-1.30],4.507793510908065e-06
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,24468,231,1.45 [1.19-1.77],0.0001875562918745
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,24330,93,1.51 [1.13-2.02],0.0054678534109715
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,24324,87,1.50 [1.11-2.03],0.0081723837037682
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23930,3038,1.16 [1.09-1.24],1.0928965087518008e-05
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",21685,793,1.22 [1.07-1.38],0.0024389832660087
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,24188,1341,1.16 [1.05-1.28],0.0044236669281292
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,23902,1198,1.19 [1.07-1.32],0.0014037772717804
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22811,5399,1.12 [1.06-1.17],2.5669824091136e-05
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter IX Diseases of the circulatory system,Hypertension,23319,4393,1.12 [1.06-1.19],6.200764684041374e-05
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23327,4401,1.12 [1.06-1.19],6.54982373842167e-05
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",24053,1339,1.15 [1.04-1.27],0.006876026252458
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,24143,307,1.36 [1.13-1.63],0.0012837703416594
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter IX Diseases of the circulatory system,Peripheral artery disease,23996,182,1.43 [1.12-1.81],0.0037359771175485
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,23931,104,1.50 [1.12-2.02],0.0069129494442995
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter VI Diseases of the nervous system,Bell's palsy,23068,66,1.60 [1.14-2.25],0.0063891523022098
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter VI Diseases of the nervous system,Small fibre neuropathy,24320,31,1.80 [1.15-2.82],0.009854780960822
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter X Diseases of the respiratory system,Bacterial pneumonia (organism specified),24303,85,1.61 [1.19-2.19],0.0022602135818273
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,23772,2100,1.12 [1.03-1.21],0.0094964517006092
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter X Diseases of the respiratory system,Other diseases of pleura,24390,1116,1.16 [1.04-1.30],0.0089954232722992
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",24118,540,1.29 [1.12-1.49],0.0004697194612339
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter XI Diseases of the digestive system,Embedded and impacted teeth,24434,72,1.59 [1.19-2.12],0.0016018091874352
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter XI Diseases of the digestive system,Impacted teeth,24444,68,1.64 [1.23-2.18],0.0006556679438212
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter XI Diseases of the digestive system,Oesophageal obstruction,19694,131,1.79 [1.43-2.25],4.4563629837802993e-07
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",18960,214,1.34 [1.07-1.68],0.009925907573123
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter XI Diseases of the digestive system,Palatinal maxillary canine,24418,84,1.51 [1.14-2.02],0.0046488426683644
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,24317,204,1.35 [1.08-1.69],0.0089553190588632
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,21660,263,1.41 [1.18-1.70],0.0002366574762885
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,19753,1010,1.18 [1.06-1.33],0.0039235885863565
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter XIV Diseases of the genitourinary system,Irregular menses,13251,110,0.50 [0.31-0.80],0.0042272802428836
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,23777,1363,1.14 [1.03-1.26],0.0087191117293248
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,23416,1002,1.18 [1.06-1.33],0.0037278531060097
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,24392,1333,1.16 [1.05-1.28],0.004977882348264
