Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LEPR,Leptin receptor,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",27629,108,2.10 [1.42-3.11],0.0001974208075002
LEPR,Leptin receptor,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26962,645,1.32 [1.07-1.62],0.0098802157926346
LEPR,Leptin receptor,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,26072,286,1.54 [1.15-2.06],0.0033932335285827
LEPR,Leptin receptor,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,28236,715,1.41 [1.16-1.71],0.0005536112873107
LEPR,Leptin receptor,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",28142,1203,0.78 [0.66-0.92],0.0039939297236457
LEPR,Leptin receptor,Chapter II Neoplasms,Benign neoplasm: Descending colon,28331,183,0.51 [0.33-0.79],0.0029530590247605
LEPR,Leptin receptor,Chapter II Neoplasms,Benign neoplasm: Transverse colon,28332,315,0.50 [0.36-0.70],7.075832364524746e-05
LEPR,Leptin receptor,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",24516,50,2.29 [1.28-4.09],0.0052561321808413
LEPR,Leptin receptor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27886,1059,1.25 [1.05-1.47],0.0098676516095288
LEPR,Leptin receptor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27886,1059,1.25 [1.05-1.47],0.0098676516095288
LEPR,Leptin receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,24348,220,2.05 [1.57-2.69],1.502413283916585e-07
LEPR,Leptin receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,26376,130,2.14 [1.49-3.09],4.283989454525381e-05
LEPR,Leptin receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,26387,141,3.11 [2.29-4.23],4.555267886445803e-13
LEPR,Leptin receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,25966,154,1.87 [1.28-2.73],0.0011701988765575
LEPR,Leptin receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,25389,1633,1.20 [1.05-1.37],0.0073085646937563
LEPR,Leptin receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,24262,134,1.71 [1.16-2.53],0.0067592435280314
LEPR,Leptin receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,24298,170,1.86 [1.33-2.62],0.0003443869811058
LEPR,Leptin receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,24432,304,1.53 [1.16-2.03],0.0027747060162993
