Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IFNG,Interferon gamma,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27430,992,1.10 [1.04-1.15],0.0002635441476958
IFNG,Interferon gamma,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26930,2743,1.05 [1.02-1.08],0.0013996509893111
IFNG,Interferon gamma,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27171,2064,1.06 [1.02-1.10],0.001128967301729
IFNG,Interferon gamma,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25578,617,1.11 [1.04-1.18],0.0009161458615717
IFNG,Interferon gamma,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20654,1200,1.07 [1.02-1.12],0.0040232763819881
IFNG,Interferon gamma,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25573,279,1.18 [1.07-1.29],0.0004281722749579
IFNG,Interferon gamma,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27040,602,1.11 [1.04-1.18],0.0013405398466154
IFNG,Interferon gamma,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",24128,118,1.21 [1.05-1.39],0.007645064041029
IFNG,Interferon gamma,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,27012,2222,1.06 [1.02-1.09],0.0010969566488076
IFNG,Interferon gamma,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27368,1027,1.08 [1.03-1.14],0.0012840644022832
IFNG,Interferon gamma,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27368,1027,1.08 [1.03-1.14],0.0012840644022832
IFNG,Interferon gamma,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,26399,58,1.37 [1.14-1.64],0.000799203483736
IFNG,Interferon gamma,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,27734,67,1.64 [1.45-1.85],1.6268673603693301e-15
IFNG,Interferon gamma,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",27590,163,1.19 [1.06-1.34],0.0031818744805032
IFNG,Interferon gamma,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,25877,138,1.19 [1.04-1.35],0.0094096467889015
IFNG,Interferon gamma,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,27398,1642,1.07 [1.03-1.11],0.0012094608874184
IFNG,Interferon gamma,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,24892,1591,1.07 [1.03-1.11],0.0012530939263713
IFNG,Interferon gamma,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,27632,1947,1.08 [1.04-1.11],5.235933138113371e-05
IFNG,Interferon gamma,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",27637,1945,1.08 [1.04-1.12],4.03340386734141e-05
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,19866,939,1.08 [1.02-1.14],0.0037709456112038
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,27088,1360,1.06 [1.02-1.11],0.0038697788189028
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,25860,6041,1.04 [1.02-1.06],5.938310374852244e-05
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27697,518,1.16 [1.09-1.24],1.3371904350493908e-05
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,Hypertension,26445,4920,1.04 [1.02-1.06],0.0003770008678364
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,"Hypertension, essential",26462,4937,1.04 [1.02-1.07],0.0002656810270674
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,"Hypertension, portal",27653,58,1.33 [1.10-1.60],0.0037354707266157
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",21613,88,1.33 [1.14-1.55],0.0002275088281784
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,Oesophageal varices,26515,39,1.40 [1.13-1.74],0.0021857118696473
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,Other noninfective disorders of lymphatic vessels and lymph nodes,26565,89,1.24 [1.07-1.45],0.0055016326795613
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,25733,589,1.12 [1.05-1.20],0.0004931319417948
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,27360,340,1.16 [1.07-1.26],0.0005107503478586
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,27367,157,1.26 [1.11-1.41],0.0001730880745025
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,Secondary right heart disease,27363,153,1.27 [1.12-1.43],0.0001032648614324
IFNG,Interferon gamma,Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,27030,47,1.34 [1.09-1.63],0.0046633107464697
IFNG,Interferon gamma,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",27657,381,1.14 [1.06-1.24],0.00092929234043
IFNG,Interferon gamma,Chapter V Mental and behavioural disorders,Any mental disorder,27050,3692,1.05 [1.02-1.08],0.0001157259576727
IFNG,Interferon gamma,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27593,452,1.14 [1.06-1.23],0.0003189353390505
IFNG,Interferon gamma,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",25028,1670,1.06 [1.02-1.10],0.0017268590009158
IFNG,Interferon gamma,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",25143,1785,1.05 [1.01-1.09],0.0074210578560479
IFNG,Interferon gamma,Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",27310,58,1.31 [1.08-1.58],0.0056102743334657
IFNG,Interferon gamma,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",26453,387,1.12 [1.04-1.21],0.0047636093405614
IFNG,Interferon gamma,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",22106,1775,1.06 [1.02-1.10],0.0013053426065147
IFNG,Interferon gamma,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",22219,1746,1.06 [1.02-1.10],0.0015682419483628
IFNG,Interferon gamma,Chapter X Diseases of the respiratory system,Bacterial pneumonia (organism specified),27524,95,1.25 [1.08-1.46],0.0034645322971819
IFNG,Interferon gamma,Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",26477,58,1.35 [1.13-1.62],0.0010981669021201
IFNG,Interferon gamma,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,26943,2376,1.05 [1.02-1.08],0.0031733980491038
IFNG,Interferon gamma,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,25878,4291,1.05 [1.03-1.08],1.6446775217635207e-05
IFNG,Interferon gamma,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,26556,114,1.21 [1.05-1.39],0.0067173481753147
IFNG,Interferon gamma,Chapter X Diseases of the respiratory system,Influenza and pneumonia,27631,1212,1.08 [1.04-1.13],0.0005093325768588
IFNG,Interferon gamma,Chapter X Diseases of the respiratory system,Interstitial lung disease,26581,139,1.24 [1.09-1.40],0.000741848921974
IFNG,Interferon gamma,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,27147,892,1.08 [1.03-1.14],0.0032889969106578
IFNG,Interferon gamma,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,27760,202,1.25 [1.13-1.39],1.847794275849426e-05
IFNG,Interferon gamma,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",27421,1002,1.09 [1.04-1.14],0.0006503658230405
IFNG,Interferon gamma,Chapter XI Diseases of the digestive system,Barrett oesophagus,22518,355,1.13 [1.04-1.22],0.0041631548952168
IFNG,Interferon gamma,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",27672,77,1.39 [1.19-1.63],4.422102241946743e-05
IFNG,Interferon gamma,Chapter XI Diseases of the digestive system,Coeliac disease,26379,117,1.48 [1.33-1.64],3.661948935682341e-13
IFNG,Interferon gamma,Chapter XI Diseases of the digestive system,Crohn disease,26277,96,1.35 [1.18-1.55],1.1429117645207068e-05
IFNG,Interferon gamma,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",27465,67,1.31 [1.10-1.55],0.0018304098268562
IFNG,Interferon gamma,Chapter XI Diseases of the digestive system,Crohn's disease NAS,26275,94,1.38 [1.21-1.58],1.5924119896349276e-06
IFNG,Interferon gamma,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,25730,1844,1.06 [1.03-1.10],0.0009109619136827
IFNG,Interferon gamma,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",26092,3929,1.05 [1.02-1.07],0.0003899119867089
IFNG,Interferon gamma,Chapter XI Diseases of the digestive system,Diseases of the digestive system,27536,1274,1.06 [1.01-1.10],0.0098086488970757
IFNG,Interferon gamma,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,27050,100,1.35 [1.17-1.56],2.722393931568619e-05
IFNG,Interferon gamma,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,24427,2264,1.05 [1.02-1.08],0.0035571161749725
IFNG,Interferon gamma,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,22717,8142,1.03 [1.02-1.05],0.0001699636903615
IFNG,Interferon gamma,Chapter XI Diseases of the digestive system,Hernia,26656,2770,1.05 [1.02-1.08],0.000793467230394
IFNG,Interferon gamma,Chapter XI Diseases of the digestive system,Intestinal malabsorption,26399,137,1.44 [1.30-1.59],1.5744619437982516e-12
IFNG,Interferon gamma,Chapter XI Diseases of the digestive system,Oesophagitis,22656,493,1.13 [1.06-1.21],0.0004822323584797
IFNG,Interferon gamma,Chapter XI Diseases of the digestive system,Other diseases of intestines,26162,4924,1.03 [1.01-1.05],0.0065280960442638
IFNG,Interferon gamma,Chapter XI Diseases of the digestive system,Other diseases of oesophagus,22710,547,1.11 [1.04-1.19],0.0020289756115386
