Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27479,43,0.69 [0.54-0.89],0.0039877886849159
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter II Neoplasms,Carcinoma in situ of breast,13108,85,0.74 [0.61-0.90],0.0025496869365319
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,25739,6023,1.04 [1.01-1.06],0.0093545282587301
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter IX Diseases of the circulatory system,Other aneurysm,26927,51,0.70 [0.56-0.88],0.0017926920227013
WASF3,Wiskott-Aldrich syndrome protein family member 3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,27655,52,0.72 [0.57-0.90],0.0051779329803826
WASF3,Wiskott-Aldrich syndrome protein family member 3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Other, unspecified and serous retinal detachments",26970,51,0.72 [0.57-0.91],0.0055646304170384
WASF3,Wiskott-Aldrich syndrome protein family member 3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),27277,126,0.79 [0.67-0.93],0.0042176275372369
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter X Diseases of the respiratory system,Acute pharyngitis,27381,82,0.69 [0.58-0.82],2.716123263645186e-05
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter X Diseases of the respiratory system,Deviated nasal septum,26257,131,0.80 [0.68-0.94],0.0066467273774597
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,27531,368,1.20 [1.07-1.33],0.0012727614108609
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,26889,79,0.72 [0.59-0.87],0.0006372937687032
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,26326,288,1.18 [1.05-1.34],0.0073284252318852
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",26356,318,1.18 [1.05-1.32],0.0058135410322688
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,24232,57,0.69 [0.55-0.86],0.0008435831695901
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,27518,69,1.57 [1.24-1.98],0.000174122872713
