Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20659,1193,1.15 [1.04-1.28],0.0086892539670797
CLTA,Clathrin light chain A,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,27833,32,1.85 [1.19-2.88],0.0066346237780161
CLTA,Clathrin light chain A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,27034,2237,1.12 [1.04-1.21],0.0039916649702169
CLTA,Clathrin light chain A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27550,934,1.19 [1.06-1.34],0.0025414670673642
CLTA,Clathrin light chain A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,23906,189,1.50 [1.20-1.88],0.0003713328748619
CLTA,Clathrin light chain A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,26113,2396,1.16 [1.08-1.25],5.05827243378336e-05
CLTA,Clathrin light chain A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,24100,383,1.36 [1.15-1.60],0.0003745955270527
CLTA,Clathrin light chain A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,27566,116,1.48 [1.12-1.96],0.0061285550204968
CLTA,Clathrin light chain A,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,27559,109,1.52 [1.14-2.02],0.0038304243840232
CLTA,Clathrin light chain A,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,27135,3418,1.17 [1.10-1.24],5.409282006931907e-07
CLTA,Clathrin light chain A,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",24612,895,1.17 [1.04-1.32],0.0078093724903362
CLTA,Clathrin light chain A,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",23852,135,1.54 [1.20-1.99],0.0008296926534597
CLTA,Clathrin light chain A,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,24128,411,1.30 [1.10-1.53],0.0019656649166219
CLTA,Clathrin light chain A,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,27108,1362,1.15 [1.04-1.27],0.005593254492749
CLTA,Clathrin light chain A,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,25879,6053,1.09 [1.04-1.14],0.0003144732557361
CLTA,Clathrin light chain A,Chapter IX Diseases of the circulatory system,Hypertension,26457,4931,1.12 [1.07-1.18],1.2985977188409868e-05
CLTA,Clathrin light chain A,Chapter IX Diseases of the circulatory system,"Hypertension, essential",26473,4947,1.12 [1.06-1.18],1.5140141377131936e-05
CLTA,Clathrin light chain A,Chapter IX Diseases of the circulatory system,Hypotension,27731,683,1.21 [1.06-1.38],0.0052257244439746
CLTA,Clathrin light chain A,Chapter X Diseases of the respiratory system,Other diseases of pleura,27657,1250,1.18 [1.06-1.30],0.0015375922360345
CLTA,Clathrin light chain A,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,27751,851,1.20 [1.07-1.36],0.0022755673858672
CLTA,Clathrin light chain A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,21684,397,1.31 [1.11-1.55],0.001482321274805
CLTA,Clathrin light chain A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",27781,388,1.29 [1.08-1.53],0.004899116505802
CLTA,Clathrin light chain A,Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,11620,755,1.20 [1.06-1.37],0.0055035592807663
