Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
NAAA,N-acylethanolamine-hydrolyzing acid amidase,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",24228,39,1.98 [1.35-2.90],0.0004475212297145
NAAA,N-acylethanolamine-hydrolyzing acid amidase,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",24248,59,1.75 [1.26-2.43],0.0007875136943949
NAAA,N-acylethanolamine-hydrolyzing acid amidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27584,1510,0.89 [0.83-0.96],0.003193568969346
NAAA,N-acylethanolamine-hydrolyzing acid amidase,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",21777,87,0.45 [0.32-0.64],1.0375903368871009e-05
NAAA,N-acylethanolamine-hydrolyzing acid amidase,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,27561,157,0.68 [0.53-0.88],0.0026488602351098
NAAA,N-acylethanolamine-hydrolyzing acid amidase,Chapter IX Diseases of the circulatory system,Secondary right heart disease,27557,153,0.67 [0.52-0.87],0.0021485482207106
NAAA,N-acylethanolamine-hydrolyzing acid amidase,Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,27985,65,0.60 [0.41-0.88],0.009432744216161
NAAA,N-acylethanolamine-hydrolyzing acid amidase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,27920,197,0.70 [0.56-0.86],0.0007888312167595
NAAA,N-acylethanolamine-hydrolyzing acid amidase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,27881,634,0.84 [0.74-0.94],0.0035617477713812
NAAA,N-acylethanolamine-hydrolyzing acid amidase,Chapter X Diseases of the respiratory system,Allergic rhinitis,27853,314,1.24 [1.05-1.45],0.0089191970510225
NAAA,N-acylethanolamine-hydrolyzing acid amidase,Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,26766,314,1.24 [1.05-1.45],0.0088434123989384
NAAA,N-acylethanolamine-hydrolyzing acid amidase,Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",26291,57,0.55 [0.37-0.84],0.0053263753756801
NAAA,N-acylethanolamine-hydrolyzing acid amidase,Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",27602,57,0.55 [0.37-0.84],0.0053476867003105
NAAA,N-acylethanolamine-hydrolyzing acid amidase,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,25911,1848,1.10 [1.03-1.18],0.0041895680740658
NAAA,N-acylethanolamine-hydrolyzing acid amidase,Chapter XI Diseases of the digestive system,Hernia,26844,2781,1.08 [1.02-1.14],0.0077729538508445
NAAA,N-acylethanolamine-hydrolyzing acid amidase,Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,24113,50,0.54 [0.34-0.86],0.0089304764098576
NAAA,N-acylethanolamine-hydrolyzing acid amidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,21851,402,0.81 [0.70-0.95],0.0091576996151396
NAAA,N-acylethanolamine-hydrolyzing acid amidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",27958,393,0.81 [0.70-0.95],0.0098492153651665
NAAA,N-acylethanolamine-hydrolyzing acid amidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,27669,208,1.42 [1.17-1.71],0.0002929013850832
NAAA,N-acylethanolamine-hydrolyzing acid amidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,27545,84,1.74 [1.32-2.30],9.872205586842263e-05
NAAA,N-acylethanolamine-hydrolyzing acid amidase,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,11742,430,1.21 [1.05-1.39],0.0071887624136995
NAAA,N-acylethanolamine-hydrolyzing acid amidase,Chapter XIV Diseases of the genitourinary system,Noninflammatory disorders of female genital tract,12745,1433,1.14 [1.05-1.22],0.0008548018809528
NAAA,N-acylethanolamine-hydrolyzing acid amidase,Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,27970,53,1.80 [1.27-2.55],0.0010610102459244
NAAA,N-acylethanolamine-hydrolyzing acid amidase,Chapter XIV Diseases of the genitourinary system,Pain and other conditions associated with female genital organs and menstrual cycle,11394,82,1.53 [1.15-2.05],0.0040273516403167
