Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SOST,Sclerostin,Chapter II Neoplasms,Benign lipomatous neoplasm,28009,323,0.67 [0.52-0.86],0.0016075097456774
SOST,Sclerostin,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,28213,75,0.49 [0.29-0.82],0.0068226327322404
SOST,Sclerostin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,26854,60,2.82 [1.60-4.96],0.0003256937545085
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,26550,2450,1.42 [1.29-1.55],6.958310227032827e-14
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,24234,134,2.79 [1.91-4.08],1.2348547247297834e-07
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",24500,400,2.39 [1.92-2.99],1.0536855821780784e-14
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,27601,3501,1.25 [1.16-1.35],1.5366561026196112e-08
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26463,119,1.74 [1.16-2.63],0.0080752467562412
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27875,1531,1.51 [1.35-1.70],2.1691756573725224e-12
SOST,Sclerostin,Chapter IX Diseases of the circulatory system,Angina pectoris,27002,811,1.42 [1.21-1.67],1.333936650833162e-05
SOST,Sclerostin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,27568,1388,1.37 [1.22-1.55],3.156461450297077e-07
SOST,Sclerostin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,26319,6159,1.10 [1.04-1.17],0.0009884636455623
