Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GNLY,Granulysin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,28233,172,1.42 [1.10-1.84],0.0079802836214204
GNLY,Granulysin,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",24483,37,2.01 [1.20-3.37],0.0084213535782928
GNLY,Granulysin,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",24503,57,2.07 [1.38-3.13],0.0004975644556257
GNLY,Granulysin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,27815,54,1.85 [1.19-2.87],0.0062441466772202
GNLY,Granulysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,26579,2439,1.14 [1.06-1.22],0.0001901932869666
GNLY,Granulysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,27628,3488,1.11 [1.05-1.18],0.00024239258815
GNLY,Granulysin,Chapter IX Diseases of the circulatory system,Cardiac arrest,19384,117,1.65 [1.22-2.22],0.0010675160137652
GNLY,Granulysin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,27592,1387,1.15 [1.05-1.25],0.002925719946403
GNLY,Granulysin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",28209,525,1.22 [1.06-1.42],0.0063905457557273
GNLY,Granulysin,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,28066,608,1.21 [1.06-1.39],0.0054138045354029
GNLY,Granulysin,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",26708,492,1.25 [1.07-1.45],0.0042575868107114
GNLY,Granulysin,Chapter IX Diseases of the circulatory system,Oesophageal varices,26998,42,2.50 [1.61-3.89],4.2966453156529616e-05
GNLY,Granulysin,Chapter VI Diseases of the nervous system,Bell's palsy,26633,74,0.66 [0.48-0.90],0.0090537473787436
GNLY,Granulysin,Chapter X Diseases of the respiratory system,Pulmonary oedema,28111,39,2.00 [1.20-3.33],0.0077674211090311
GNLY,Granulysin,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",28179,82,1.87 [1.32-2.66],0.0004372549435828
GNLY,Granulysin,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,27551,104,1.65 [1.20-2.26],0.0018609961639978
GNLY,Granulysin,Chapter XI Diseases of the digestive system,Toxic colitis,26692,32,0.41 [0.30-0.58],1.9667247208769122e-07
GNLY,Granulysin,Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,26720,57,0.49 [0.37-0.64],2.6252617466950337e-07
GNLY,Granulysin,Chapter XIV Diseases of the genitourinary system,Polyp of the female genital tract,11881,447,0.81 [0.69-0.95],0.0097345243536473
