Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TSPAN15,Tetraspanin-15,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,23600,88,1.46 [1.11-1.93],0.0072337422770345
TSPAN15,Tetraspanin-15,Chapter VI Diseases of the nervous system,Neurological diseases,22578,2631,1.10 [1.03-1.18],0.0069715068960141
TSPAN15,Tetraspanin-15,Chapter VI Diseases of the nervous system,Other sleep disorders,22774,503,1.25 [1.09-1.45],0.0021204531623655
TSPAN15,Tetraspanin-15,Chapter VI Diseases of the nervous system,Sleep apnoea,23635,442,1.24 [1.06-1.44],0.0076326584595194
TSPAN15,Tetraspanin-15,Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",22350,49,1.71 [1.24-2.36],0.000966466475519
TSPAN15,Tetraspanin-15,Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",23491,49,1.70 [1.24-2.34],0.0011037362630141
TSPAN15,Tetraspanin-15,Chapter XI Diseases of the digestive system,Coeliac disease,22599,97,1.47 [1.12-1.94],0.0054977439832024
TSPAN15,Tetraspanin-15,Chapter XI Diseases of the digestive system,Diseases of peritoneum,23773,371,1.29 [1.10-1.51],0.0015036643375674
TSPAN15,Tetraspanin-15,Chapter XI Diseases of the digestive system,Gastric ulcer,19240,249,0.63 [0.46-0.86],0.0037196642463662
TSPAN15,Tetraspanin-15,Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,18240,63,1.54 [1.12-2.12],0.0084805008588906
TSPAN15,Tetraspanin-15,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22618,116,1.42 [1.10-1.84],0.00694674273078
TSPAN15,Tetraspanin-15,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,23728,326,1.34 [1.14-1.57],0.0004294213841574
TSPAN15,Tetraspanin-15,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,21715,487,1.21 [1.05-1.40],0.0090209079387183
TSPAN15,Tetraspanin-15,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,22720,54,0.36 [0.16-0.78],0.0097784394455473
