Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ENG,Endoglin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,27782,2818,1.34 [1.10-1.64],0.0031379263115397
ENG,Endoglin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),28036,2117,1.71 [1.37-2.14],2.7983934646264907e-06
ENG,Endoglin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,27294,650,2.46 [1.64-3.69],1.306110782467373e-05
ENG,Endoglin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,26391,628,2.56 [1.69-3.86],8.172007274794047e-06
ENG,Endoglin,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,26645,175,3.23 [1.47-7.05],0.0033551667880284
ENG,Endoglin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,21291,1229,1.99 [1.47-2.68],6.272110512184009e-06
ENG,Endoglin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,26397,290,2.70 [1.47-4.97],0.0013679224736028
ENG,Endoglin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27897,622,1.87 [1.24-2.82],0.0028629269244633
ENG,Endoglin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,28583,719,2.30 [1.57-3.36],1.988034274365528e-05
ENG,Endoglin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,28492,628,2.30 [1.53-3.46],6.20032619199371e-05
ENG,Endoglin,Chapter II Neoplasms,Leiomyoma of uterus,15181,433,0.49 [0.30-0.81],0.0051908590001176
ENG,Endoglin,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",24801,53,49.83 [15.14-164.00],1.2702982263296283e-10
ENG,Endoglin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,28188,72,6.08 [1.89-19.57],0.0024528473454891
ENG,Endoglin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,27860,2317,1.43 [1.15-1.77],0.0011924665552453
ENG,Endoglin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,27215,59,6.78 [1.85-24.85],0.0038880682314353
ENG,Endoglin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,28484,200,3.24 [1.58-6.65],0.0013339542399775
ENG,Endoglin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",28451,167,2.91 [1.32-6.40],0.0080582081184091
ENG,Endoglin,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,24659,221,5.88 [2.99-11.54],2.648064349592823e-07
ENG,Endoglin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,24505,67,7.25 [2.16-24.27],0.0013221785021014
ENG,Endoglin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,26911,2473,0.75 [0.61-0.92],0.0068204949494326
ENG,Endoglin,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",24478,40,13.92 [2.95-65.67],0.0008776986664843
ENG,Endoglin,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,24572,134,6.03 [2.53-14.36],4.89657192226966e-05
ENG,Endoglin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,24501,63,7.39 [2.08-26.18],0.001953044673243
ENG,Endoglin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",25367,929,1.94 [1.38-2.72],0.0001340038147853
ENG,Endoglin,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,28679,141,5.09 [2.20-11.75],0.0001411688788054
ENG,Endoglin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26824,125,3.85 [1.56-9.51],0.0034559058362705
ENG,Endoglin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,1739,38,8.79 [1.91-40.36],0.0051893346494211
ENG,Endoglin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,28251,1552,1.81 [1.40-2.35],6.123127531267361e-06
ENG,Endoglin,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",27986,109,4.42 [1.69-11.55],0.0024532148945106
ENG,Endoglin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,20473,978,2.19 [1.57-3.05],3.936571513220916e-06
ENG,Endoglin,Chapter IX Diseases of the circulatory system,Cardiac arrest,19612,117,5.42 [2.08-14.08],0.0005304447494758
ENG,Endoglin,Chapter IX Diseases of the circulatory system,Conduction disorders,26479,549,1.99 [1.28-3.10],0.0022591610627702
ENG,Endoglin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",28569,533,1.94 [1.25-3.03],0.0032480295008081
ENG,Endoglin,Chapter IX Diseases of the circulatory system,"Hypertension, portal",28519,60,3.38 [1.97-5.81],1.042493388028348e-05
ENG,Endoglin,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",22270,88,21.84 [8.01-59.54],1.6598296436034555e-09
ENG,Endoglin,Chapter IX Diseases of the circulatory system,Left bundle-branch block,26129,199,2.68 [1.29-5.59],0.0083432083459916
ENG,Endoglin,Chapter IX Diseases of the circulatory system,Oesophageal varices,27341,41,2.61 [1.48-4.59],0.0009227677334513
ENG,Endoglin,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,28024,147,3.40 [1.48-7.84],0.0040791241402605
ENG,Endoglin,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,26535,605,2.07 [1.36-3.16],0.0006664857917131
ENG,Endoglin,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,28230,158,14.11 [6.64-29.96],5.704624171096169e-12
ENG,Endoglin,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,28649,340,2.32 [1.33-4.04],0.0029893869109319
ENG,Endoglin,Chapter IX Diseases of the circulatory system,Secondary right heart disease,28226,154,14.40 [6.72-30.86],6.865883079886388e-12
ENG,Endoglin,Chapter V Mental and behavioural disorders,Smoking dependency,28134,1571,1.75 [1.34-2.29],3.450094906747631e-05
ENG,Endoglin,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",25930,1825,1.74 [1.35-2.23],1.478780143457497e-05
ENG,Endoglin,Chapter VI Diseases of the nervous system,Generalized epilepsy,28310,54,7.71 [1.97-30.16],0.0033370464580684
ENG,Endoglin,Chapter VI Diseases of the nervous system,Trigeminal neuralgia,26920,33,10.49 [1.93-57.12],0.0065538254026227
ENG,Endoglin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,28598,202,2.55 [1.25-5.18],0.00982181441428
ENG,Endoglin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",1746,45,9.10 [2.25-36.80],0.0019457241138744
ENG,Endoglin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,28664,115,3.75 [1.46-9.61],0.0059102623895889
ENG,Endoglin,Chapter X Diseases of the respiratory system,All influenza,27340,80,5.69 [1.84-17.54],0.0024923329398262
ENG,Endoglin,Chapter X Diseases of the respiratory system,All influenza (not pneumonia),27338,78,6.31 [2.02-19.65],0.0014930493943897
ENG,Endoglin,Chapter X Diseases of the respiratory system,Bacterial pneumonia (organism specified),28395,99,3.84 [1.38-10.63],0.0097323031537416
