Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACE2,Angiotensin-converting enzyme 2,44124,609,1.41 [1.25-1.59],1.7619802755997914e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,38020,528,1.67 [1.43-1.96],1.9637668916687308e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,AGRN,Agrin,45167,613,1.82 [1.52-2.18],7.737479438463448e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,AMBP,Protein AMBP,45291,618,4.13 [2.97-5.76],4.425669429045687e-17
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ANXA10,Annexin A10,43922,593,1.24 [1.15-1.35],9.250274929064021e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,APOH,Beta-2-glycoprotein 1,44986,608,1.63 [1.36-1.96],8.937029884005352e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,AREG,Amphiregulin,44760,607,1.60 [1.40-1.82],1.7710981226009374e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ASGR1,Asialoglycoprotein receptor 1,44631,602,2.99 [2.43-3.67],4.282718243238136e-25
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ASGR2,Asialoglycoprotein receptor 2,39167,539,2.44 [1.83-3.27],1.7116384247794383e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,B4GALT1,"Beta-1,4-galactosyltransferase 1",45167,613,2.22 [1.73-2.83],1.8635047665461148e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,BSG,Basigin,45391,623,3.52 [2.55-4.86],2.448585145334615e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,BST2,Bone marrow stromal antigen 2,45371,617,1.39 [1.25-1.55],3.0029195742481847e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,BTN2A1,Butyrophilin subfamily 2 member A1,45167,613,2.17 [1.70-2.78],7.36395891735373e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CD276,CD276 antigen,44946,608,1.94 [1.59-2.38],9.583438466658368e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CD300E,CMRF35-like molecule 2,45210,614,1.60 [1.36-1.89],1.3798270526515992e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CD302,CD302 antigen,44760,607,2.30 [1.89-2.81],1.749289541422941e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CD4,T-cell surface glycoprotein CD4,44841,613,1.71 [1.44-2.04],1.6167056497196639e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CD74,HLA class II histocompatibility antigen gamma chain,45371,617,1.72 [1.42-2.09],2.735716614288837e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CD83,CD83 antigen,44910,615,1.98 [1.64-2.40],1.5924864746866157e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CD99L2,CD99 antigen-like protein 2,44986,608,2.31 [1.73-3.07],9.848420522365346e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CDCP1,CUB domain-containing protein 1,44631,602,1.71 [1.51-1.93],4.111665095261988e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CHGA,Chromogranin-A,39159,547,1.43 [1.33-1.54],1.664184707527403e-23
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CKAP4,Cytoskeleton-associated protein 4,45238,621,2.16 [1.74-2.68],3.010882972680759e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CLMP,CXADR-like membrane protein,45357,618,2.75 [2.01-3.75],1.8386976398735406e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,COL6A3,Collagen alpha-3(VI) chain,45524,624,1.89 [1.58-2.25],1.64208624159681e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,COL9A1,Collagen alpha-1(IX) chain,44910,615,1.48 [1.29-1.70],2.2079722401105504e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,COLEC12,Collectin-12,44946,608,2.43 [1.90-3.12],2.214834483003436e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CRELD1,Protein disulfide isomerase CRELD1,38291,526,2.08 [1.68-2.58],2.745685828766816e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CSF1,Macrophage colony-stimulating factor 1,45167,613,2.53 [1.99-3.21],2.5786995532576006e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CXADR,Coxsackievirus and adenovirus receptor,44910,615,1.48 [1.30-1.67],1.246558765667737e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",45106,611,1.97 [1.62-2.39],1.463834684861051e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,DCN,Decorin,44124,609,2.28 [1.70-3.07],4.8335212579789483e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,EDA2R,Tumor necrosis factor receptor superfamily member 27,45357,618,1.64 [1.39-1.95],9.759541026399225e-09
