Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ASGR1,Asialoglycoprotein receptor 1,50030,832,1.77 [1.46-2.15],8.187287119775488e-09
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",B2M,Beta-2-microglobulin,43907,733,1.47 [1.27-1.69],9.843681331422489e-08
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CSF1,Macrophage colony-stimulating factor 1,50631,847,1.94 [1.57-2.39],6.02841170283257e-10
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",DLL1,Delta-like protein 1,50576,848,1.74 [1.43-2.12],2.452931360366488e-08
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",EPHA2,Ephrin type-A receptor 2,48594,805,1.76 [1.47-2.10],5.365960058746487e-10
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",GDF15,Growth/differentiation factor 15,51039,853,1.46 [1.31-1.62],2.417562663902504e-12
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",IGFBP4,Insulin-like growth factor-binding protein 4,49782,827,1.43 [1.26-1.63],5.069201058278641e-08
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,50380,839,1.59 [1.40-1.80],1.775042725204842e-12
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",NOS3,"Nitric oxide synthase, endothelial",49247,807,1.31 [1.19-1.45],9.065840290980545e-08
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",PALM2,Paralemmin-2,43737,732,1.64 [1.39-1.92],1.9917178595589603e-09
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",RBFOX3,RNA binding protein fox-1 homolog 3,43762,733,1.50 [1.30-1.74],6.29136592277822e-08
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",SEPTIN8,Septin-8,43654,728,1.65 [1.37-1.99],9.12829448274656e-08
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,50426,842,1.80 [1.49-2.17],9.745947934795064e-10
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,50426,842,1.43 [1.26-1.63],3.976069275663159e-08
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",VSIG2,V-set and immunoglobulin domain-containing protein 2,43636,736,1.35 [1.21-1.50],4.7783728677330934e-08
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",VSIG4,V-set and immunoglobulin domain-containing protein 4,50358,838,1.56 [1.35-1.80],1.0112670078126548e-09
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",YAP1,Transcriptional coactivator YAP1,43737,732,1.97 [1.58-2.46],2.321448987353791e-09
