Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Conduction disorders,ACE,Angiotensin-converting enzyme,37350,205,3.82 [2.54-5.76],1.4822376995799926e-10
Chapter IX Diseases of the circulatory system,Conduction disorders,ACP5,Tartrate-resistant acid phosphatase type 5,42965,247,0.34 [0.24-0.49],2.648695339229589e-09
Chapter IX Diseases of the circulatory system,Conduction disorders,ACVRL1,Serine/threonine-protein kinase receptor R3,42398,241,4.31 [2.93-6.34],1.0621366457426673e-13
Chapter IX Diseases of the circulatory system,Conduction disorders,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,36243,199,2.17 [1.71-2.74],1.1210373771947556e-10
Chapter IX Diseases of the circulatory system,Conduction disorders,ADM,Pro-adrenomedullin,43144,247,9.54 [6.18-14.75],2.9334670310589166e-24
Chapter IX Diseases of the circulatory system,Conduction disorders,AGRN,Agrin,42971,248,2.38 [1.83-3.11],1.7351224014547528e-10
Chapter IX Diseases of the circulatory system,Conduction disorders,AMBP,Protein AMBP,43087,245,5.01 [2.94-8.51],2.7011759280956564e-09
Chapter IX Diseases of the circulatory system,Conduction disorders,ANGPT2,Angiopoietin-2,43144,247,5.05 [3.92-6.50],3.6443816709848885e-36
Chapter IX Diseases of the circulatory system,Conduction disorders,ANGPTL4,Angiopoietin-related protein 4,42897,247,2.19 [1.70-2.81],1.036933681706183e-09
Chapter IX Diseases of the circulatory system,Conduction disorders,APCS,Serum amyloid P-component,37045,206,0.29 [0.20-0.41],2.538439981098109e-12
Chapter IX Diseases of the circulatory system,Conduction disorders,APOM,Apolipoprotein M,42901,249,0.23 [0.16-0.33],5.281645118651091e-15
Chapter IX Diseases of the circulatory system,Conduction disorders,ASGR1,Asialoglycoprotein receptor 1,42473,241,2.87 [2.05-4.01],8.982761992654672e-10
Chapter IX Diseases of the circulatory system,Conduction disorders,B2M,Beta-2-microglobulin,37385,207,1.92 [1.60-2.30],1.5468559073929701e-12
Chapter IX Diseases of the circulatory system,Conduction disorders,BGLAP,Osteocalcin,37320,208,1.75 [1.49-2.05],7.026110934182648e-12
Chapter IX Diseases of the circulatory system,Conduction disorders,C7,Complement component C7,36483,203,3.73 [2.61-5.34],6.181868784169063e-13
Chapter IX Diseases of the circulatory system,Conduction disorders,CCL21,C-C motif chemokine 21,42971,248,1.81 [1.53-2.16],1.6755862856207128e-11
Chapter IX Diseases of the circulatory system,Conduction disorders,CCN5,CCN family member 5,42791,248,2.20 [1.67-2.90],2.7532927638646185e-08
Chapter IX Diseases of the circulatory system,Conduction disorders,CD160,CD160 antigen,43256,248,1.86 [1.49-2.32],3.1231890520133534e-08
Chapter IX Diseases of the circulatory system,Conduction disorders,CD300E,CMRF35-like molecule 2,43000,246,2.24 [1.76-2.85],7.735328419862308e-11
Chapter IX Diseases of the circulatory system,Conduction disorders,CD302,CD302 antigen,42595,245,2.96 [2.18-4.03],3.906774858288994e-12
Chapter IX Diseases of the circulatory system,Conduction disorders,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,42595,245,2.90 [2.09-4.02],1.7875291109934655e-10
Chapter IX Diseases of the circulatory system,Conduction disorders,CD59,CD59 glycoprotein,41218,239,4.10 [2.87-5.86],9.551009193879355e-15
Chapter IX Diseases of the circulatory system,Conduction disorders,CFD,Complement factor D,37385,207,4.66 [3.11-6.97],7.259085756642298e-14
Chapter IX Diseases of the circulatory system,Conduction disorders,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",37241,207,2.28 [1.78-2.92],5.572874166175548e-11
Chapter IX Diseases of the circulatory system,Conduction disorders,CHGA,Chromogranin-A,37320,208,1.46 [1.30-1.63],5.313781253821427e-11
Chapter IX Diseases of the circulatory system,Conduction disorders,CHGB,Secretogranin-1,43027,247,2.04 [1.58-2.63],4.381262104346461e-08
Chapter IX Diseases of the circulatory system,Conduction disorders,CKAP4,Cytoskeleton-associated protein 4,43047,248,2.48 [1.83-3.36],5.210910392547647e-09
Chapter IX Diseases of the circulatory system,Conduction disorders,CKB,Creatine kinase B-type,37320,208,1.83 [1.48-2.27],4.202615992482521e-08
Chapter IX Diseases of the circulatory system,Conduction disorders,CLEC14A,C-type lectin domain family 14 member A,42791,248,2.80 [2.01-3.89],1.111940979713108e-09
Chapter IX Diseases of the circulatory system,Conduction disorders,CLEC4D,C-type lectin domain family 4 member D,42724,248,1.60 [1.35-1.90],9.67056928343396e-08
Chapter IX Diseases of the circulatory system,Conduction disorders,CLEC5A,C-type lectin domain family 5 member A,42626,251,2.82 [2.03-3.92],7.224947429011454e-10
Chapter IX Diseases of the circulatory system,Conduction disorders,CLMP,CXADR-like membrane protein,43144,247,4.85 [3.00-7.85],1.3526401579725594e-10
Chapter IX Diseases of the circulatory system,Conduction disorders,COL18A1,Collagen alpha-1(XVIII) chain,42948,249,7.61 [4.87-11.90],4.992970614981046e-19
Chapter IX Diseases of the circulatory system,Conduction disorders,COL4A1,Collagen alpha-1(IV) chain,42770,251,2.16 [1.67-2.79],4.128800696516163e-09
Chapter IX Diseases of the circulatory system,Conduction disorders,COL6A3,Collagen alpha-3(VI) chain,43310,250,3.52 [2.71-4.56],2.583572154677821e-21
Chapter IX Diseases of the circulatory system,Conduction disorders,COLEC12,Collectin-12,42747,247,4.36 [3.01-6.31],6.026339786026381e-15
Chapter IX Diseases of the circulatory system,Conduction disorders,CPXM2,Inactive carboxypeptidase-like protein X2,37321,206,3.21 [2.18-4.72],3.24352052815682e-09
Chapter IX Diseases of the circulatory system,Conduction disorders,CRIM1,Cysteine-rich motor neuron 1 protein,42971,248,6.87 [4.32-10.93],4.1266039176212703e-16
Chapter IX Diseases of the circulatory system,Conduction disorders,CST3,Cystatin-C,42898,247,3.65 [2.63-5.07],1.1765293162309662e-14
Chapter IX Diseases of the circulatory system,Conduction disorders,CTSL,Cathepsin L1,42770,251,4.12 [2.76-6.15],4.054780281686811e-12
Chapter IX Diseases of the circulatory system,Conduction disorders,CXADR,Coxsackievirus and adenovirus receptor,42724,248,1.70 [1.40-2.06],6.094156020011108e-08
Chapter IX Diseases of the circulatory system,Conduction disorders,EBI3_IL27,Interleukin-27,43081,247,2.62 [1.89-3.64],8.839911443954024e-09
Chapter IX Diseases of the circulatory system,Conduction disorders,EDA2R,Tumor necrosis factor receptor superfamily member 27,43144,247,3.16 [2.48-4.04],1.826758580627508e-20
Chapter IX Diseases of the circulatory system,Conduction disorders,EDN1,Endothelin-1,36315,204,6.01 [4.13-8.75],6.650254355890173e-21
Chapter IX Diseases of the circulatory system,Conduction disorders,EFCAB14,EF-hand calcium-binding domain-containing protein 14,37161,208,2.39 [1.77-3.22],1.1258732263972356e-08
Chapter IX Diseases of the circulatory system,Conduction disorders,EFNA1,Ephrin-A1,42722,248,3.67 [2.64-5.10],9.456393478774166e-15
Chapter IX Diseases of the circulatory system,Conduction disorders,EFNA4,Ephrin-A4,42398,241,2.50 [1.85-3.37],1.873312583342508e-09
Chapter IX Diseases of the circulatory system,Conduction disorders,ELN,Elastin,37321,206,2.86 [1.99-4.12],1.6484965593112786e-08
Chapter IX Diseases of the circulatory system,Conduction disorders,EPO,Erythropoietin,42724,248,1.41 [1.26-1.58],2.9050521018295182e-09
Chapter IX Diseases of the circulatory system,Conduction disorders,F7,Coagulation factor VII,42892,249,0.16 [0.12-0.22],1.1485948945734575e-28
Chapter IX Diseases of the circulatory system,Conduction disorders,FABP1,"Fatty acid-binding protein, liver",42747,247,1.50 [1.35-1.67],8.337540920259106e-14
Chapter IX Diseases of the circulatory system,Conduction disorders,FABP3,"Fatty acid-binding protein, heart",37321,206,2.02 [1.65-2.47],1.1154975298321052e-11
Chapter IX Diseases of the circulatory system,Conduction disorders,FABP4,"Fatty acid-binding protein, adipocyte",43310,250,2.34 [1.93-2.83],2.129197258918374e-18
Chapter IX Diseases of the circulatory system,Conduction disorders,FAM3C,Protein FAM3C,42713,251,2.89 [2.03-4.11],3.792467308103348e-09
Chapter IX Diseases of the circulatory system,Conduction disorders,FGF23,Fibroblast growth factor 23,43069,246,1.96 [1.72-2.24],4.898592704771588e-24
Chapter IX Diseases of the circulatory system,Conduction disorders,FGFBP1,Fibroblast growth factor-binding protein 1,42923,249,0.36 [0.27-0.49],6.62862113509275e-11
Chapter IX Diseases of the circulatory system,Conduction disorders,FSTL3,Follistatin-related protein 3,42683,247,3.10 [2.31-4.18],7.893329117485996e-14
Chapter IX Diseases of the circulatory system,Conduction disorders,GAST,Gastrin,37241,207,1.31 [1.21-1.42],1.250857562300728e-11
Chapter IX Diseases of the circulatory system,Conduction disorders,GDF15,Growth/differentiation factor 15,43310,250,2.24 [1.92-2.62],3.910409860329842e-24
Chapter IX Diseases of the circulatory system,Conduction disorders,GGT5,Glutathione hydrolase 5 proenzyme,42473,241,3.04 [2.06-4.50],2.6844793535951773e-08
Chapter IX Diseases of the circulatory system,Conduction disorders,GIPC2,PDZ domain-containing protein GIPC2,37241,207,2.98 [2.10-4.24],1.1587947997537074e-09
Chapter IX Diseases of the circulatory system,Conduction disorders,GUCA2A,Guanylin,42569,247,3.30 [2.48-4.41],4.576323823065882e-16
Chapter IX Diseases of the circulatory system,Conduction disorders,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",42724,248,2.60 [1.86-3.63],2.5370522276311745e-08
Chapter IX Diseases of the circulatory system,Conduction disorders,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,36315,204,2.29 [1.83-2.87],4.685639300861743e-13
Chapter IX Diseases of the circulatory system,Conduction disorders,HSPB6,Heat shock protein beta-6,43144,247,2.65 [2.08-3.37],3.20341318642172e-15
Chapter IX Diseases of the circulatory system,Conduction disorders,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,42484,247,3.76 [2.68-5.26],1.2732752942187023e-14
Chapter IX Diseases of the circulatory system,Conduction disorders,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,36267,204,2.67 [2.02-3.52],3.884202470268035e-12
Chapter IX Diseases of the circulatory system,Conduction disorders,IGFBP2,Insulin-like growth factor-binding protein 2,43241,249,1.68 [1.40-2.01],3.0153709416680616e-08
Chapter IX Diseases of the circulatory system,Conduction disorders,IGFBP4,Insulin-like growth factor-binding protein 4,42260,246,2.74 [2.25-3.32],3.7003411385749696e-24
Chapter IX Diseases of the circulatory system,Conduction disorders,IGFBP7,Insulin-like growth factor-binding protein 7,43310,250,2.40 [1.91-3.03],8.476371281856102e-14
Chapter IX Diseases of the circulatory system,Conduction disorders,INHBB,Inhibin beta B chain,36486,198,2.13 [1.70-2.66],4.4187410057391725e-11
Chapter IX Diseases of the circulatory system,Conduction disorders,ITGAV,Integrin alpha-V,43144,247,0.17 [0.09-0.32],4.772604130345428e-08
Chapter IX Diseases of the circulatory system,Conduction disorders,KDR,Vascular endothelial growth factor receptor 2,42923,249,0.30 [0.21-0.43],3.8319853743672745e-11
Chapter IX Diseases of the circulatory system,Conduction disorders,KLK4,Kallikrein-4,43144,247,1.72 [1.49-1.97],3.2771173035564455e-14
Chapter IX Diseases of the circulatory system,Conduction disorders,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,42747,247,2.02 [1.64-2.49],3.395824524997566e-11
Chapter IX Diseases of the circulatory system,Conduction disorders,LAYN,Layilin,42404,240,2.56 [1.93-3.39],6.225843342456947e-11
