Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,ADA2,Adenosine deaminase 2,50612,185,2.06 [1.59-2.68],5.68389341021288e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,AREG,Amphiregulin,50675,181,1.86 [1.49-2.33],4.268856995043815e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD300C,CMRF35-like molecule 6,51364,185,2.58 [1.88-3.56],6.542959785057773e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD300E,CMRF35-like molecule 2,51179,185,2.42 [1.87-3.13],1.7943207772089623e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD74,HLA class II histocompatibility antigen gamma chain,51364,185,2.82 [2.06-3.85],7.516410861665049e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD79B,B-cell antigen receptor complex-associated protein beta chain,51468,186,1.88 [1.50-2.36],5.920463799295053e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CDH3,Cadherin-3,51364,185,2.47 [1.85-3.31],1.028636154907908e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CDSN,Corneodesmosin,51309,185,2.30 [1.75-3.03],2.801948493714445e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,44065,153,2.48 [1.90-3.23],2.784649031211151e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CSF1,Macrophage colony-stimulating factor 1,51139,182,3.36 [2.23-5.05],6.651330696575244e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CXCL9,C-X-C motif chemokine 9,51139,182,1.52 [1.30-1.78],9.195541005172488e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,DEFB103A_DEFB103B,Beta-defensin 103,42653,150,1.98 [1.67-2.33],1.2487428293557508e-15
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,DEFB4A_DEFB4B,Beta-defensin 4A,50193,179,1.85 [1.70-2.02],1.015987846351381e-42
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,DSG3,Desmoglein-3,51181,184,2.66 [1.90-3.72],1.1197543892537925e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,EFNA4,Ephrin-A4,50437,183,2.81 [2.12-3.74],1.2316500335419514e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,GDF15,Growth/differentiation factor 15,51542,186,1.83 [1.53-2.18],2.487071142281222e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,GPR15L,Protein GPR15L,44065,153,2.46 [2.03-2.99],8.194261327765428e-20
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,HAVCR2,Hepatitis A virus cellular receptor 2,50923,181,2.38 [1.74-3.26],5.736584226718445e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,IL17A,Interleukin-17A,49877,178,1.80 [1.51-2.15],7.719560437832722e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,IL17C,Interleukin-17C,49954,178,1.59 [1.40-1.81],3.5881495903013158e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,IL19,Interleukin-19,49636,183,2.69 [2.40-3.02],7.958822807464768e-64
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,IL2RA,Interleukin-2 receptor subunit alpha,50546,183,2.39 [1.87-3.06],3.1829596171363104e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,IL36G,Interleukin-36 gamma,42810,154,1.65 [1.45-1.88],6.879709077563581e-14
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,IL6,Interleukin-6,50675,181,1.40 [1.25-1.58],1.2549158329334952e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,KLK13,Kallikrein-13,49775,179,2.08 [1.59-2.71],7.562344328890227e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,KLK8,Kallikrein-8,49210,181,3.16 [2.40-4.16],2.437261919974158e-16
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,LAYN,Layilin,50436,183,2.27 [1.70-3.04],3.5139810775071776e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,LY6D,Lymphocyte antigen 6D,50638,181,2.42 [1.92-3.05],5.4518566208619975e-14
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,NECTIN4,Nectin-4,51072,183,2.22 [1.68-2.95],2.8210175402973068e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,PDCD1,Programmed cell death protein 1,51264,184,2.03 [1.62-2.54],5.480043345147668e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,PGF,Placenta growth factor,51468,186,2.27 [1.68-3.07],9.434148437998437e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,PI3,Elafin,50233,181,3.19 [2.81-3.62],3.289256168461542e-73
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,REN,Renin,50913,186,1.45 [1.27-1.65],2.3563911352504848e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,RRM2,Ribonucleoside-diphosphate reductase subunit M2,49717,176,1.71 [1.51-1.94],3.325252368525893e-17
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,SBSN,Suprabasin,44182,156,3.12 [2.15-4.51],1.847956203893641e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,SLURP1,Secreted Ly-6/uPAR-related protein 1,43939,155,1.87 [1.49-2.35],7.499460841992492e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,TNF,Tumor necrosis factor,49901,177,1.92 [1.64-2.26],1.6906948070968966e-15
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,50521,183,2.21 [1.68-2.90],1.0528377115592389e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,50923,181,2.86 [2.06-3.97],4.1524970418579647e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,50923,181,1.92 [1.62-2.28],1.3290615712643778e-13
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,51385,186,2.40 [1.85-3.10],2.652643698388839e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,50521,183,1.67 [1.40-2.00],2.3533599307642345e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,51364,185,1.99 [1.59-2.47],1.103038966576954e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,50521,183,1.91 [1.57-2.33],1.2485663838363642e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,VSIG4,V-set and immunoglobulin domain-containing protein 4,50852,181,2.34 [1.81-3.01],6.483436617757308e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,WFDC12,WAP four-disulfide core domain protein 12,51261,185,2.35 [1.99-2.77],4.030454481039499e-24
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,ZBTB17,Zinc finger and BTB domain-containing protein 17,49978,177,1.79 [1.48-2.16],1.5343993832595159e-09
