Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACTA2,"Actin, aortic smooth muscle",48565,428,1.61 [1.39-1.86],8.073767612452603e-11
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ACVRL1,Serine/threonine-protein kinase receptor R3,48986,427,2.35 [1.75-3.15],1.0614442996636056e-08
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ADA2,Adenosine deaminase 2,49181,438,2.02 [1.70-2.40],2.316386392467066e-15
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ADGRE2,Adhesion G protein-coupled receptor E2,49676,437,2.46 [1.87-3.25],1.4997995081661516e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ADGRE5,Adhesion G protein-coupled receptor E5,49831,446,2.03 [1.61-2.56],2.125583730285066e-09
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ADGRG1,Adhesion G-protein coupled receptor G1,49237,437,1.34 [1.23-1.46],3.8641756223411e-11
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,AMBP,Protein AMBP,49807,441,4.42 [3.04-6.44],9.017008781995613e-15
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ANGPT2,Angiopoietin-2,49879,441,1.83 [1.50-2.23],3.1564449460019543e-09
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,AOC3,Membrane primary amine oxidase,49663,443,2.83 [2.17-3.69],1.8629515871640183e-14
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,APOA4,Apolipoprotein A-IV,43075,348,1.95 [1.60-2.37],4.503416411881241e-11
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ASGR1,Asialoglycoprotein receptor 1,49068,427,2.19 [1.70-2.81],8.19105783256104e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ATRAID,All-trans retinoic acid-induced differentiation factor,42825,349,1.70 [1.40-2.06],7.023022123519611e-08
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,B4GALT1,"Beta-1,4-galactosyltransferase 1",49676,437,2.63 [1.99-3.48],9.608402376341555e-12
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,BSG,Basigin,49921,441,2.94 [2.01-4.31],2.942880257011864e-08
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,BTN2A1,Butyrophilin subfamily 2 member A1,49676,437,3.09 [2.38-4.00],1.704278966055848e-17
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,CA12,Carbonic anhydrase 12,49237,437,2.63 [2.18-3.18],9.415121414952528e-24
