Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,CA6,Carbonic anhydrase 6,49719,1214,0.79 [0.73-0.86],1.1898780468243222e-08
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,CAPS,Calcyphosin,43231,1057,1.15 [1.10-1.21],3.0257099445907094e-08
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,CDCP1,CUB domain-containing protein 1,49476,1213,1.33 [1.22-1.46],4.0564431458746967e-10
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,IL2RA,Interleukin-2 receptor subunit alpha,49503,1210,1.39 [1.24-1.57],5.2748291376018096e-08
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,LGALS9,Galectin-9,49829,1224,1.52 [1.30-1.77],7.727503004626094e-08
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,MMP10,Stromelysin-2,49749,1222,1.41 [1.31-1.53],9.126828738506818e-18
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,MSR1,Macrophage scavenger receptor types I and II,50304,1231,1.35 [1.21-1.51],5.607219388153443e-08
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,PRG2,Bone marrow proteoglycan,43331,1064,1.41 [1.27-1.57],2.7872979807844643e-10
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,PRG3,Proteoglycan 3,43331,1064,1.49 [1.33-1.67],1.072289728522726e-11
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,TGFA,Protransforming growth factor alpha,49790,1227,1.32 [1.19-1.46],6.834549046712469e-08
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,WFDC2,WAP four-disulfide core domain protein 2,47330,1148,1.39 [1.24-1.56],4.372575955700319e-08
