Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Urethral stricture,AMBP,Protein AMBP,45464,232,4.32 [2.54-7.35],6.707106315455533e-08
Chapter XIV Diseases of the genitourinary system,Urethral stricture,BTN2A1,Butyrophilin subfamily 2 member A1,45328,230,3.12 [2.16-4.50],1.363666707620144e-09
Chapter XIV Diseases of the genitourinary system,Urethral stricture,CCN3,CCN family member 3,45630,235,2.26 [1.71-3.00],1.1507348062405189e-08
Chapter XIV Diseases of the genitourinary system,Urethral stricture,CHGA,Chromogranin-A,39345,195,1.41 [1.25-1.58],2.4420576347901632e-08
Chapter XIV Diseases of the genitourinary system,Urethral stricture,CLMP,CXADR-like membrane protein,45526,232,4.04 [2.54-6.44],4.248245677485592e-09
Chapter XIV Diseases of the genitourinary system,Urethral stricture,COL6A3,Collagen alpha-3(VI) chain,45704,236,2.43 [1.85-3.19],1.620582358626479e-10
Chapter XIV Diseases of the genitourinary system,Urethral stricture,DLL1,Delta-like protein 1,45264,231,2.60 [1.84-3.66],5.3093053649674176e-08
Chapter XIV Diseases of the genitourinary system,Urethral stricture,EDA2R,Tumor necrosis factor receptor superfamily member 27,45526,232,2.13 [1.65-2.74],4.6038494702843614e-09
Chapter XIV Diseases of the genitourinary system,Urethral stricture,EPHB4,Ephrin type-B receptor 4,45704,236,3.14 [2.17-4.55],1.3914416743711242e-09
Chapter XIV Diseases of the genitourinary system,Urethral stricture,FSTL3,Follistatin-related protein 3,45043,230,2.59 [1.91-3.52],8.107204347881415e-10
Chapter XIV Diseases of the genitourinary system,Urethral stricture,GDF15,Growth/differentiation factor 15,45704,236,1.74 [1.45-2.08],2.502312427407066e-09
Chapter XIV Diseases of the genitourinary system,Urethral stricture,GFRA1,GDNF family receptor alpha-1,45462,232,3.14 [2.19-4.49],4.2310303625705055e-10
Chapter XIV Diseases of the genitourinary system,Urethral stricture,HAVCR2,Hepatitis A virus cellular receptor 2,45119,230,2.45 [1.85-3.25],4.602099871133529e-10
Chapter XIV Diseases of the genitourinary system,Urethral stricture,IGFBP4,Insulin-like growth factor-binding protein 4,44557,228,1.95 [1.58-2.42],8.777130044186784e-10
Chapter XIV Diseases of the genitourinary system,Urethral stricture,LCN2,Neutrophil gelatinase-associated lipocalin,43786,230,2.18 [1.73-2.74],3.750024929597658e-11
Chapter XIV Diseases of the genitourinary system,Urethral stricture,LTBR,Tumor necrosis factor receptor superfamily member 3,44876,228,2.90 [2.07-4.06],5.860795893073854e-10
Chapter XIV Diseases of the genitourinary system,Urethral stricture,LY6D,Lymphocyte antigen 6D,44876,226,2.07 [1.63-2.63],2.948351166082701e-09
Chapter XIV Diseases of the genitourinary system,Urethral stricture,NECTIN2,Nectin-2,45079,230,2.68 [1.92-3.75],7.664491110872673e-09
Chapter XIV Diseases of the genitourinary system,Urethral stricture,NECTIN4,Nectin-4,45264,231,2.60 [2.01-3.37],5.085528248203959e-13
Chapter XIV Diseases of the genitourinary system,Urethral stricture,NPDC1,Neural proliferation differentiation and control protein 1,45145,231,2.31 [1.75-3.06],4.669806173987111e-09
Chapter XIV Diseases of the genitourinary system,Urethral stricture,PGF,Placenta growth factor,45636,232,2.29 [1.69-3.11],9.556695314278317e-08
Chapter XIV Diseases of the genitourinary system,Urethral stricture,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,45119,230,2.73 [1.95-3.82],4.234356343673906e-09
Chapter XIV Diseases of the genitourinary system,Urethral stricture,PTGDS,Prostaglandin-H2 D-isomerase,44801,229,2.39 [1.78-3.21],5.452513531958163e-09
Chapter XIV Diseases of the genitourinary system,Urethral stricture,REG1A,Lithostathine-1-alpha,44872,227,1.72 [1.43-2.07],1.054025661939062e-08
Chapter XIV Diseases of the genitourinary system,Urethral stricture,SHISA5,Protein shisa-5,39345,195,2.60 [1.92-3.53],5.981943092985475e-10
Chapter XIV Diseases of the genitourinary system,Urethral stricture,SPON2,Spondin-2,44928,229,2.33 [1.71-3.16],7.341119210062234e-08
Chapter XIV Diseases of the genitourinary system,Urethral stricture,TFF3,Trefoil factor 3,45110,234,1.64 [1.37-1.96],7.196376114934247e-08
Chapter XIV Diseases of the genitourinary system,Urethral stricture,TGFBR2,TGF-beta receptor type-2,45264,231,2.43 [1.86-3.18],8.585547475059169e-11
Chapter XIV Diseases of the genitourinary system,Urethral stricture,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,45526,232,2.28 [1.70-3.05],3.50856369616898e-08
Chapter XIV Diseases of the genitourinary system,Urethral stricture,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,45119,230,2.75 [2.01-3.77],3.401313381145387e-10
Chapter XIV Diseases of the genitourinary system,Urethral stricture,VSIG2,V-set and immunoglobulin domain-containing protein 2,39161,198,1.78 [1.50-2.12],8.409318379649888e-11
Chapter XIV Diseases of the genitourinary system,Urethral stricture,VSIG4,V-set and immunoglobulin domain-containing protein 4,45065,230,2.08 [1.62-2.67],9.327832408221707e-09
Chapter XIV Diseases of the genitourinary system,Urethral stricture,WFDC2,WAP four-disulfide core domain protein 2,42863,226,2.02 [1.61-2.54],1.1132122406718946e-09
