Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Cholelithiasis,ACE2,Angiotensin-converting enzyme 2,21569,1035,1.30 [1.19-1.42],1.7403314110647465e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,ACVRL1,Serine/threonine-protein kinase receptor R3,21760,1052,1.99 [1.64-2.41],3.4193466093626704e-12
Chapter XI Diseases of the digestive system,Cholelithiasis,ADA2,Adenosine deaminase 2,21881,1050,1.64 [1.46-1.84],1.7352171960500302e-16
Chapter XI Diseases of the digestive system,Cholelithiasis,ADGRG1,Adhesion G-protein coupled receptor G1,21890,1054,1.18 [1.12-1.25],1.0997926077432662e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,ADGRG2,Adhesion G-protein coupled receptor G2,21970,1057,0.49 [0.40-0.60],6.397239499696178e-12
Chapter XI Diseases of the digestive system,Cholelithiasis,ADM,Pro-adrenomedullin,22160,1063,2.31 [1.87-2.86],1.3217996944047324e-14
Chapter XI Diseases of the digestive system,Cholelithiasis,AGRN,Agrin,22080,1063,1.64 [1.43-1.88],2.689595830228763e-12
Chapter XI Diseases of the digestive system,Cholelithiasis,AMOT,Angiomotin,18750,884,1.62 [1.38-1.89],1.800916265659025e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,ANXA10,Annexin A10,21488,1032,1.22 [1.15-1.30],2.198464221544496e-11
Chapter XI Diseases of the digestive system,Cholelithiasis,APOM,Apolipoprotein M,22056,1057,0.60 [0.49-0.72],8.289300915329203e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,AREG,Amphiregulin,21890,1054,1.42 [1.26-1.60],3.9632838374559805e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,ASGR1,Asialoglycoprotein receptor 1,21795,1053,2.00 [1.70-2.35],1.335439544915935e-16
Chapter XI Diseases of the digestive system,Cholelithiasis,ASGR2,Asialoglycoprotein receptor 2,19166,904,1.88 [1.50-2.35],3.2559807654880906e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,ATRAID,All-trans retinoic acid-induced differentiation factor,19065,892,1.69 [1.43-1.99],4.721201138488473e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,B2M,Beta-2-microglobulin,19190,899,1.50 [1.32-1.70],2.796095999511182e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,21495,1018,1.34 [1.24-1.45],1.574143605513357e-13
Chapter XI Diseases of the digestive system,Cholelithiasis,BSG,Basigin,22170,1063,2.14 [1.66-2.77],5.960939785760628e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,BST2,Bone marrow stromal antigen 2,22157,1059,1.48 [1.36-1.62],1.145121096681691e-19
Chapter XI Diseases of the digestive system,Cholelithiasis,BTN2A1,Butyrophilin subfamily 2 member A1,22080,1063,1.85 [1.54-2.22],5.5593251931308016e-11
Chapter XI Diseases of the digestive system,Cholelithiasis,CANT1,Soluble calcium-activated nucleotidase 1,21894,1052,2.04 [1.57-2.66],9.199929285983986e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,CCL20,C-C motif chemokine 20,22202,1065,1.25 [1.19-1.32],8.835444144765888e-20
Chapter XI Diseases of the digestive system,Cholelithiasis,CCL21,C-C motif chemokine 21,22080,1063,1.37 [1.24-1.51],4.3252881480528654e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,CCL3,C-C motif chemokine 3,21924,1046,1.27 [1.19-1.36],6.462732468160601e-12
Chapter XI Diseases of the digestive system,Cholelithiasis,CD163,Scavenger receptor cysteine-rich type 1 protein M130,22102,1061,1.44 [1.27-1.62],5.413300865894413e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,CD27,CD27 antigen,22075,1063,1.61 [1.43-1.81],7.873462823887383e-16
Chapter XI Diseases of the digestive system,Cholelithiasis,CD274,Programmed cell death 1 ligand 1,21795,1053,1.68 [1.47-1.93],1.3761607271226445e-13
Chapter XI Diseases of the digestive system,Cholelithiasis,CD28,T-cell-specific surface glycoprotein CD28,21495,1018,1.50 [1.32-1.71],7.168612046180047e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,CD300A,CMRF35-like molecule 8,18750,884,1.93 [1.57-2.37],2.8807008518487175e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,CD300C,CMRF35-like molecule 6,22157,1059,1.78 [1.54-2.06],5.9341026713588084e-15
Chapter XI Diseases of the digestive system,Cholelithiasis,CD300E,CMRF35-like molecule 2,22086,1061,1.66 [1.47-1.88],1.2040718089739e-16
Chapter XI Diseases of the digestive system,Cholelithiasis,CD302,CD302 antigen,21890,1054,1.90 [1.63-2.22],3.4391200937724686e-16
Chapter XI Diseases of the digestive system,Cholelithiasis,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,21890,1054,1.77 [1.51-2.07],2.5700353321210977e-12
Chapter XI Diseases of the digestive system,Cholelithiasis,CD48,CD48 antigen,22041,1059,1.79 [1.51-2.12],3.308185867122635e-11
Chapter XI Diseases of the digestive system,Cholelithiasis,CD5,T-cell surface glycoprotein CD5,22124,1063,1.54 [1.37-1.73],9.80692562148722e-13
Chapter XI Diseases of the digestive system,Cholelithiasis,CD59,CD59 glycoprotein,21221,1026,2.15 [1.77-2.60],6.127420342824198e-15
Chapter XI Diseases of the digestive system,Cholelithiasis,CD72,B-cell differentiation antigen CD72,18750,884,1.64 [1.44-1.87],3.1612347838969094e-13
Chapter XI Diseases of the digestive system,Cholelithiasis,CD74,HLA class II histocompatibility antigen gamma chain,22157,1059,1.91 [1.65-2.20],1.1024243769424774e-18
Chapter XI Diseases of the digestive system,Cholelithiasis,CD79B,B-cell antigen receptor complex-associated protein beta chain,22202,1065,1.53 [1.38-1.70],7.788356188541794e-16
Chapter XI Diseases of the digestive system,Cholelithiasis,CD80,T-lymphocyte activation antigen CD80,19160,901,1.78 [1.51-2.11],1.4637667785812258e-11
Chapter XI Diseases of the digestive system,Cholelithiasis,CD83,CD83 antigen,21924,1046,1.81 [1.56-2.09],1.1450436214373084e-15
Chapter XI Diseases of the digestive system,Cholelithiasis,CDCP1,CUB domain-containing protein 1,21795,1053,1.34 [1.22-1.47],1.6681590774410791e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,CDH2,Cadherin-2,21970,1057,1.63 [1.40-1.89],3.187762009474084e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,CDHR2,Cadherin-related family member 2,21890,1054,1.30 [1.20-1.41],5.3070795152574e-11
Chapter XI Diseases of the digestive system,Cholelithiasis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",19128,898,1.62 [1.42-1.85],1.1109843682070416e-12
Chapter XI Diseases of the digestive system,Cholelithiasis,CHCHD6,MICOS complex subunit MIC25,19071,898,1.70 [1.44-2.01],5.967713526743342e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,CHGA,Chromogranin-A,19170,903,1.22 [1.15-1.29],1.3993472910013873e-11
