Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ABCA2,ATP-binding cassette sub-family A member 2,19330,1358,1.46 [1.28-1.67],1.8888805935258303e-08
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACE2,Angiotensin-converting enzyme 2,22571,1653,1.27 [1.18-1.36],5.258442781460722e-10
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACTA2,"Actin, aortic smooth muscle",22571,1653,1.45 [1.34-1.56],1.4840456901049303e-20
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACVRL1,Serine/threonine-protein kinase receptor R3,22763,1673,2.79 [2.42-3.23],5.641275712120978e-44
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADA2,Adenosine deaminase 2,22893,1683,1.47 [1.33-1.61],2.213161874824474e-15
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19420,1378,1.77 [1.54-2.03],1.4271574907589573e-15
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23146,1706,1.64 [1.42-1.90],8.620352649390908e-12
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19915,1399,1.97 [1.68-2.30],1.6117417285838797e-17
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22895,1693,1.44 [1.30-1.60],4.241373447457913e-12
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADAMTSL2,ADAMTS-like protein 2,20022,1409,1.57 [1.36-1.81],2.9904799455835336e-10
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADGRG1,Adhesion G-protein coupled receptor G1,22895,1693,1.16 [1.10-1.21],1.8102342482450726e-09
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADGRG2,Adhesion G-protein coupled receptor G2,23006,1696,0.63 [0.53-0.74],1.068746210503205e-08
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADM,Pro-adrenomedullin,23190,1707,3.23 [2.73-3.82],1.0913739062301928e-42
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,AGR2,Anterior gradient protein 2 homolog,22287,1640,1.19 [1.14-1.24],8.891838541121839e-16
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,AGRN,Agrin,23101,1699,1.96 [1.77-2.18],1.7021752058346313e-36
