Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,ACY1,Aminoacylase-1,15121,57,2.85 [2.09-3.91],5.7059487933501e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,ADGRG1,Adhesion G-protein coupled receptor G1,15051,54,1.97 [1.60-2.43],1.6739858986227736e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,AGXT,Serine--pyruvate aminotransferase,15121,57,2.03 [1.57-2.62],6.973884765917123e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,AXL,Tyrosine-protein kinase receptor UFO,15230,57,5.20 [2.84-9.50],8.604313539151457e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,CD14,Monocyte differentiation antigen CD14,14853,57,2.77 [1.98-3.89],2.980862450256183e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,CD244,Natural killer cell receptor 2B4,15298,55,6.01 [3.39-10.65],7.78561886206404e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,COL4A1,Collagen alpha-1(IV) chain,15121,57,4.57 [2.81-7.43],9.085687201373392e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,COL5A1,Collagen alpha-1(V) chain,13115,47,3.84 [2.38-6.21],3.682263177104688e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,COL9A1,Collagen alpha-1(IX) chain,15103,57,3.02 [2.05-4.47],2.5752176126080412e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,CTSD,Cathepsin D,14232,53,2.36 [1.74-3.21],3.844131593134244e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,FBP1,"Fructose-1,6-bisphosphatase 1",15121,57,2.00 [1.57-2.54],1.7809356031042393e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,FUOM,Fucose mutarotase,13115,47,2.64 [1.90-3.65],5.215075015408991e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,15051,54,7.15 [3.96-12.90],6.714377810844468e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,GDF15,Growth/differentiation factor 15,15327,57,2.90 [1.97-4.25],5.74610221755571e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,GOT1,"Aspartate aminotransferase, cytoplasmic",13353,50,2.82 [2.11-3.77],2.310387140974976e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,GRPEL1,"GrpE protein homolog 1, mitochondrial",15051,54,2.26 [1.70-3.01],1.8553306591036442e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,GSTA1,Glutathione S-transferase A1,15095,57,1.93 [1.53-2.43],3.071707403019071e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,HAO1,Hydroxyacid oxidase 1,15255,56,1.62 [1.37-1.92],2.6258515760953573e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,HGF,Hepatocyte growth factor,15298,55,3.70 [2.47-5.56],2.5920957013681327e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,HMOX1,Heme oxygenase 1,14952,56,3.27 [2.26-4.72],2.7185764684794613e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,IGFBP7,Insulin-like growth factor-binding protein 7,15327,57,2.79 [1.92-4.07],8.844024841879957e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,IGSF3,Immunoglobulin superfamily member 3,15051,54,2.99 [2.22-4.02],4.491217397547e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,ITGBL1,Integrin beta-like protein 1,13353,50,3.39 [2.31-4.96],3.440864738623942e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,KRT18,"Keratin, type I cytoskeletal 18",15051,54,1.90 [1.52-2.38],2.057593322990145e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,KRT8,"Keratin, type II cytoskeletal 8",12910,48,1.63 [1.36-1.94],7.113796412449424e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,PCDH17,Protocadherin-17,15121,57,2.97 [2.07-4.28],4.047915130558817e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,RBP5,Retinol-binding protein 5,15051,54,2.68 [1.91-3.75],1.0873669580915725e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,SCLY,Selenocysteine lyase,15206,56,3.75 [2.53-5.56],4.617736702047422e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,SULT2A1,Bile salt sulfotransferase,15103,57,2.11 [1.67-2.66],2.643988483688313e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,TGFBI,Transforming growth factor-beta-induced protein ig-h3,15076,57,8.34 [4.48-15.53],2.321801551631522e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,TIMP1,Metalloproteinase inhibitor 1,15006,57,4.57 [2.88-7.24],1.0138513041249028e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,VCAM1,Vascular cell adhesion protein 1,15199,57,4.97 [2.81-8.80],3.850769925841677e-08
