Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Hypotension,ACTA2,"Actin, aortic smooth muscle",22563,1611,1.57 [1.46-1.69],8.244686819938234e-33
Chapter IX Diseases of the circulatory system,Hypotension,ACVRL1,Serine/threonine-protein kinase receptor R3,22756,1639,2.91 [2.51-3.36],5.7597984363510745e-47
Chapter IX Diseases of the circulatory system,Hypotension,ADA2,Adenosine deaminase 2,22885,1639,1.63 [1.48-1.79],3.561833706376315e-24
Chapter IX Diseases of the circulatory system,Hypotension,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19425,1309,2.19 [1.92-2.50],3.822760917035338e-31
Chapter IX Diseases of the circulatory system,Hypotension,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23139,1658,1.54 [1.33-1.78],4.889641866578748e-09
Chapter IX Diseases of the circulatory system,Hypotension,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19915,1330,2.16 [1.85-2.52],2.1815412755991725e-22
Chapter IX Diseases of the circulatory system,Hypotension,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23282,1668,0.61 [0.51-0.73],5.538046141697712e-08
Chapter IX Diseases of the circulatory system,Hypotension,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22887,1647,1.36 [1.23-1.51],9.193980349410456e-09
Chapter IX Diseases of the circulatory system,Hypotension,ADAMTSL2,ADAMTS-like protein 2,20022,1335,1.56 [1.35-1.81],1.8798000143348837e-09
Chapter IX Diseases of the circulatory system,Hypotension,ADGRB3,Adhesion G protein-coupled receptor B3,22756,1639,1.46 [1.28-1.65],7.008289986635169e-09
Chapter IX Diseases of the circulatory system,Hypotension,ADGRG1,Adhesion G-protein coupled receptor G1,22887,1647,1.18 [1.12-1.23],6.362465640081767e-12
Chapter IX Diseases of the circulatory system,Hypotension,ADGRG2,Adhesion G-protein coupled receptor G2,22996,1648,0.58 [0.49-0.68],2.526448953553229e-11
Chapter IX Diseases of the circulatory system,Hypotension,ADM,Pro-adrenomedullin,23180,1665,3.37 [2.85-4.00],6.56954712280981e-45
Chapter IX Diseases of the circulatory system,Hypotension,AGR2,Anterior gradient protein 2 homolog,22284,1591,1.23 [1.17-1.28],8.928315817137807e-21
Chapter IX Diseases of the circulatory system,Hypotension,AGRN,Agrin,23093,1662,1.96 [1.77-2.18],2.013506286263216e-36
Chapter IX Diseases of the circulatory system,Hypotension,ALPP,"Alkaline phosphatase, placental type",22887,1647,1.12 [1.08-1.17],8.693632201829098e-08
Chapter IX Diseases of the circulatory system,Hypotension,AMBP,Protein AMBP,23145,1662,3.32 [2.72-4.06],4.296245370220002e-32
Chapter IX Diseases of the circulatory system,Hypotension,ANG,Angiogenin,22968,1641,1.46 [1.30-1.66],1.1366465571697614e-09
Chapter IX Diseases of the circulatory system,Hypotension,ANGPT2,Angiopoietin-2,23180,1665,1.98 [1.78-2.20],1.6325949205887865e-36
Chapter IX Diseases of the circulatory system,Hypotension,ANGPTL1,Angiopoietin-related protein 1,22672,1628,1.55 [1.33-1.81],1.502856233819703e-08
Chapter IX Diseases of the circulatory system,Hypotension,ANGPTL4,Angiopoietin-related protein 4,23052,1661,1.59 [1.44-1.75],5.004021382791544e-21
Chapter IX Diseases of the circulatory system,Hypotension,ANXA10,Annexin A10,22466,1611,1.15 [1.10-1.21],6.5841269335476e-09
Chapter IX Diseases of the circulatory system,Hypotension,AOC3,Membrane primary amine oxidase,23122,1653,1.57 [1.36-1.82],1.726426098206653e-09
Chapter IX Diseases of the circulatory system,Hypotension,APOA2,Apolipoprotein A-II,20022,1339,1.42 [1.28-1.58],2.0251655607797425e-11
Chapter IX Diseases of the circulatory system,Hypotension,APOM,Apolipoprotein M,23074,1645,0.60 [0.52-0.70],6.577750333804405e-11
Chapter IX Diseases of the circulatory system,Hypotension,AREG,Amphiregulin,22887,1647,1.89 [1.74-2.06],8.884988787236229e-49
Chapter IX Diseases of the circulatory system,Hypotension,ASGR1,Asialoglycoprotein receptor 1,22792,1641,2.00 [1.75-2.27],1.3606429741116102e-25
Chapter IX Diseases of the circulatory system,Hypotension,ASGR2,Asialoglycoprotein receptor 2,20022,1339,2.31 [1.93-2.77],1.7716518641835764e-19
Chapter IX Diseases of the circulatory system,Hypotension,ATRAID,All-trans retinoic acid-induced differentiation factor,19915,1330,2.02 [1.82-2.24],2.1838169484887957e-40
Chapter IX Diseases of the circulatory system,Hypotension,B2M,Beta-2-microglobulin,20040,1340,1.68 [1.55-1.83],5.638050585830067e-36
Chapter IX Diseases of the circulatory system,Hypotension,B4GALT1,"Beta-1,4-galactosyltransferase 1",23093,1662,2.22 [1.92-2.58],5.528068714235066e-26
Chapter IX Diseases of the circulatory system,Hypotension,BAMBI,BMP and activin membrane-bound inhibitor homolog,22479,1607,1.83 [1.60-2.09],1.944230942720667e-18
Chapter IX Diseases of the circulatory system,Hypotension,BCAM,Basal cell adhesion molecule,23024,1651,1.70 [1.44-2.00],4.002933712015696e-10
Chapter IX Diseases of the circulatory system,Hypotension,BMPER,BMP-binding endothelial regulator protein,19587,1314,2.14 [1.73-2.63],1.005481996237885e-12
Chapter IX Diseases of the circulatory system,Hypotension,BRK1,Protein BRICK1,22466,1611,1.34 [1.22-1.48],1.4201794733493822e-09
Chapter IX Diseases of the circulatory system,Hypotension,BSG,Basigin,23187,1657,2.93 [2.40-3.58],7.506629301162552e-26
Chapter IX Diseases of the circulatory system,Hypotension,BST2,Bone marrow stromal antigen 2,23181,1661,1.26 [1.17-1.36],3.358299594489118e-09
Chapter IX Diseases of the circulatory system,Hypotension,BTN2A1,Butyrophilin subfamily 2 member A1,23093,1662,2.33 [2.02-2.69],2.3230624248474353e-31
Chapter IX Diseases of the circulatory system,Hypotension,BTN3A2,Butyrophilin subfamily 3 member A2,22943,1647,1.51 [1.37-1.66],4.664282410394191e-17
Chapter IX Diseases of the circulatory system,Hypotension,C1QA,Complement C1q subcomponent subunit A,23116,1653,2.03 [1.68-2.45],3.253200746089842e-13
Chapter IX Diseases of the circulatory system,Hypotension,C7,Complement component C7,19543,1312,2.00 [1.69-2.37],4.0829982065645374e-16
Chapter IX Diseases of the circulatory system,Hypotension,CA12,Carbonic anhydrase 12,22887,1647,1.88 [1.66-2.13],3.9831871820755493e-23
Chapter IX Diseases of the circulatory system,Hypotension,CA6,Carbonic anhydrase 6,22956,1649,0.82 [0.76-0.87],9.602132620340288e-09
Chapter IX Diseases of the circulatory system,Hypotension,CALCA,Calcitonin,22757,1639,1.21 [1.14-1.29],1.7424745948342795e-09
Chapter IX Diseases of the circulatory system,Hypotension,CALCB,Calcitonin gene-related peptide 2,19975,1340,1.44 [1.31-1.59],1.0278954338824429e-13
Chapter IX Diseases of the circulatory system,Hypotension,CAPG,Macrophage-capping protein,22799,1634,1.27 [1.18-1.36],7.401412230796697e-11
Chapter IX Diseases of the circulatory system,Hypotension,CCDC80,Coiled-coil domain-containing protein 80,22996,1648,1.70 [1.53-1.90],7.271173103004883e-22
Chapter IX Diseases of the circulatory system,Hypotension,CCL14,C-C motif chemokine 14,22968,1641,1.51 [1.38-1.66],7.201850920144422e-18
Chapter IX Diseases of the circulatory system,Hypotension,CCL15,C-C motif chemokine 15,23282,1668,1.66 [1.51-1.81],1.452137592245286e-28
Chapter IX Diseases of the circulatory system,Hypotension,CCL20,C-C motif chemokine 20,23221,1660,1.18 [1.13-1.23],2.586318739899106e-15
Chapter IX Diseases of the circulatory system,Hypotension,CCL21,C-C motif chemokine 21,23093,1662,1.36 [1.25-1.47],1.8855652270327385e-13
Chapter IX Diseases of the circulatory system,Hypotension,CCL23,C-C motif chemokine 23,23093,1662,1.36 [1.23-1.51],2.340405914037458e-09
Chapter IX Diseases of the circulatory system,Hypotension,CCL25,C-C motif chemokine 25,23221,1660,1.43 [1.31-1.57],3.492791006539282e-15
Chapter IX Diseases of the circulatory system,Hypotension,CCL3,C-C motif chemokine 3,22943,1647,1.25 [1.19-1.32],8.573317887463347e-18
Chapter IX Diseases of the circulatory system,Hypotension,CCN3,CCN family member 3,23243,1666,1.82 [1.62-2.04],1.841405790316996e-24
Chapter IX Diseases of the circulatory system,Hypotension,CCN4,CCN family member 4,23180,1665,1.51 [1.37-1.67],1.8003455872606972e-15
Chapter IX Diseases of the circulatory system,Hypotension,CCN5,CCN family member 5,23024,1651,1.47 [1.32-1.64],7.374551047926586e-12
Chapter IX Diseases of the circulatory system,Hypotension,CD14,Monocyte differentiation antigen CD14,22586,1623,1.40 [1.27-1.56],7.343696868393189e-11
Chapter IX Diseases of the circulatory system,Hypotension,CD160,CD160 antigen,23221,1660,1.45 [1.33-1.58],1.694695129245468e-17
Chapter IX Diseases of the circulatory system,Hypotension,CD27,CD27 antigen,23091,1667,1.93 [1.76-2.11],9.671489813019452e-47
Chapter IX Diseases of the circulatory system,Hypotension,CD274,Programmed cell death 1 ligand 1,22792,1641,1.74 [1.56-1.94],7.406077949437185e-23
Chapter IX Diseases of the circulatory system,Hypotension,CD276,CD276 antigen,22984,1658,1.87 [1.66-2.12],1.58472224315607e-23
Chapter IX Diseases of the circulatory system,Hypotension,CD300A,CMRF35-like molecule 8,19587,1314,1.88 [1.59-2.23],1.7235699066739777e-13
Chapter IX Diseases of the circulatory system,Hypotension,CD300C,CMRF35-like molecule 6,23181,1661,1.73 [1.54-1.94],2.633704443893009e-20
Chapter IX Diseases of the circulatory system,Hypotension,CD300E,CMRF35-like molecule 2,23104,1658,1.81 [1.64-1.99],7.202678511721907e-34
Chapter IX Diseases of the circulatory system,Hypotension,CD300LF,CMRF35-like molecule 1,23180,1665,1.39 [1.29-1.50],9.053665111114423e-17
Chapter IX Diseases of the circulatory system,Hypotension,CD300LG,CMRF35-like molecule 9,23024,1651,1.38 [1.23-1.54],2.4262851669321857e-08
Chapter IX Diseases of the circulatory system,Hypotension,CD302,CD302 antigen,22887,1647,2.35 [2.09-2.65],2.1146064424696161e-44
Chapter IX Diseases of the circulatory system,Hypotension,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,22887,1647,1.71 [1.50-1.94],5.347231839565176e-16
Chapter IX Diseases of the circulatory system,Hypotension,CD4,T-cell surface glycoprotein CD4,22905,1644,1.59 [1.44-1.77],2.217530866584044e-18
Chapter IX Diseases of the circulatory system,Hypotension,CD46,Membrane cofactor protein,22894,1637,1.62 [1.40-1.86],1.686573252572636e-11
Chapter IX Diseases of the circulatory system,Hypotension,CD48,CD48 antigen,23052,1661,1.67 [1.45-1.91],5.074354882340694e-13
Chapter IX Diseases of the circulatory system,Hypotension,CD5,T-cell surface glycoprotein CD5,23145,1662,1.46 [1.31-1.63],4.111426060250998e-12
Chapter IX Diseases of the circulatory system,Hypotension,CD55,Complement decay-accelerating factor,22222,1596,1.63 [1.40-1.90],3.2676978854842504e-10
Chapter IX Diseases of the circulatory system,Hypotension,CD59,CD59 glycoprotein,22204,1593,2.67 [2.31-3.08],2.0459595164541243e-40
Chapter IX Diseases of the circulatory system,Hypotension,CD7,T-cell antigen CD7,19379,1308,1.45 [1.30-1.62],2.465833472923944e-11
Chapter IX Diseases of the circulatory system,Hypotension,CD70,CD70 antigen,22943,1647,1.32 [1.20-1.46],3.1348665998090044e-08
Chapter IX Diseases of the circulatory system,Hypotension,CD74,HLA class II histocompatibility antigen gamma chain,23181,1661,2.03 [1.81-2.27],3.407495273012708e-34
Chapter IX Diseases of the circulatory system,Hypotension,CD79B,B-cell antigen receptor complex-associated protein beta chain,23221,1660,1.67 [1.54-1.81],7.547267454938545e-36
Chapter IX Diseases of the circulatory system,Hypotension,CD80,T-lymphocyte activation antigen CD80,20008,1334,1.72 [1.49-1.98],4.2284296555224527e-14
Chapter IX Diseases of the circulatory system,Hypotension,CD83,CD83 antigen,22943,1647,1.88 [1.67-2.11],2.7865713608683647e-26
Chapter IX Diseases of the circulatory system,Hypotension,CD93,Complement component C1q receptor,22167,1587,1.65 [1.44-1.89],5.398867721325788e-13
Chapter IX Diseases of the circulatory system,Hypotension,CD99,CD99 antigen,23024,1651,2.03 [1.65-2.51],2.6278671575770853e-11
Chapter IX Diseases of the circulatory system,Hypotension,CD99L2,CD99 antigen-like protein 2,23024,1651,1.75 [1.47-2.09],5.492378111221811e-10
Chapter IX Diseases of the circulatory system,Hypotension,CDCP1,CUB domain-containing protein 1,22792,1641,1.28 [1.19-1.38],2.7608653429810447e-10
Chapter IX Diseases of the circulatory system,Hypotension,CDH1,Cadherin-1,22267,1598,1.40 [1.27-1.54],2.421984995577939e-11
Chapter IX Diseases of the circulatory system,Hypotension,CDH2,Cadherin-2,22996,1648,1.46 [1.29-1.65],1.2732555714019706e-09
Chapter IX Diseases of the circulatory system,Hypotension,CDH3,Cadherin-3,23181,1661,1.68 [1.51-1.88],3.845091273166602e-20
Chapter IX Diseases of the circulatory system,Hypotension,CDNF,Cerebral dopamine neurotrophic factor,22887,1647,1.40 [1.25-1.56],8.198780685616311e-09
Chapter IX Diseases of the circulatory system,Hypotension,CDSN,Corneodesmosin,23152,1659,1.37 [1.24-1.51],3.28084473243095e-10
Chapter IX Diseases of the circulatory system,Hypotension,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,19915,1330,1.44 [1.27-1.63],1.0336327589328984e-08
Chapter IX Diseases of the circulatory system,Hypotension,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,22563,1611,1.30 [1.20-1.42],5.608486242315867e-10
Chapter IX Diseases of the circulatory system,Hypotension,CFC1,Cryptic protein,22479,1607,1.33 [1.22-1.46],9.357148782417795e-11
Chapter IX Diseases of the circulatory system,Hypotension,CFD,Complement factor D,20040,1340,2.50 [2.07-3.01],2.230965661683132e-21
Chapter IX Diseases of the circulatory system,Hypotension,CGA,Glycoprotein hormones alpha chain,23024,1651,1.23 [1.15-1.32],2.6192180679441e-09
Chapter IX Diseases of the circulatory system,Hypotension,CGREF1,Cell growth regulator with EF hand domain protein 1,22996,1648,1.49 [1.35-1.64],2.0925447727900186e-15
Chapter IX Diseases of the circulatory system,Hypotension,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",19975,1340,1.84 [1.67-2.03],5.2686032094345655e-34
Chapter IX Diseases of the circulatory system,Hypotension,CHCHD6,MICOS complex subunit MIC25,19916,1331,1.71 [1.48-1.97],2.740910022901662e-13
Chapter IX Diseases of the circulatory system,Hypotension,CHGA,Chromogranin-A,20022,1335,1.31 [1.25-1.37],3.486693784522291e-32
Chapter IX Diseases of the circulatory system,Hypotension,CHGB,Secretogranin-1,23112,1654,1.53 [1.39-1.69],2.3159247347423694e-17
Chapter IX Diseases of the circulatory system,Hypotension,CHI3L1,Chitinase-3-like protein 1,22537,1616,1.28 [1.22-1.35],1.9972400186952202e-23
Chapter IX Diseases of the circulatory system,Hypotension,CHRDL1,Chordin-like protein 1,23052,1661,2.19 [1.92-2.50],1.0478428552865624e-31
Chapter IX Diseases of the circulatory system,Hypotension,CKAP4,Cytoskeleton-associated protein 4,23120,1654,2.46 [2.21-2.74],6.0709068397599726e-61
Chapter IX Diseases of the circulatory system,Hypotension,CKB,Creatine kinase B-type,20022,1335,1.63 [1.49-1.78],4.710504498433227e-28
Chapter IX Diseases of the circulatory system,Hypotension,CLEC14A,C-type lectin domain family 14 member A,23024,1651,1.97 [1.74-2.23],1.09822723138999e-26
Chapter IX Diseases of the circulatory system,Hypotension,CLEC1A,C-type lectin domain family 1 member A,22563,1611,1.76 [1.55-1.99],8.084701083258795e-19
Chapter IX Diseases of the circulatory system,Hypotension,CLEC3B,Tetranectin,19562,1312,0.38 [0.30-0.49],7.662983516779784e-14
Chapter IX Diseases of the circulatory system,Hypotension,CLEC4D,C-type lectin domain family 4 member D,22943,1647,1.31 [1.23-1.41],3.0233904952174715e-15
Chapter IX Diseases of the circulatory system,Hypotension,CLEC5A,C-type lectin domain family 5 member A,22930,1645,1.88 [1.64-2.15],1.028117666863614e-19
Chapter IX Diseases of the circulatory system,Hypotension,CLEC6A,C-type lectin domain family 6 member A,22479,1607,1.32 [1.21-1.45],1.163613382288488e-09
Chapter IX Diseases of the circulatory system,Hypotension,CLEC7A,C-type lectin domain family 7 member A,23221,1660,1.38 [1.27-1.51],4.680328708459249e-13
Chapter IX Diseases of the circulatory system,Hypotension,CLMP,CXADR-like membrane protein,23180,1665,3.07 [2.57-3.67],7.735977499948095e-35
Chapter IX Diseases of the circulatory system,Hypotension,COL15A1,Collagen alpha-1(XV) chain,20022,1335,1.85 [1.55-2.22],1.9939609777098185e-11
Chapter IX Diseases of the circulatory system,Hypotension,COL18A1,Collagen alpha-1(XVIII) chain,23117,1660,2.92 [2.45-3.48],1.2684137818251652e-32
Chapter IX Diseases of the circulatory system,Hypotension,COL4A1,Collagen alpha-1(IV) chain,22996,1648,1.62 [1.46-1.80],3.2344222563627503e-19
Chapter IX Diseases of the circulatory system,Hypotension,COL6A3,Collagen alpha-3(VI) chain,23282,1668,2.29 [2.07-2.54],1.5438318097640996e-56
Chapter IX Diseases of the circulatory system,Hypotension,COLEC12,Collectin-12,22984,1658,2.67 [2.31-3.09],5.858055514497784e-40
Chapter IX Diseases of the circulatory system,Hypotension,CPXM2,Inactive carboxypeptidase-like protein X2,20008,1334,2.00 [1.71-2.33],5.624971738036962e-18
Chapter IX Diseases of the circulatory system,Hypotension,CRELD1,Protein disulfide isomerase CRELD1,19587,1314,1.53 [1.33-1.76],2.504820642163335e-09
Chapter IX Diseases of the circulatory system,Hypotension,CRIM1,Cysteine-rich motor neuron 1 protein,23093,1662,3.51 [2.87-4.29],1.199031269346231e-34
Chapter IX Diseases of the circulatory system,Hypotension,CRIP2,Cysteine-rich protein 2,22792,1641,1.35 [1.22-1.49],9.968279237617157e-09
Chapter IX Diseases of the circulatory system,Hypotension,CSF1,Macrophage colony-stimulating factor 1,23093,1662,2.47 [2.13-2.86],7.502265628467672e-33
Chapter IX Diseases of the circulatory system,Hypotension,CST3,Cystatin-C,23085,1652,2.43 [2.13-2.77],3.891130467611286e-40
Chapter IX Diseases of the circulatory system,Hypotension,CSTB,Cystatin-B,22689,1622,1.52 [1.38-1.68],4.712412262280949e-17
Chapter IX Diseases of the circulatory system,Hypotension,CTHRC1,Collagen triple helix repeat-containing protein 1,20022,1335,1.65 [1.39-1.96],8.104883144477078e-09
Chapter IX Diseases of the circulatory system,Hypotension,CTSL,Cathepsin L1,22996,1648,1.92 [1.62-2.28],4.7274318645762965e-14
Chapter IX Diseases of the circulatory system,Hypotension,CTSO,Cathepsin O,23221,1660,1.54 [1.34-1.76],3.7647303242680735e-10
Chapter IX Diseases of the circulatory system,Hypotension,CTSS,Cathepsin S,17986,1273,2.03 [1.63-2.52],2.691140420894609e-10
Chapter IX Diseases of the circulatory system,Hypotension,CTSZ,Cathepsin Z,23060,1651,1.59 [1.39-1.82],7.051255178178345e-12
Chapter IX Diseases of the circulatory system,Hypotension,CX3CL1,Fractalkine,22792,1641,1.68 [1.48-1.89],8.494802544212856e-17
Chapter IX Diseases of the circulatory system,Hypotension,CXADR,Coxsackievirus and adenovirus receptor,22943,1647,1.38 [1.27-1.49],1.909764090281245e-15
Chapter IX Diseases of the circulatory system,Hypotension,CXCL10,C-X-C motif chemokine 10,23093,1662,1.24 [1.17-1.31],2.564457921540594e-12
Chapter IX Diseases of the circulatory system,Hypotension,CXCL13,C-X-C motif chemokine 13,23181,1661,1.21 [1.15-1.28],2.222289107582432e-12
