Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Crohn disease,AREG,Amphiregulin,21312,88,2.60 [1.90-3.55],1.933987123399787e-09
Chapter XI Diseases of the digestive system,Crohn disease,CD274,Programmed cell death 1 ligand 1,21216,89,2.94 [2.08-4.17],1.171675854420431e-09
Chapter XI Diseases of the digestive system,Crohn disease,CD300E,CMRF35-like molecule 2,21507,89,2.86 [2.00-4.10],8.660947444807631e-09
Chapter XI Diseases of the digestive system,Crohn disease,CD74,HLA class II histocompatibility antigen gamma chain,21582,90,3.32 [2.16-5.11],4.98371945138159e-08
Chapter XI Diseases of the digestive system,Crohn disease,CHI3L1,Chitinase-3-like protein 1,20980,89,1.71 [1.43-2.05],7.371004875867173e-09
Chapter XI Diseases of the digestive system,Crohn disease,CKAP4,Cytoskeleton-associated protein 4,21533,89,3.05 [2.10-4.43],4.226334663271008e-09
Chapter XI Diseases of the digestive system,Crohn disease,CLEC6A,C-type lectin domain family 6 member A,20936,86,2.41 [1.77-3.29],3.07672127785804e-08
Chapter XI Diseases of the digestive system,Crohn disease,CRHBP,Corticotropin-releasing factor-binding protein,21400,88,6.46 [3.32-12.59],4.2047691147020354e-08
Chapter XI Diseases of the digestive system,Crohn disease,CSF1,Macrophage colony-stimulating factor 1,21500,90,6.35 [3.73-10.81],1.0451055412832142e-11
Chapter XI Diseases of the digestive system,Crohn disease,CXCL11,C-X-C motif chemokine 11,21582,90,1.59 [1.38-1.82],1.2159711452635932e-10
Chapter XI Diseases of the digestive system,Crohn disease,CXCL13,C-X-C motif chemokine 13,21582,90,1.52 [1.30-1.77],7.988615591558639e-08
Chapter XI Diseases of the digestive system,Crohn disease,CXCL9,C-X-C motif chemokine 9,21500,90,1.91 [1.58-2.31],3.5848320965763807e-11
Chapter XI Diseases of the digestive system,Crohn disease,DLL1,Delta-like protein 1,21496,89,4.10 [2.46-6.82],5.468690242494975e-08
Chapter XI Diseases of the digestive system,Crohn disease,DSC2,Desmocollin-2,21223,89,2.91 [2.01-4.20],1.1894191884356477e-08
Chapter XI Diseases of the digestive system,Crohn disease,EPHB4,Ephrin type-B receptor 4,21687,90,4.42 [2.57-7.60],7.560886745342709e-08
Chapter XI Diseases of the digestive system,Crohn disease,FOLR1,Folate receptor alpha,21407,89,3.23 [2.11-4.95],7.546222421663304e-08
Chapter XI Diseases of the digestive system,Crohn disease,GDF15,Growth/differentiation factor 15,21687,90,2.99 [2.31-3.88],1.2986263165766682e-16
Chapter XI Diseases of the digestive system,Crohn disease,IGFBP4,Insulin-like growth factor-binding protein 4,21152,88,2.32 [1.73-3.11],1.7848555323329748e-08
