Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,ADIPOQ,Adiponectin,17190,485,1.42 [1.25-1.61],6.469252420684255e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,CHGA,Chromogranin-A,17172,483,1.27 [1.17-1.37],1.8298093374307806e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,COL9A1,Collagen alpha-1(IX) chain,19609,585,1.79 [1.57-2.04],7.454527004713101e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,CSRP3,Cysteine and glycine-rich protein 3,16574,463,1.28 [1.19-1.37],1.8722595670105845e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,DTNB,Dystrobrevin beta,17048,482,1.69 [1.40-2.03],2.148608573879245e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,IGFBP2,Insulin-like growth factor-binding protein 2,19881,594,1.43 [1.27-1.61],3.0528475764499553e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,MYBPC1,"Myosin-binding protein C, slow-type",17156,484,1.41 [1.26-1.57],1.7839728315110183e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,MYL3,Myosin light chain 3,16733,468,1.46 [1.30-1.65],2.6274256953165043e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,MYOM3,Myomesin-3,16805,471,1.36 [1.24-1.50],1.3719659968996826e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,NCS1,Neuronal calcium sensor 1,19825,593,2.05 [1.59-2.63],1.9364822106984643e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,NEFL,Neurofilament light polypeptide,19149,574,1.87 [1.62-2.15],5.8896325306995e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,RBFOX3,RNA binding protein fox-1 homolog 3,17128,480,1.70 [1.47-1.96],8.819034430043476e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,TFF3,Trefoil factor 3,19660,594,1.48 [1.29-1.69],8.176004887079146e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,19484,577,1.37 [1.23-1.52],9.176217908794097e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,VSIG2,V-set and immunoglobulin domain-containing protein 2,17087,483,1.43 [1.27-1.61],6.235403737090898e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,XPNPEP2,Xaa-Pro aminopeptidase 2,19748,595,0.81 [0.76-0.88],5.8285007652286766e-08
