Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ACE2,Angiotensin-converting enzyme 2,21871,945,1.31 [1.19-1.45],6.113463939707164e-08
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ACTA2,"Actin, aortic smooth muscle",21871,945,1.39 [1.25-1.55],2.9084148941753802e-09
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ACVRL1,Serine/threonine-protein kinase receptor R3,22052,955,2.25 [1.85-2.74],7.761966426156731e-16
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADA2,Adenosine deaminase 2,22174,956,1.46 [1.29-1.66],2.5982833865422327e-09
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22427,973,1.86 [1.55-2.23],1.427033957872108e-11
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19304,835,1.90 [1.56-2.32],2.5148278225269707e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADAMTSL2,ADAMTS-like protein 2,19409,842,1.71 [1.43-2.05],3.6935085635746844e-09
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADM,Pro-adrenomedullin,22464,973,2.17 [1.75-2.71],3.683629025989092e-12
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AGR2,Anterior gradient protein 2 homolog,21593,923,1.18 [1.12-1.25],4.977990668362633e-09
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AGRN,Agrin,22378,968,1.81 [1.57-2.07],5.995439733039396e-17
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AMBP,Protein AMBP,22427,971,2.59 [1.99-3.38],1.4665493098151158e-12
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ANGPT2,Angiopoietin-2,22464,973,1.76 [1.53-2.02],2.2015008602200912e-15
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AREG,Amphiregulin,22179,955,1.77 [1.58-1.98],9.76234234312122e-23
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ASGR1,Asialoglycoprotein receptor 1,22085,958,1.89 [1.59-2.25],5.090063523720825e-13
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ATRAID,All-trans retinoic acid-induced differentiation factor,19304,835,1.67 [1.41-1.98],3.2407194889030902e-09
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,B2M,Beta-2-microglobulin,19425,835,1.55 [1.39-1.73],1.9644399823293632e-14
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,B4GALT1,"Beta-1,4-galactosyltransferase 1",22378,968,1.99 [1.64-2.42],4.878604111117598e-12
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,BAMBI,BMP and activin membrane-bound inhibitor homolog,21796,946,1.68 [1.40-2.01],1.350172101934146e-08
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,BSG,Basigin,22474,969,2.59 [1.99-3.36],9.549146031369969e-13
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,BTN2A1,Butyrophilin subfamily 2 member A1,22378,968,2.08 [1.72-2.51],1.968469947922517e-14
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,BTN3A2,Butyrophilin subfamily 3 member A2,22236,966,1.47 [1.29-1.67],1.2043390731832037e-08
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CAPG,Macrophage-capping protein,22088,953,1.31 [1.19-1.43],1.1540398029636605e-08
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CCL15,C-C motif chemokine 15,22566,969,1.48 [1.31-1.66],1.3399810817077903e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CCN3,CCN family member 3,22528,968,1.62 [1.39-1.88],3.4550797467280313e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD14,Monocyte differentiation antigen CD14,21883,935,1.51 [1.32-1.72],1.337286350518467e-09
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD163,Scavenger receptor cysteine-rich type 1 protein M130,22406,966,1.45 [1.27-1.64],1.1031667720703518e-08
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD27,CD27 antigen,22377,970,1.72 [1.53-1.94],3.098221923306517e-19
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD274,Programmed cell death 1 ligand 1,22085,958,1.74 [1.51-2.01],3.17371579222618e-14
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD276,CD276 antigen,22273,961,1.81 [1.54-2.12],3.87284113422781e-13
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD28,T-cell-specific surface glycoprotein CD28,21796,946,1.49 [1.31-1.69],1.2144015139951483e-09
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD300A,CMRF35-like molecule 8,18976,820,2.00 [1.62-2.46],1.2722262838124312e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD300C,CMRF35-like molecule 6,22467,975,1.78 [1.53-2.07],9.217145869077589e-14
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD300E,CMRF35-like molecule 2,22387,969,1.58 [1.39-1.79],1.027098951912215e-12
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD300LF,CMRF35-like molecule 1,22464,973,1.35 [1.22-1.50],5.759391085108679e-09
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD302,CD302 antigen,22179,955,1.82 [1.54-2.14],1.0390110761908649e-12
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD4,T-cell surface glycoprotein CD4,22198,966,1.55 [1.34-1.79],4.905908615075036e-09
