Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
KITLG,Kit ligand,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20934,151,1.92 [1.31-2.81],0.0008820088635671
KITLG,Kit ligand,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20918,135,1.83 [1.22-2.74],0.0035226551325978
KITLG,Kit ligand,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,21953,173,1.70 [1.19-2.43],0.0036906411422073
KITLG,Kit ligand,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",21953,172,1.70 [1.19-2.43],0.0036524194685406
KITLG,Kit ligand,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",17272,179,0.51 [0.37-0.71],5.2968470372275816e-05
KITLG,Kit ligand,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",17191,98,2.20 [1.36-3.58],0.0014022866815349
KITLG,Kit ligand,Chapter V Mental and behavioural disorders,Any mental disorder,20116,687,0.62 [0.52-0.74],4.9668566142735256e-08
KITLG,Kit ligand,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",19764,335,0.48 [0.38-0.61],1.449622522882301e-09
KITLG,Kit ligand,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",23144,257,0.40 [0.31-0.52],2.6479702736851825e-12
KITLG,Kit ligand,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",23235,199,0.36 [0.27-0.48],2.995032490801656e-12
KITLG,Kit ligand,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,21613,75,0.38 [0.24-0.59],2.5112117232786205e-05
KITLG,Kit ligand,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",23569,75,0.43 [0.27-0.67],0.0002142959532768
KITLG,Kit ligand,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",19504,75,0.37 [0.24-0.59],2.169580279180568e-05
KITLG,Kit ligand,Chapter V Mental and behavioural disorders,Alcohol dependence,21653,115,0.28 [0.19-0.40],2.1588673776430458e-12
KITLG,Kit ligand,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",19697,268,0.64 [0.49-0.83],0.0009683497936117
KITLG,Kit ligand,Chapter V Mental and behavioural disorders,Depression,22519,229,0.67 [0.50-0.88],0.0046292121152718
KITLG,Kit ligand,Chapter V Mental and behavioural disorders,Depression or dysthymia,19405,196,0.62 [0.46-0.85],0.0026725655140982
KITLG,Kit ligand,Chapter VI Diseases of the nervous system,Epilepsy,21988,165,0.49 [0.35-0.68],1.9351734648064284e-05
KITLG,Kit ligand,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,22745,254,1.72 [1.28-2.32],0.000321787352393
KITLG,Kit ligand,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23310,71,4.85 [2.86-8.25],5.30432909045987e-09
KITLG,Kit ligand,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2595,71,5.72 [3.38-9.68],8.643148865055438e-11
KITLG,Kit ligand,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",20786,71,5.18 [3.00-8.95],3.6185002984579918e-09
KITLG,Kit ligand,Chapter IX Diseases of the circulatory system,Hypertension,16936,2510,1.16 [1.04-1.29],0.0080901785788023
KITLG,Kit ligand,Chapter IX Diseases of the circulatory system,Venous thromboembolism,22948,240,1.66 [1.23-2.24],0.0010114145777948
KITLG,Kit ligand,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,12173,605,0.67 [0.55-0.82],0.0001311953345117
KITLG,Kit ligand,Chapter IX Diseases of the circulatory system,"Stroke, including SAH",22678,182,1.80 [1.28-2.55],0.0007828184411842
KITLG,Kit ligand,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",22706,164,1.85 [1.29-2.65],0.0009054020541816
KITLG,Kit ligand,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",22793,148,1.88 [1.28-2.75],0.0011509709895282
KITLG,Kit ligand,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),22377,149,1.68 [1.15-2.45],0.007328118655245
KITLG,Kit ligand,Chapter IX Diseases of the circulatory system,DVT of lower extremities,22362,134,1.76 [1.18-2.62],0.0057338770988172
