Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20466,825,2.00 [1.68-2.37],1.6144203521325222e-15
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19820,240,4.04 [3.03-5.38],2.240462047661477e-21
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22694,142,1.97 [1.34-2.89],0.0005687102206528
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15296,822,3.71 [3.11-4.42],7.21095604031123e-49
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22654,102,1.82 [1.16-2.85],0.0086657660161153
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20547,93,9.98 [6.54-15.22],1.1843814919321784e-26
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20117,53,6.98 [4.02-12.12],5.447489802044743e-12
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22705,121,5.09 [3.51-7.39],1.0750171120254433e-17
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22670,86,8.01 [5.28-12.14],1.0816612997723462e-22
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23801,57,2.29 [1.23-4.27],0.009024470393328
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Mycoses,23475,42,2.55 [1.29-5.06],0.0073580406084278
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22533,392,2.02 [1.59-2.56],6.9137902507250925e-09
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22294,153,2.95 [2.05-4.25],5.380454671263381e-09
CD300C,CMRF35-like molecule 6,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22408,267,1.91 [1.43-2.54],9.824563699514853e-06
CD300C,CMRF35-like molecule 6,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",18581,55,3.76 [2.15-6.56],3.2198564925873445e-06
CD300C,CMRF35-like molecule 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21151,565,4.00 [3.29-4.86],2.020985569267769e-44
CD300C,CMRF35-like molecule 6,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22300,379,1.54 [1.21-1.97],0.0005418677733373
CD300C,CMRF35-like molecule 6,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23866,135,2.01 [1.36-2.97],0.0004508434244691
