Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IL17D,Interleukin-17D,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19297,240,1.56 [1.25-1.94],7.588834061812666e-05
IL17D,Interleukin-17D,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14894,801,1.41 [1.21-1.64],6.936627526675872e-06
IL17D,Interleukin-17D,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21704,153,1.49 [1.14-1.94],0.0030001303006959
IL17D,Interleukin-17D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20612,550,1.37 [1.15-1.63],0.0003630304687349
IL17D,Interleukin-17D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,21768,253,1.49 [1.19-1.87],0.000443171471225
IL17D,Interleukin-17D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,21768,253,1.49 [1.19-1.87],0.000443171471225
IL17D,Interleukin-17D,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19560,506,1.35 [1.13-1.62],0.0009572857169964
IL17D,Interleukin-17D,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18254,1417,1.28 [1.13-1.45],0.0001372545203617
IL17D,Interleukin-17D,Chapter IX Diseases of the circulatory system,Peripheral artery disease,21956,162,1.49 [1.15-1.93],0.0025285659996446
IL17D,Interleukin-17D,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18105,1268,1.23 [1.07-1.41],0.0034224912488251
IL17D,Interleukin-17D,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,18003,1166,1.25 [1.09-1.44],0.0015815237421572
IL17D,Interleukin-17D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,22903,70,1.75 [1.25-2.44],0.0009934776018564
IL17D,Interleukin-17D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2540,70,1.92 [1.26-2.92],0.002333595747884
IL17D,Interleukin-17D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",20433,70,1.76 [1.26-2.44],0.0008569874289
IL17D,Interleukin-17D,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,15746,3697,1.28 [1.15-1.43],7.683956072873988e-06
IL17D,Interleukin-17D,Chapter IX Diseases of the circulatory system,"Hypertension, essential",16618,2416,1.22 [1.08-1.37],0.0014964894929707
IL17D,Interleukin-17D,Chapter IX Diseases of the circulatory system,Hypertension,16664,2462,1.23 [1.09-1.39],0.0006163952980745
IL17D,Interleukin-17D,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14311,109,2.13 [1.65-2.74],4.789201403256951e-09
IL17D,Interleukin-17D,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20626,1642,1.33 [1.19-1.50],1.190773351385216e-06
IL17D,Interleukin-17D,Chapter IX Diseases of the circulatory system,Angina pectoris,19901,917,1.33 [1.15-1.54],9.377048481497664e-05
IL17D,Interleukin-17D,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,21888,329,1.34 [1.08-1.67],0.008601829558246
IL17D,Interleukin-17D,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22279,720,1.32 [1.13-1.54],0.0004240658837559
IL17D,Interleukin-17D,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",19476,492,1.34 [1.12-1.60],0.0013511807284461
IL17D,Interleukin-17D,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,20361,1400,1.35 [1.19-1.52],2.1012534982385586e-06
IL17D,Interleukin-17D,Chapter IX Diseases of the circulatory system,Secondary right heart disease,22404,81,1.61 [1.17-2.21],0.0036912341390225
IL17D,Interleukin-17D,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,22406,83,1.60 [1.16-2.20],0.0041749407087426
IL17D,Interleukin-17D,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",14279,77,1.69 [1.20-2.40],0.0030755972149486
IL17D,Interleukin-17D,Chapter IX Diseases of the circulatory system,Cardiomyopathy,18208,78,1.67 [1.23-2.27],0.0009366685102652
IL17D,Interleukin-17D,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,11998,599,1.68 [1.39-2.02],7.878705832674345e-08
IL17D,Interleukin-17D,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,18255,125,1.64 [1.29-2.09],6.1830667760405e-05
IL17D,Interleukin-17D,Chapter IX Diseases of the circulatory system,"Heart failure, strict",22014,311,1.75 [1.47-2.07],1.515951344364672e-10
IL17D,Interleukin-17D,Chapter X Diseases of the respiratory system,Influenza and pneumonia,21218,246,1.50 [1.22-1.85],0.0001491278018023
IL17D,Interleukin-17D,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",21181,209,1.56 [1.26-1.93],5.041098535260967e-05
IL17D,Interleukin-17D,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",21917,646,0.68 [0.53-0.86],0.0017159312359286
IL17D,Interleukin-17D,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,22882,96,1.59 [1.17-2.16],0.0032195310885492
IL17D,Interleukin-17D,Chapter XI Diseases of the digestive system,Cholecystitis,21859,64,1.64 [1.17-2.31],0.004459095758897
