Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,17672,712,1.80 [1.38-2.35],1.6236885834985516e-05
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17101,200,3.60 [2.21-5.87],2.8880112087363e-07
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13164,669,2.14 [1.61-2.85],1.9738799964255545e-07
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Mycoses,20184,37,6.57 [2.32-18.63],0.0004025219001976
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19403,337,1.80 [1.23-2.63],0.002467663715583
STAB2,Stabilin-2,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",16000,46,3.72 [1.38-10.06],0.0095879124103033
STAB2,Stabilin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,18246,446,2.38 [1.71-3.32],2.749121516921713e-07
STAB2,Stabilin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19566,94,2.77 [1.36-5.65],0.005080810452623
STAB2,Stabilin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,19250,197,2.33 [1.43-3.81],0.0007194436698829
STAB2,Stabilin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,19250,197,2.33 [1.43-3.81],0.0007194436698829
STAB2,Stabilin-2,Chapter V Mental and behavioural disorders,Any mental disorder,17494,601,1.80 [1.35-2.41],7.097890189576728e-05
STAB2,Stabilin-2,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",17201,308,2.11 [1.41-3.15],0.0002690998428721
STAB2,Stabilin-2,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",20075,234,1.99 [1.27-3.14],0.002921201838944
