Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
REN,Renin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20274,819,1.47 [1.38-1.57],2.409194172512272e-30
REN,Renin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19657,240,2.05 [1.85-2.28],6.507086791305221e-42
REN,Renin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22483,139,1.28 [1.09-1.51],0.0032426594018789
REN,Renin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15161,813,1.80 [1.68-1.91],1.0818428128771286e-70
REN,Renin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20377,92,2.24 [1.92-2.62],3.732028907422228e-24
REN,Renin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19943,50,1.98 [1.58-2.48],2.445908599810897e-09
REN,Renin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22500,119,1.95 [1.69-2.24],1.3947938255887346e-20
REN,Renin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22466,85,2.07 [1.76-2.43],1.187716572477851e-18
REN,Renin,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23591,57,1.44 [1.13-1.83],0.0028596785716194
REN,Renin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22330,392,1.51 [1.39-1.65],2.0252612337136754e-20
REN,Renin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22086,148,1.67 [1.46-1.91],7.98196644967363e-14
REN,Renin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22209,271,1.51 [1.36-1.68],8.3343935965916e-15
REN,Renin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20949,555,1.64 [1.52-1.77],6.692517678441013e-38
REN,Renin,Chapter II Neoplasms,Melanocytic naevi,23563,130,0.74 [0.59-0.92],0.0069092536658292
REN,Renin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22510,123,1.52 [1.30-1.77],1.1245330246486749e-07
REN,Renin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22139,255,1.65 [1.49-1.84],6.084163893993107e-21
REN,Renin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22139,255,1.65 [1.49-1.84],6.084163893993107e-21
REN,Renin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19918,509,1.73 [1.60-1.87],1.4635556532842878e-41
REN,Renin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23184,39,1.50 [1.12-2.01],0.0068684056346976
REN,Renin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18534,1441,2.03 [1.92-2.14],1.3646324891352881e-149
REN,Renin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,22994,180,1.51 [1.33-1.71],1.0832138585413871e-10
REN,Renin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20934,151,3.33 [2.94-3.76],3.9156633332509606e-82
REN,Renin,Chapter IX Diseases of the circulatory system,Peripheral artery disease,22345,166,2.37 [2.10-2.66],1.2743749673412832e-46
REN,Renin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20918,135,3.27 [2.88-3.72],9.085619196516205e-73
REN,Renin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21484,701,2.46 [2.30-2.63],3.3447591542611305e-149
REN,Renin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21458,675,2.42 [2.26-2.59],4.991109245380995e-141
REN,Renin,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,21953,173,1.42 [1.23-1.63],9.048578651243864e-07
REN,Renin,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",21953,172,1.42 [1.24-1.64],6.895510922680621e-07
REN,Renin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18384,1291,2.05 [1.94-2.17],2.0117001260032146e-141
REN,Renin,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",17272,179,2.06 [1.82-2.33],3.988364243345746e-31
REN,Renin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,18284,1191,2.05 [1.93-2.17],5.429777278141102e-133
REN,Renin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,17142,49,1.91 [1.51-2.41],7.059717938110537e-08
REN,Renin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",17191,98,2.33 [2.00-2.72],6.0700750783091196e-27
