Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ST13,Hsc70-interacting protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,18813,203,0.69 [0.54-0.89],0.0035172142314343
ST13,Hsc70-interacting protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,18813,203,0.69 [0.54-0.89],0.0035172142314343
ST13,Hsc70-interacting protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,17720,112,0.65 [0.46-0.90],0.0099794855742261
ST13,Hsc70-interacting protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,18171,563,0.79 [0.68-0.93],0.0033270071228932
ST13,Hsc70-interacting protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18156,548,0.80 [0.68-0.93],0.0042214737691235
ST13,Hsc70-interacting protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,18611,137,0.65 [0.47-0.90],0.0093426417401935
ST13,Hsc70-interacting protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",18612,137,0.65 [0.47-0.90],0.0096026429047905
ST13,Hsc70-interacting protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,15644,1045,0.85 [0.76-0.96],0.0062386664812494
ST13,Hsc70-interacting protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",14742,143,0.68 [0.50-0.91],0.0097934127285301
ST13,Hsc70-interacting protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,13516,3088,0.84 [0.78-0.92],4.32519445287341e-05
ST13,Hsc70-interacting protein,Chapter IX Diseases of the circulatory system,Hypertension,14328,2036,0.89 [0.81-0.97],0.0095273413410387
ST13,Hsc70-interacting protein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12354,62,0.45 [0.29-0.72],0.0007111963263855
ST13,Hsc70-interacting protein,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17800,1349,0.82 [0.74-0.91],0.0001724056247216
ST13,Hsc70-interacting protein,Chapter IX Diseases of the circulatory system,Angina pectoris,17189,738,0.78 [0.68-0.89],0.0002994277447261
ST13,Hsc70-interacting protein,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,19205,586,0.78 [0.68-0.91],0.00122817204951
ST13,Hsc70-interacting protein,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",19907,139,0.66 [0.49-0.89],0.0068607754666615
ST13,Hsc70-interacting protein,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",16862,411,0.73 [0.61-0.87],0.0004806555190576
ST13,Hsc70-interacting protein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17584,1153,0.82 [0.73-0.91],0.0003084276606973
ST13,Hsc70-interacting protein,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,9975,108,0.61 [0.43-0.86],0.0053395892311286
ST13,Hsc70-interacting protein,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10380,513,0.75 [0.63-0.88],0.0006570498152695
ST13,Hsc70-interacting protein,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,15827,110,0.60 [0.43-0.85],0.0037083276862963
ST13,Hsc70-interacting protein,Chapter IX Diseases of the circulatory system,Varicose veins,19125,292,0.71 [0.58-0.88],0.0014680250652834
ST13,Hsc70-interacting protein,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,15716,560,0.77 [0.66-0.90],0.0008373717679116
ST13,Hsc70-interacting protein,Chapter XI Diseases of the digestive system,Diseases of liver,19366,121,0.53 [0.39-0.74],0.0001205782879417
ST13,Hsc70-interacting protein,Chapter XI Diseases of the digestive system,Other diseases of liver,19315,70,0.57 [0.37-0.86],0.0080272291143642
ST13,Hsc70-interacting protein,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,17474,1266,0.83 [0.75-0.92],0.0004625461228038
ST13,Hsc70-interacting protein,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,18775,386,0.76 [0.63-0.91],0.0036149902965367
