Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NAA80,N-alpha-acetyltransferase 80,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,13476,3096,0.93 [0.90-0.97],0.000285916238033
NAA80,N-alpha-acetyltransferase 80,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17715,1356,0.91 [0.87-0.95],6.188068336314015e-05
NAA80,N-alpha-acetyltransferase 80,Chapter IX Diseases of the circulatory system,Angina pectoris,17113,754,0.89 [0.84-0.94],0.0001427868442465
NAA80,N-alpha-acetyltransferase 80,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",16765,406,0.89 [0.82-0.97],0.0058807140710305
NAA80,N-alpha-acetyltransferase 80,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17499,1161,0.91 [0.87-0.96],0.0002715096947429
NAA80,N-alpha-acetyltransferase 80,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10327,510,0.86 [0.79-0.92],7.582839118068898e-05
NAA80,N-alpha-acetyltransferase 80,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,15782,112,0.73 [0.63-0.85],8.049103414262633e-05
NAA80,N-alpha-acetyltransferase 80,Chapter XI Diseases of the digestive system,Diseases of liver,19280,122,0.77 [0.66-0.89],0.0004415906028568
NAA80,N-alpha-acetyltransferase 80,Chapter XI Diseases of the digestive system,Other diseases of liver,19226,68,0.75 [0.61-0.91],0.003348360541365
NAA80,N-alpha-acetyltransferase 80,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,14423,137,0.83 [0.72-0.95],0.0066555339057199
NAA80,N-alpha-acetyltransferase 80,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,17729,247,0.86 [0.78-0.96],0.0048549903369569
