Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PCDH1,Protocadherin-1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20448,828,1.49 [1.12-1.98],0.0057204672951739
PCDH1,Protocadherin-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19813,241,2.33 [1.49-3.63],0.0002050266372309
PCDH1,Protocadherin-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15290,818,1.89 [1.44-2.49],5.546643394719193e-06
PCDH1,Protocadherin-1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20548,92,3.29 [1.85-5.83],4.782479563041674e-05
PCDH1,Protocadherin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22692,121,2.37 [1.28-4.39],0.0060431552622443
PCDH1,Protocadherin-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22657,86,3.43 [1.86-6.33],7.81979659622075e-05
PCDH1,Protocadherin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22512,392,1.78 [1.21-2.62],0.003255133800538
PCDH1,Protocadherin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22385,265,2.13 [1.37-3.29],0.0007279369034056
PCDH1,Protocadherin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21149,567,2.22 [1.64-3.00],2.1159511827973225e-07
PCDH1,Protocadherin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22330,259,2.68 [1.79-4.00],1.5664084027117897e-06
PCDH1,Protocadherin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22330,259,2.68 [1.79-4.00],1.5664084027117897e-06
PCDH1,Protocadherin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,21112,150,2.85 [1.74-4.69],3.405887025211328e-05
PCDH1,Protocadherin-1,Chapter IX Diseases of the circulatory system,Peripheral artery disease,22540,165,2.54 [1.54-4.20],0.0002768695351139
PCDH1,Protocadherin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,21096,134,3.12 [1.89-5.14],8.342877238720242e-06
PCDH1,Protocadherin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21662,700,2.26 [1.69-3.03],4.630498798182171e-08
PCDH1,Protocadherin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21635,673,2.21 [1.64-2.98],1.834675632749077e-07
PCDH1,Protocadherin-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",17372,100,2.71 [1.44-5.09],0.0019368095027358
PCDH1,Protocadherin-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23507,72,2.78 [1.33-5.78],0.0063054078165402
PCDH1,Protocadherin-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",20964,72,2.95 [1.46-5.96],0.0026315616308905
PCDH1,Protocadherin-1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14679,113,6.79 [4.22-10.92],2.9694234343089936e-15
