Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RAB44,Ras-related protein Rab-44,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17028,201,1.37 [1.11-1.68],0.0028539426654443
RAB44,Ras-related protein Rab-44,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13119,675,1.24 [1.09-1.42],0.0015592178440137
RAB44,Ras-related protein Rab-44,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19332,339,1.28 [1.09-1.52],0.0030348984823756
RAB44,Ras-related protein Rab-44,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19225,232,1.32 [1.09-1.59],0.0050339878473433
RAB44,Ras-related protein Rab-44,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,18176,447,1.27 [1.09-1.47],0.0016541195373557
RAB44,Ras-related protein Rab-44,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19486,95,1.50 [1.17-1.92],0.0012246232726053
RAB44,Ras-related protein Rab-44,Chapter IX Diseases of the circulatory system,Transient ischemic attack,19667,85,1.48 [1.30-1.68],3.7853629279041e-09
RAB44,Ras-related protein Rab-44,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,13775,3146,1.13 [1.03-1.23],0.0070268156832814
RAB44,Ras-related protein Rab-44,Chapter IX Diseases of the circulatory system,"Hypertension, essential",14576,2048,1.21 [1.10-1.33],8.221538948750835e-05
RAB44,Ras-related protein Rab-44,Chapter IX Diseases of the circulatory system,Hypertension,14603,2075,1.22 [1.11-1.34],4.234354230298087e-05
RAB44,Ras-related protein Rab-44,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12591,63,1.54 [1.13-2.10],0.0062202466218218
RAB44,Ras-related protein Rab-44,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,15995,1753,1.20 [1.10-1.32],3.936939893021227e-05
RAB44,Ras-related protein Rab-44,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,18286,743,1.31 [1.17-1.47],5.074546466858707e-06
RAB44,Ras-related protein Rab-44,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",19372,194,1.33 [1.08-1.64],0.006804486801158
RAB44,Ras-related protein Rab-44,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",19372,194,1.33 [1.08-1.64],0.006804486801158
RAB44,Ras-related protein Rab-44,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",19254,571,1.30 [1.14-1.47],7.730695148743396e-05
RAB44,Ras-related protein Rab-44,Chapter X Diseases of the respiratory system,Asthma,13925,571,1.31 [1.15-1.50],5.103873877491702e-05
RAB44,Ras-related protein Rab-44,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",13627,571,1.32 [1.16-1.51],2.9574389298834395e-05
RAB44,Ras-related protein Rab-44,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",13915,561,1.30 [1.14-1.49],9.287841178111238e-05
RAB44,Ras-related protein Rab-44,Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,19818,70,0.34 [0.16-0.71],0.0042622967754519
RAB44,Ras-related protein Rab-44,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,15747,1963,1.16 [1.06-1.27],0.0016960327565655
RAB44,Ras-related protein Rab-44,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,18190,220,1.47 [1.24-1.73],7.302789373887777e-06
RAB44,Ras-related protein Rab-44,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,18246,54,1.64 [1.26-2.15],0.0002666116070475
RAB44,Ras-related protein Rab-44,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,18261,69,1.56 [1.21-2.02],0.0006684120060671
RAB44,Ras-related protein Rab-44,Chapter XIV Diseases of the genitourinary system,Urolithiasis,20047,302,1.32 [1.11-1.56],0.0014642423719561
RAB44,Ras-related protein Rab-44,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,20046,59,1.54 [1.17-2.04],0.0024159188085026
RAB44,Ras-related protein Rab-44,Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,19956,211,1.34 [1.10-1.63],0.0038633818514607
