Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17104,200,2.42 [1.52-3.85],0.0001929856430794
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19417,337,2.04 [1.40-2.99],0.0002408873021322
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,19206,126,2.95 [1.95-4.47],3.026272839387921e-07
C1R,Complement C1r subcomponent,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19569,95,2.57 [1.40-4.70],0.0022496477491543
C1R,Complement C1r subcomponent,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,14977,40,2.89 [1.38-6.03],0.0047088037084704
C1R,Complement C1r subcomponent,Chapter V Mental and behavioural disorders,Any mental disorder,17498,599,2.32 [1.70-3.18],1.4411071440892136e-07
C1R,Complement C1r subcomponent,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",17206,307,1.98 [1.25-3.13],0.0035943161221928
C1R,Complement C1r subcomponent,Chapter V Mental and behavioural disorders,Smoking dependency,18763,78,3.61 [1.94-6.74],5.179119455546077e-05
C1R,Complement C1r subcomponent,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",17124,225,2.50 [1.65-3.76],1.2893888418461196e-05
C1R,Complement C1r subcomponent,Chapter V Mental and behavioural disorders,Depression,19568,193,2.27 [1.43-3.61],0.0004804237589299
C1R,Complement C1r subcomponent,Chapter V Mental and behavioural disorders,Depression or dysthymia,16896,170,2.06 [1.21-3.49],0.0076166678281209
C1R,Complement C1r subcomponent,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,16066,1754,1.52 [1.21-1.92],0.0002832602590017
C1R,Complement C1r subcomponent,Chapter X Diseases of the respiratory system,Influenza and pneumonia,18786,217,2.05 [1.29-3.24],0.0022053893194683
C1R,Complement C1r subcomponent,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,18378,746,1.58 [1.15-2.17],0.004741815638663
C1R,Complement C1r subcomponent,Chapter X Diseases of the respiratory system,Early onset COPD,19433,165,2.24 [1.27-3.96],0.0054714262021755
C1R,Complement C1r subcomponent,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",19458,190,2.17 [1.25-3.79],0.0062896027566254
C1R,Complement C1r subcomponent,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",19458,190,2.17 [1.25-3.79],0.0062896027566254
C1R,Complement C1r subcomponent,Chapter X Diseases of the respiratory system,Other diseases of pleura,18700,246,2.08 [1.32-3.28],0.0016562577815516
C1R,Complement C1r subcomponent,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,19386,111,2.46 [1.41-4.29],0.0015747482482174
C1R,Complement C1r subcomponent,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,13705,4837,1.28 [1.07-1.53],0.0076143838553396
C1R,Complement C1r subcomponent,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,19827,526,1.76 [1.26-2.46],0.000888144230506
C1R,Complement C1r subcomponent,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,14504,157,2.21 [1.40-3.50],0.0006917503238977
C1R,Complement C1r subcomponent,Chapter XI Diseases of the digestive system,Constipation,19262,143,2.37 [1.49-3.77],0.0002663694418958
C1R,Complement C1r subcomponent,Chapter XI Diseases of the digestive system,Diseases of peritoneum,20231,44,2.77 [1.38-5.58],0.004253962526262
C1R,Complement C1r subcomponent,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,14811,137,2.26 [1.34-3.81],0.0021211508324099
