Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19886,804,2.06 [1.80-2.36],1.22228847874398e-25
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19271,235,4.19 [3.30-5.32],4.6340389409049677e-32
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22047,141,1.62 [1.19-2.21],0.0020417051183345
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14866,801,3.27 [2.83-3.77],5.4653254306765705e-59
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,19977,89,3.95 [2.70-5.78],1.3517728749301009e-12
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19558,52,6.07 [3.84-9.59],1.2247733947358798e-14
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22076,117,3.29 [2.38-4.54],4.502092446497571e-13
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22042,83,3.23 [2.21-4.74],1.8759933709549326e-09
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23127,59,2.06 [1.28-3.30],0.0029218061181741
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23151,60,2.01 [1.26-3.22],0.0036333512800628
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Mycoses,22817,41,2.86 [1.66-4.93],0.0001633502547736
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",21895,379,1.99 [1.64-2.40],1.1113495650584493e-12
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21664,148,2.20 [1.63-2.97],2.1789024723233258e-07
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21774,258,2.05 [1.63-2.57],7.998421714209523e-10
MMP7,Matrilysin,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",18068,53,2.60 [1.59-4.25],0.0001345008195593
MMP7,Matrilysin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20558,539,2.74 [2.33-3.23],9.38740611351008e-34
MMP7,Matrilysin,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",21674,363,1.46 [1.21-1.77],0.0001014634009059
MMP7,Matrilysin,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23188,126,1.79 [1.30-2.47],0.0003705340523911
MMP7,Matrilysin,Chapter II Neoplasms,Benign neoplasm: Rectum,22859,72,1.82 [1.19-2.78],0.005574851424905
MMP7,Matrilysin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22076,116,2.52 [1.82-3.50],3.1985187760675015e-08
MMP7,Matrilysin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,21728,252,3.35 [2.66-4.21],6.807269526512757e-25
MMP7,Matrilysin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,21728,252,3.35 [2.66-4.21],6.807269526512757e-25
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19536,502,2.42 [2.04-2.88],1.3305292305006265e-23
MMP7,Matrilysin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22734,38,3.27 [1.86-5.74],3.967468994700423e-05
MMP7,Matrilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,22993,58,2.04 [1.27-3.27],0.0030829902538218
MMP7,Matrilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18213,1420,2.13 [1.92-2.38],2.5757176185407515e-43
MMP7,Matrilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20520,146,2.50 [1.85-3.38],2.879354602665661e-09
MMP7,Matrilysin,Chapter IX Diseases of the circulatory system,Peripheral artery disease,21907,161,2.86 [2.16-3.79],2.747690769215888e-13
MMP7,Matrilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20505,131,2.20 [1.59-3.04],1.7701567058640852e-06
MMP7,Matrilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21056,682,2.88 [2.48-3.33],8.778921812401269e-45
MMP7,Matrilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21030,656,2.76 [2.38-3.21],4.774327550349448e-40
MMP7,Matrilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,21529,169,1.75 [1.30-2.35],0.0002299004129074
MMP7,Matrilysin,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",21529,168,1.75 [1.30-2.36],0.0002264317450435
MMP7,Matrilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18060,1267,1.98 [1.77-2.22],1.489674780263024e-32
MMP7,Matrilysin,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",16972,179,1.78 [1.35-2.36],4.940351470290316e-05
MMP7,Matrilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,17960,1167,2.00 [1.78-2.25],3.811723721600568e-31
MMP7,Matrilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,16841,48,4.76 [2.92-7.76],3.628228146983746e-10
MMP7,Matrilysin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",16892,99,6.23 [4.42-8.78],1.2704103898039107e-25
MMP7,Matrilysin,Chapter V Mental and behavioural disorders,Any mental disorder,19715,668,1.90 [1.64-2.21],4.2699314587325545e-17
MMP7,Matrilysin,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",19374,327,2.15 [1.73-2.66],3.502007639419341e-12
MMP7,Matrilysin,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",22689,255,1.87 [1.48-2.37],1.5028951511072017e-07
MMP7,Matrilysin,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",22781,197,2.30 [1.76-2.99],7.00919745892364e-10
MMP7,Matrilysin,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,21186,75,1.89 [1.24-2.90],0.0033587608547519
MMP7,Matrilysin,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",19122,75,1.94 [1.26-2.98],0.0024544237340608
MMP7,Matrilysin,Chapter V Mental and behavioural disorders,Alcohol dependence,21224,113,2.90 [2.04-4.13],3.236287603631545e-09
MMP7,Matrilysin,Chapter V Mental and behavioural disorders,Smoking dependency,21224,79,2.79 [1.83-4.23],1.651239501289949e-06
MMP7,Matrilysin,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",19112,65,2.60 [1.65-4.10],4.127453961269026e-05
MMP7,Matrilysin,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",19309,262,2.32 [1.85-2.92],6.487564966963805e-13
MMP7,Matrilysin,Chapter V Mental and behavioural disorders,Depression,22082,224,2.15 [1.69-2.74],5.139981156773574e-10
MMP7,Matrilysin,Chapter V Mental and behavioural disorders,Depression or dysthymia,19028,191,2.19 [1.68-2.88],1.1450357015278249e-08
MMP7,Matrilysin,Chapter VI Diseases of the nervous system,Neurological diseases,19676,1291,1.44 [1.29-1.60],2.047444425757025e-11
MMP7,Matrilysin,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,21931,532,1.42 [1.21-1.67],1.3450285399761028e-05
MMP7,Matrilysin,Chapter VI Diseases of the nervous system,Other sleep disorders,21634,235,1.39 [1.10-1.76],0.0063762384375658
MMP7,Matrilysin,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,22914,86,2.17 [1.47-3.19],8.8293506418335e-05
MMP7,Matrilysin,Chapter VI Diseases of the nervous system,Hemiplegia,22883,55,2.14 [1.33-3.44],0.0018226059557872
MMP7,Matrilysin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,22422,49,1.96 [1.19-3.25],0.0084459581322101
MMP7,Matrilysin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,20312,136,1.88 [1.38-2.56],6.155236700906363e-05
MMP7,Matrilysin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,20556,380,1.35 [1.12-1.62],0.001811677473062
MMP7,Matrilysin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,22297,243,1.71 [1.35-2.16],7.053428801852384e-06
MMP7,Matrilysin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,22848,70,5.19 [3.54-7.62],4.156901320662065e-17
MMP7,Matrilysin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2542,70,3.42 [2.29-5.10],1.601393882108575e-09
MMP7,Matrilysin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",20376,70,6.16 [4.16-9.12],1.0667018354729846e-19
MMP7,Matrilysin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,15691,3690,2.18 [2.01-2.37],1.980370590482372e-76
MMP7,Matrilysin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",16554,2410,2.52 [2.29-2.77],2.966739647278789e-79
MMP7,Matrilysin,Chapter IX Diseases of the circulatory system,Hypertension,16600,2456,2.58 [2.34-2.84],2.1652848691481485e-84
MMP7,Matrilysin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20579,1638,1.66 [1.51-1.84],1.5600859157537488e-24
MMP7,Matrilysin,Chapter IX Diseases of the circulatory system,Angina pectoris,19861,920,1.67 [1.47-1.90],1.7698976520774313e-15
MMP7,Matrilysin,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,21844,331,1.81 [1.49-2.22],5.019836144124759e-09
MMP7,Matrilysin,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22231,718,1.71 [1.49-1.96],2.8028739790715683e-14
MMP7,Matrilysin,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",23054,160,1.50 [1.13-1.99],0.0049443318122016
MMP7,Matrilysin,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",19431,490,1.88 [1.59-2.23],2.7862715700294213e-13
MMP7,Matrilysin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,20315,1398,1.67 [1.50-1.86],8.827292453727134e-22
MMP7,Matrilysin,Chapter IX Diseases of the circulatory system,Venous thromboembolism,22503,238,1.41 [1.11-1.78],0.0046023269182766
MMP7,Matrilysin,Chapter IX Diseases of the circulatory system,Secondary right heart disease,22356,83,1.79 [1.20-2.66],0.004036465588391
MMP7,Matrilysin,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,22358,85,1.80 [1.21-2.66],0.0033818074789901
MMP7,Matrilysin,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",14223,79,2.60 [1.68-4.04],1.9061797276135773e-05
MMP7,Matrilysin,Chapter IX Diseases of the circulatory system,Cardiomyopathy,18191,77,2.34 [1.53-3.60],0.0001002549002881
