Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PLPBP,Pyridoxal phosphate homeostasis protein,Chapter VI Diseases of the nervous system,Epilepsy,21988,165,0.67 [0.54-0.83],0.0001987044173952
PLPBP,Pyridoxal phosphate homeostasis protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,15996,3767,0.91 [0.86-0.97],0.0018027140698703
PLPBP,Pyridoxal phosphate homeostasis protein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14538,112,0.70 [0.54-0.91],0.0083105682203127
PLPBP,Pyridoxal phosphate homeostasis protein,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20997,1675,0.89 [0.82-0.95],0.000752063766564
PLPBP,Pyridoxal phosphate homeostasis protein,Chapter IX Diseases of the circulatory system,Angina pectoris,20258,936,0.85 [0.78-0.94],0.0007235536016996
PLPBP,Pyridoxal phosphate homeostasis protein,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",19825,503,0.84 [0.74-0.95],0.0047186081782117
PLPBP,Pyridoxal phosphate homeostasis protein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,20729,1430,0.89 [0.83-0.96],0.0035537282557595
PLPBP,Pyridoxal phosphate homeostasis protein,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,12173,605,0.79 [0.70-0.89],0.0001111769151612
PLPBP,Pyridoxal phosphate homeostasis protein,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,18569,127,0.60 [0.47-0.77],5.302422886214422e-05
PLPBP,Pyridoxal phosphate homeostasis protein,Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,22935,75,0.64 [0.47-0.88],0.006345827186499
PLPBP,Pyridoxal phosphate homeostasis protein,Chapter XI Diseases of the digestive system,Diseases of liver,22868,141,0.72 [0.58-0.91],0.0057229466844075
PLPBP,Pyridoxal phosphate homeostasis protein,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,20570,1492,0.90 [0.84-0.97],0.0062557277354899
