Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DGCR6,Protein DGCR6,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,19687,49,1.73 [1.18-2.54],0.0047348930634025
DGCR6,Protein DGCR6,Chapter V Mental and behavioural disorders,Any mental disorder,16919,587,1.36 [1.14-1.61],0.0005501472751238
DGCR6,Protein DGCR6,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",16421,89,1.72 [1.27-2.32],0.0003943582942896
DGCR6,Protein DGCR6,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,15549,1701,1.22 [1.09-1.36],0.0003434704586122
DGCR6,Protein DGCR6,Chapter X Diseases of the respiratory system,Acute upper respiratory infections,19751,73,1.70 [1.22-2.36],0.0015212068367372
DGCR6,Protein DGCR6,Chapter X Diseases of the respiratory system,Other diseases of pleura,18086,242,1.41 [1.12-1.78],0.0031261149016384
DGCR6,Protein DGCR6,Chapter XI Diseases of the digestive system,Dental caries,19284,96,1.55 [1.12-2.14],0.007678896073051
DGCR6,Protein DGCR6,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,14286,434,1.31 [1.09-1.58],0.0046256003041606
DGCR6,Protein DGCR6,Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,19650,64,1.65 [1.14-2.37],0.0077049809066056
DGCR6,Protein DGCR6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,14286,108,1.60 [1.17-2.20],0.0036586221379753
DGCR6,Protein DGCR6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",19113,104,1.61 [1.18-2.19],0.0025515530301724
DGCR6,Protein DGCR6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,14200,22,1.98 [1.21-3.26],0.0067290730253329
DGCR6,Protein DGCR6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other intervertebral disc disorders,17594,189,1.46 [1.15-1.87],0.0023162493830476
