Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
AFM,Afamin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13160,674,0.56 [0.38-0.81],0.002282743561537
AFM,Afamin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17739,74,0.19 [0.06-0.54],0.0018612658087836
AFM,Afamin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19579,103,0.28 [0.11-0.68],0.0049101788930401
AFM,Afamin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,18257,452,0.38 [0.24-0.59],1.5846819445768877e-05
AFM,Afamin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19569,95,0.22 [0.08-0.55],0.0012868616383279
AFM,Afamin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,19265,201,0.25 [0.13-0.47],2.2398607433150394e-05
AFM,Afamin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,19265,201,0.25 [0.13-0.47],2.2398607433150394e-05
AFM,Afamin,Chapter IX Diseases of the circulatory system,Peripheral artery disease,19424,142,0.29 [0.14-0.63],0.0015615996180359
AFM,Afamin,Chapter VI Diseases of the nervous system,Neurological diseases,17553,1143,0.59 [0.44-0.78],0.0002845241106961
AFM,Afamin,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,19433,459,0.46 [0.30-0.72],0.0005085050681681
AFM,Afamin,Chapter VI Diseases of the nervous system,Epilepsy,19117,143,0.13 [0.06-0.28],1.0244014336280209e-07
AFM,Afamin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,19733,194,0.38 [0.20-0.73],0.0036750279892471
AFM,Afamin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12656,63,0.11 [0.04-0.36],0.0002067538958344
AFM,Afamin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10616,517,0.51 [0.33-0.81],0.0040871843061539
AFM,Afamin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",19454,270,0.46 [0.26-0.81],0.0071978448384136
