Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PHACTR2,Phosphatase and actin regulator 2,Chapter VI Diseases of the nervous system,Epilepsy,19054,141,0.82 [0.71-0.95],0.0059935014131997
PHACTR2,Phosphatase and actin regulator 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,13798,3154,0.93 [0.90-0.97],0.000382253319726
PHACTR2,Phosphatase and actin regulator 2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",18181,1391,0.91 [0.86-0.95],5.952531845527436e-05
PHACTR2,Phosphatase and actin regulator 2,Chapter IX Diseases of the circulatory system,Angina pectoris,17562,772,0.88 [0.83-0.94],0.000154644944282
PHACTR2,Phosphatase and actin regulator 2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17955,1186,0.91 [0.86-0.96],0.000448506153417
PHACTR2,Phosphatase and actin regulator 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10581,519,0.87 [0.80-0.94],0.0007250861842713
PHACTR2,Phosphatase and actin regulator 2,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16160,114,0.69 [0.59-0.81],7.301623733069861e-06
PHACTR2,Phosphatase and actin regulator 2,Chapter XI Diseases of the digestive system,Diseases of liver,19772,122,0.81 [0.70-0.94],0.0070958412114079
PHACTR2,Phosphatase and actin regulator 2,Chapter XI Diseases of the digestive system,Other diseases of liver,19719,69,0.76 [0.62-0.93],0.0078569360563052
PHACTR2,Phosphatase and actin regulator 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,20273,60,1.34 [1.07-1.66],0.0091967406774227
