Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GPA33,Cell surface A33 antigen,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20861,556,0.92 [0.87-0.97],0.0040916250408037
GPA33,Cell surface A33 antigen,Chapter II Neoplasms,Benign lipomatous neoplasm,23276,316,0.89 [0.83-0.96],0.0039178639935147
GPA33,Cell surface A33 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21389,695,0.68 [0.64-0.73],6.874889220670177e-37
GPA33,Cell surface A33 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21362,668,0.68 [0.64-0.72],1.4119498130585662e-36
GPA33,Cell surface A33 antigen,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",20698,72,0.79 [0.67-0.94],0.0058243984495653
GPA33,Cell surface A33 antigen,Chapter IX Diseases of the circulatory system,Cardiomyopathy,18461,78,1.34 [1.16-1.56],9.852467618445684e-05
GPA33,Cell surface A33 antigen,Chapter XI Diseases of the digestive system,Oesophageal obstruction,17830,73,0.77 [0.66-0.91],0.0015046989985316
GPA33,Cell surface A33 antigen,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,22741,599,0.91 [0.86-0.96],0.0004635103084653
GPA33,Cell surface A33 antigen,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",23266,56,0.63 [0.52-0.76],2.8180584327574268e-06
GPA33,Cell surface A33 antigen,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",23529,72,0.65 [0.55-0.77],6.143540590642484e-07
GPA33,Cell surface A33 antigen,Chapter XI Diseases of the digestive system,Crohn disease,22214,72,0.65 [0.55-0.77],5.375129243658396e-07
GPA33,Cell surface A33 antigen,Chapter XI Diseases of the digestive system,Crohn's disease NAS,22199,57,0.56 [0.46-0.68],3.5509906439091753e-09
GPA33,Cell surface A33 antigen,Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",23473,142,0.77 [0.68-0.86],7.363040825637385e-06
GPA33,Cell surface A33 antigen,Chapter XI Diseases of the digestive system,Ulcerative colitis,22284,142,0.77 [0.68-0.86],6.571587758659051e-06
GPA33,Cell surface A33 antigen,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",22270,128,0.76 [0.67-0.86],8.50327344889153e-06
GPA33,Cell surface A33 antigen,Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,16482,91,0.81 [0.70-0.94],0.0039461500506554
GPA33,Cell surface A33 antigen,Chapter XI Diseases of the digestive system,Intestinal stricture,23149,91,0.80 [0.70-0.93],0.0028277810779391
GPA33,Cell surface A33 antigen,Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",16455,64,0.79 [0.67-0.94],0.0064114825674841
