Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",IGFBP2,Insulin-like growth factor-binding protein 2,34275,-0.0583117148686915,0.00937104029349737,-0.0766789538439463,-0.0399444758934366,5.2838820861006e-10
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",GIP,Gastric inhibitory polypeptide,33515,-0.0479693030971042,0.00885736656437021,-0.0653297415632698,-0.0306088646309386,6.43461242263734e-08
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",OPTC,Opticin,34185,0.0377222900396079,0.00703846854291779,0.023926891695489,0.0515176883837268,8.72326238405451e-08
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",PTPRB,Receptor-type tyrosine-protein phosphatase beta,33635,0.0228294827875955,0.00444835316795411,0.0141107105784055,0.0315482549967856,2.98729561777793e-07
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",IGFBP3,Insulin-like growth factor-binding protein 3,34228,0.0247131088672927,0.00495930257391285,0.0149928758224235,0.0344333419121619,6.46419651235776e-07
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",MMP12,Macrophage metalloelastase,34204,-0.0410723090789919,0.00845865772873645,-0.0576512782273153,-0.0244933399306684,1.23640159848614e-06
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",LCAT,Phosphatidylcholine-sterol acyltransferase,33643,0.0161743658833492,0.00336307417588663,0.00958274049861142,0.022765991268087,1.56387241369686e-06
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",IL12B,Interleukin-12 subunit beta,34267,-0.0416949548430473,0.00873376703735854,-0.05881313823627,-0.0245767714498245,1.85685071249536e-06
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",CCL28,C-C motif chemokine 28,34196,0.0420876758440327,0.00886840945201954,0.0247055933180744,0.059469758369991,2.13474214199941e-06
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,34210,-0.0283515042812884,0.006062930643263,-0.0402348483420838,-0.0164681602204929,2.99901157472428e-06
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",TNFRSF9,Tumor necrosis factor receptor superfamily member 9,34168,-0.0310139700710828,0.00671371097182005,-0.0441728435758501,-0.0178550965663155,3.94380070288133e-06
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",APP,Amyloid-beta precursor protein,34201,0.0471166580938168,0.0102072179039069,0.0271105110021593,0.0671228051854742,4.00960335381476e-06
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",CA6,Carbonic anhydrase 6,34201,0.0443105781433915,0.0097442944355316,0.0252117610497495,0.0634093952370334,5.5610920260213e-06
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",CD160,CD160 antigen,34267,-0.0349139943896423,0.00768173236419642,-0.0499701898234673,-0.0198577989558174,5.61936063546957e-06
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",DCXR,L-xylulose reductase,34237,0.035143678706509,0.00780268722218902,0.0198504117510185,0.0504369456619995,6.81758618925045e-06
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",CD27,CD27 antigen,34237,-0.0298506845566248,0.0067013654363992,-0.0429853608119672,-0.0167160083012823,8.59400750142541e-06
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,34257,-0.0269716481798209,0.00614275167119573,-0.0390114414553645,-0.0149318549042773,1.15230996323848e-05
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",HAVCR2,Hepatitis A virus cellular receptor 2,34210,-0.0242259299153132,0.00552388129926405,-0.0350527372618707,-0.0133991225687556,1.17996135511678e-05
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",APOM,Apolipoprotein M,34220,0.0190686892029875,0.00434813707706815,0.010546340531934,0.0275910378740411,1.18092347960104e-05
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",IL12A_IL12B,Interleukin-12,34185,-0.0543794484117372,0.0124869244163579,-0.0788538202677987,-0.0299050765556756,1.35787254524104e-05
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",IL17RB,Interleukin-17 receptor B,34134,-0.0356538139536693,0.00831558033210106,-0.0519523514045873,-0.0193552765027512,1.84063643875726e-05
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",ANGPTL7,Angiopoietin-related protein 7,34246,0.0236981944246125,0.0055315990051938,0.0128562603744326,0.0345401284747923,1.86848115265194e-05
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",MEGF9,Multiple epidermal growth factor-like domains protein 9,34267,0.0128641354089328,0.00300587726532124,0.00697261596890313,0.0187556548489624,1.90627504677291e-05
Eye measures,"X5262.Intra-ocular pressure, corneal-compensated (left)",CD300E,CMRF35-like molecule 2,34226,-0.0279893803152296,0.00656803953943078,-0.0408627378125139,-0.0151160228179453,2.06815802279551e-05
