Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,SELENOP,Selenoprotein P,49277,0.0489114124089855,0.00864308918173042,0.0319709576127939,0.0658518672051771,1.54315352133263e-08
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,ACP1,Low molecular weight phosphotyrosine protein phosphatase,48651,0.0968749326458265,0.0172166150277045,0.0631303671915257,0.130619498100127,1.86079708299783e-08
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,EGFR,Epidermal growth factor receptor,52526,0.0334805850143968,0.00630585811400945,0.0211211031109383,0.0458400669178553,1.10967258025096e-07
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,MZB1,Marginal zone B- and B1-cell-specific protein,52305,-0.100677258670452,0.0205044630918138,-0.140866006330407,-0.0604885110104967,9.16895901821263e-07
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,IL6,Interleukin-6,52131,-0.145014822961529,0.0296493685108558,-0.203127585242806,-0.0869020606802518,1.01008167139573e-06
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,TXNRD1,"Thioredoxin reductase 1, cytoplasmic",52264,0.0824982240729489,0.0175071707996527,0.0481841693056296,0.116812278840268,2.46420812659819e-06
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,SF3B4,Splicing factor 3B subunit 4,52131,0.133363560894091,0.0285518708390144,0.0774018940496229,0.189325227738559,3.01550481587673e-06
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,FOLR1,Folate receptor alpha,52232,0.0533979939780617,0.0115249238493034,0.030809143233427,0.0759868447226964,3.61917269804465e-06
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,NUDT2,Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical],52131,0.0998350985656804,0.0218336524755832,0.0570411397135374,0.142629057417823,4.84379889554851e-06
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,KRT18,"Keratin, type I cytoskeletal 18",52131,-0.139667530835388,0.0310095861593073,-0.20044631970763,-0.0788887419631451,6.70113008774486e-06
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,FES,Tyrosine-protein kinase Fes/Fps,51725,0.0760813132529646,0.0184446298094677,0.0399298388264079,0.112232787679521,3.72308683572809e-05
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,HAO1,Hydroxyacid oxidase 1,52423,-0.196972372032103,0.0481819767346418,-0.291409046432001,-0.102535697632205,4.36397482387636e-05
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,KIT,Mast/stem cell growth factor receptor Kit,52316,0.0467549882139922,0.0115155351813462,0.0241845392585536,0.0693254371694307,4.91991739340216e-05
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,CASP8,Caspase-8,52346,0.0964800040523758,0.0238376824790796,0.0497581463933798,0.143201861711372,5.1963793380427e-05
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,PLPBP,Pyridoxal phosphate homeostasis protein,52243,0.103078590518826,0.0259662904172253,0.0521846613010648,0.153972519736588,7.21789184726611e-05
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,ABHD14B,Protein ABHD14B,51976,0.087779377065252,0.0221127128779524,0.0444384598244653,0.131120294306039,7.22038762848285e-05
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,LYAR,Cell growth-regulating nucleolar protein,51725,0.0835379319858264,0.0210574758866428,0.0422652792480065,0.124810584723646,7.29656367465711e-05
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,RAB37,Ras-related protein Rab-37,51804,0.124094807433475,0.0312819797844905,0.0627821270558734,0.185407487811076,7.30152317776211e-05
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,SH3BP1,SH3 domain-binding protein 1,49147,0.0734883265267828,0.0186098083352844,0.0370131021896254,0.10996355086394,7.87797437212209e-05
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,CA5A,"Carbonic anhydrase 5A, mitochondrial",51811,-0.136963145205436,0.0352203396314938,-0.205995010883164,-0.0679312795277078,0.000101049220206746
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,NT5C3A,Cytosolic 5'-nucleotidase 3A,52155,0.12948046148402,0.0335294356796755,0.0637627675518561,0.195198155416184,0.000112911710186707
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,ITGB5,Integrin beta-5,52332,0.0552940585307854,0.0143988081814267,0.0270723944951891,0.0835157225663817,0.000123270141088531
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,SCPEP1,Retinoid-inducible serine carboxypeptidase,48659,0.0712366383805855,0.0186853165236292,0.0346134179942722,0.107859858766899,0.000138025982902998
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,MEGF9,Multiple epidermal growth factor-like domains protein 9,52461,0.028334271756679,0.00747482300529591,0.013683618666299,0.042984924847059,0.000150646060345049
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,NMI,N-myc-interactor,49085,0.0995511006338611,0.0268657709978864,0.0468941894780037,0.152208011789718,0.000211546165826806
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,DUSP3,Dual specificity protein phosphatase 3,51712,0.125232894509118,0.0337990013613086,0.0589868518409527,0.191478937177283,0.000211708696863147
Health and medical history,X6155#5.Vitamin and mineral supplements_Vitamin E,TPMT,Thiopurine S-methyltransferase,51725,0.103840860539943,0.0281992121247322,0.0485704047754675,0.159111316304418,0.000231585634074264
