Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,APOM,Apolipoprotein M,42663,0.111655187663878,0.00257885919095148,0.106600623649613,0.116709751678142,0
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,LCAT,Phosphatidylcholine-sterol acyltransferase,40532,0.0811584760820946,0.00203036023940698,0.0771789700128569,0.0851379821513323,0
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,APOA1,Apolipoprotein A-I,40539,0.0923952591269623,0.00255424602750834,0.0873889369130459,0.0974015813408786,2.85302784805041e-271
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,PROC,Vitamin K-dependent protein C,42663,0.0827478141030532,0.00234045992565711,0.0781605126487653,0.0873351155573412,6.37571969464463e-262
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,TTR,Transthyretin,40424,0.0805128989634771,0.00234781730661538,0.075911177042511,0.0851146208844433,3.39272303944337e-245
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,MAMDC4,Apical endosomal glycoprotein,40451,0.169677239617782,0.00512944799230792,0.159623521552858,0.179730957682705,4.41606231099717e-229
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,ERBB3,Receptor tyrosine-protein kinase erbB-3,42586,0.0578614697107588,0.00177785359446285,0.0543768766656117,0.061346062755906,1.10062591531016e-223
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,CD79B,B-cell antigen receptor complex-associated protein beta chain,42754,-0.141579152516699,0.00451337092483392,-0.150425359529373,-0.132732945504024,1.39193287388905e-208
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,PLA2G10,Group 10 secretory phospholipase A2,42495,-0.173408244658432,0.00553127198598405,-0.18424953775096,-0.162566951565903,3.26337833706733e-208
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,DSC2,Desmocollin-2,42488,-0.10302163974097,0.00333265820761182,-0.109553649827889,-0.0964896296540504,1.09561459212719e-202
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,APOC1,Apolipoprotein C-I,40516,0.104430869206765,0.00346692277011132,0.0976357005773471,0.111226037836183,8.12878016343901e-192
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,ADA2,Adenosine deaminase 2,42572,-0.125323494044987,0.00419910638131055,-0.133553742552356,-0.117093245537619,1.53352023304048e-189
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,F10,Coagulation factor X,40532,0.0755775673065924,0.00268406618190208,0.0703167975900643,0.0808383370231204,1.12492155700747e-168
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,VCAM1,Vascular cell adhesion protein 1,42663,-0.0731511863181982,0.00265555676434963,-0.0783560775763235,-0.0679462950600729,1.49422978917919e-162
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,CSF1,Macrophage colony-stimulating factor 1,42676,-0.0727725372692858,0.00264308820959062,-0.0779529901600834,-0.0675920843784882,2.09498299133342e-162
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,FOLR2,Folate receptor beta,42711,-0.0759434179382417,0.00280978966105295,-0.0814506056739054,-0.0704362302025779,9.73804329097676e-157
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,KLKB1,Plasma kallikrein,40293,0.0628345298161556,0.00232753646323239,0.0582725583482202,0.0673965012840911,1.61272555555394e-155
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,MENT,Protein MENT,40283,0.0589873975333317,0.00220024111362288,0.0546749249506309,0.0632998701160325,1.82690264119365e-153
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,PROS1,Vitamin K-dependent protein S,40539,0.0648355198070197,0.0024768345017156,0.0599809241836571,0.0696901154303823,1.05239933516889e-146
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,CNDP1,Beta-Ala-His dipeptidase,42689,0.114101671594704,0.00439030277025282,0.105496678165009,0.1227066650244,2.3820069877443e-145
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,CD27,CD27 antigen,42679,-0.108928215992358,0.00421332491597217,-0.117186332827663,-0.100670099157052,6.95451237885385e-144
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,42711,-0.114123800545553,0.00442942466001035,-0.122805472879174,-0.105442128211933,6.01671651985708e-143
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,PLAUR,Urokinase plasminogen activator surface receptor,42547,-0.0688014349655689,0.00267568168408754,-0.0740457710663804,-0.0635570988647573,2.33125441655214e-142
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,42611,-0.0934171586945375,0.00364325645589816,-0.100557941348098,-0.0862763760409771,1.32851915945093e-141
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,BCHE,Cholinesterase,40346,0.0677946028613608,0.00265256008889178,0.0625955850871329,0.0729936206355887,4.56983573321959e-140
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,42746,-0.0976532687075278,0.00384985234206484,-0.105198979297975,-0.0901075581170807,1.01945121732568e-138
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,IGFBP2,Insulin-like growth factor-binding protein 2,42771,-0.149237116422003,0.00589827226990313,-0.160797730071013,-0.137676502772993,4.69938619212149e-138
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,IL18BP,Interleukin-18-binding protein,42689,-0.077923481551808,0.00308331671050969,-0.083966782304407,-0.071880180799209,9.94649091605945e-138
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,HAVCR2,Hepatitis A virus cellular receptor 2,42611,-0.0874249165852743,0.00349816194668335,-0.0942813140007736,-0.0805685191697749,8.88898592872459e-135
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,42495,-0.105490210524202,0.00432044552230128,-0.113958283747912,-0.0970221373004913,7.66532841849174e-129
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,MEGF9,Multiple epidermal growth factor-like domains protein 9,42760,0.0447394554819728,0.001839308495887,0.0411344108300343,0.0483445001339113,5.8867476921114e-128
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,PLG,Plasminogen,40285,0.049712854885922,0.0020451540667075,0.0457043529151753,0.0537213568566687,3.34025490372997e-127
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,F7,Coagulation factor VII,42671,0.0716140524295539,0.00295632287447947,0.0658196595955742,0.0774084452635337,6.30234678101e-127
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,CD48,CD48 antigen,42654,-0.0717898013033108,0.00296406481056672,-0.0775993683320215,-0.0659802342746,6.96616042363751e-127
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,DLL1,Delta-like protein 1,42679,-0.0723176553953754,0.00300380583523015,-0.0782051148324266,-0.0664301959583243,1.97371488144701e-125
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,PCSK9,Proprotein convertase subtilisin/kexin type 9,42794,0.0905207173432862,0.00376737775718908,0.0831366569391956,0.0979047777473768,5.67057596543647e-125
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,SIGLEC1,Sialoadhesin,42676,-0.099211899320594,0.00412914946531621,-0.107305032272614,-0.0911187663685742,6.00990323475818e-125
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,AFM,Afamin,40539,0.0451108504652145,0.00189821014365812,0.0413903585836446,0.0488313423467844,7.11083968578973e-122
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,PON1,Serum paraoxonase/arylesterase 1,40532,0.0620816509812944,0.00261588901626003,0.0569545085094247,0.067208793453164,1.48848022901469e-121
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,SERPINA4,Kallistatin,40342,0.0544918359169791,0.00229924638581656,0.0499853130007786,0.0589983588331795,3.48489695830233e-121
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,42611,-0.0726938033033783,0.00308310877636342,-0.0787366965050506,-0.066650910101706,1.7929570153644e-120
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,EGFR,Epidermal growth factor receptor,42794,0.0367290158354798,0.00155803082584683,0.0336752754168201,0.0397827562541396,1.82746046088778e-120
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,SIGLEC10,Sialic acid-binding Ig-like lectin 10,42594,-0.0791156380561879,0.00337254589762996,-0.0857258280155426,-0.0725054480968332,2.68828271730649e-119
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,AXL,Tyrosine-protein kinase receptor UFO,42689,-0.0618685062040129,0.00265107677348819,-0.0670646166800497,-0.056672395727976,4.00613337585175e-118
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,PDCD1,Programmed cell death protein 1,42689,-0.100126654337131,0.00431002358145282,-0.108574300556779,-0.0916790081174838,4.31708321268018e-117
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,LAG3,Lymphocyte activation gene 3 protein,42587,-0.0910366845941891,0.00392813894617579,-0.0987358369286936,-0.0833375322596845,1.55494493836834e-116
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,CD80,T-lymphocyte activation antigen CD80,40511,-0.0772396315591449,0.00333606687542186,-0.0837783226349717,-0.070700940483318,6.54749090623731e-116
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,APOL1,Apolipoprotein L1,40532,0.127865941942542,0.00557050855519647,0.116947745174357,0.138784138710727,5.20268127107624e-114
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,CKB,Creatine kinase B-type,40527,-0.131872922373209,0.00575494005393218,-0.143152604878916,-0.120593239867502,1.23774275370073e-113
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,KITLG,Kit ligand,42636,0.0819926536425355,0.00359208135495053,0.0749521741868324,0.0890331330982385,3.54544978348527e-113
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,CD300E,CMRF35-like molecule 2,42677,-0.0943999705656179,0.00414182889696271,-0.102517955203665,-0.086281985927571,7.39713375517131e-113
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,IGFBP3,Insulin-like growth factor-binding protein 3,42689,0.0691070002129304,0.00303323493472345,0.0631618597408724,0.0750521406849883,8.89688191634314e-113
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,CKAP4,Cytoskeleton-associated protein 4,42713,-0.0630764757167127,0.00277157087925546,-0.0685087546400534,-0.057644196793372,1.52403758478032e-112
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,COL4A1,Collagen alpha-1(IV) chain,42636,-0.0868845646540607,0.00381940000722204,-0.0943705886682159,-0.0793985406399055,1.9572554198854e-112
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,IGSF9,Protein turtle homolog A,40511,0.177475436147739,0.0079281322004344,0.161936297034888,0.193014575260591,1.2182705049875e-108
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,APCS,Serum amyloid P-component,40419,0.0729650839278192,0.00326885020819554,0.0665581375197559,0.0793720303358824,5.03876565567025e-108
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,42495,-0.0617325045355086,0.00277740241731545,-0.0671762132734468,-0.0562887957975703,1.69771760697016e-107
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,CD300C,CMRF35-like molecule 6,42711,-0.0760049839287123,0.00344022917369365,-0.0827478331091518,-0.0692621347482727,2.77702310814364e-106
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,SERPIND1,Heparin cofactor 2,40516,0.0591665859434351,0.00268352404676809,0.0539068788117696,0.0644262930751006,1.62488242061337e-105
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,LAMP2,Lysosome-associated membrane glycoprotein 2,42238,0.0416537714809309,0.00189299931152656,0.0379434928303389,0.045364050131523,2.14892307370899e-105
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,EPHA2,Ephrin type-A receptor 2,42125,-0.0709959434885162,0.00322734344639886,-0.0773215366434579,-0.0646703503335744,2.52661945323036e-105
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,CD160,CD160 antigen,42754,-0.102778473013372,0.00470306538189627,-0.111996481161888,-0.0935604648648548,4.45848506225246e-104
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,LAYN,Layilin,42476,-0.0783959977711561,0.00362434841465889,-0.0854997206638875,-0.0712922748784246,5.30450351732748e-102
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,SIRPB1,Signal-regulatory protein beta-1,42600,-0.099221956841487,0.00462195024540525,-0.108280979322481,-0.0901629343604927,1.52990113883868e-100
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,SIT1,Signaling threshold-regulating transmembrane adapter 1,42370,-0.114096338554563,0.00532141006691642,-0.124526302285719,-0.103666374823407,2.83835808068906e-100
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,NRP1,Neuropilin-1,42705,-0.0569010861244942,0.00266086066935853,-0.0621163730364369,-0.0516857992125514,8.34003883036916e-100
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,NTproBNP,N-terminal prohormone of brain natriuretic peptide,42636,-0.236546225094152,0.0110687497806793,-0.258240974664284,-0.214851475524021,1.13215699775235e-99
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,SERPINA5,Plasma serine protease inhibitor,40387,0.0643865571710724,0.00301907348782175,0.0584691731349417,0.070303941207203,5.9002182457722e-99
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,40449,-0.0720384514447591,0.00340727958124801,-0.0787167194240053,-0.065360183465513,2.48980647105487e-97
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,42638,-0.0727873293554262,0.00345437392251466,-0.0795579022435549,-0.0660167564672974,5.38249841940841e-97
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,PCDH17,Protocadherin-17,42636,-0.0751392251887036,0.00357771229393278,-0.0821515412848118,-0.0681269090925954,2.20373378326091e-96
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,CD5,T-cell surface glycoprotein CD5,42706,-0.0724343342339635,0.00345925899123063,-0.0792144818567755,-0.0656541866111514,7.76631869322935e-96
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,GDF15,Growth/differentiation factor 15,42794,-0.092850388497102,0.00444301427780622,-0.101558696481602,-0.0841420805126018,1.75409675565704e-95
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,BTD,Biotinidase,40539,0.0412110980189272,0.00197142336629882,0.0373471082209815,0.0450750878168729,3.02181188947341e-95
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,CD163,Scavenger receptor cysteine-rich type 1 protein M130,42689,-0.0866836413254479,0.00415484905059081,-0.0948271454646059,-0.0785401371862899,3.6475118664397e-95
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,KLRB1,Killer cell lectin-like receptor subfamily B member 1,42754,-0.0798845214605246,0.003842745958936,-0.0874163035400392,-0.07235273938101,1.63110400095842e-94
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,CNTN3,Contactin-3,42611,0.0618213367654618,0.00298425167888883,0.0559722034748397,0.0676704700560839,7.28957379852768e-94
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,TNFSF8,Tumor necrosis factor ligand superfamily member 8,40527,-0.0735982118974725,0.00354887625404628,-0.0805540093554032,-0.0666424144395418,8.49724607724919e-94
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,WFDC2,WAP four-disulfide core domain protein 2,41948,-0.0864124962941449,0.00419489638654579,-0.0946344932117747,-0.0781904993765152,8.91848076772242e-93
NMR metabolomics,X23576.Cholesteryl Esters in Small HDL,MANSC1,MANSC domain-containing protein 1,42679,-0.0544887588116711,0.00269696262903524,-0.0597748055645801,-0.049202712058762,1.90246912931443e-89
