Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,GDF15,Growth/differentiation factor 15,35686,0.4636931960542,0.0789516191634013,0.308948022493934,0.618438369614467,4.48797960771783e-09
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,AREG,Amphiregulin,35567,0.419708854361424,0.0769205492102499,0.268944577909334,0.570473130813514,5.04202111149052e-08
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,PIGR,Polymeric immunoglobulin receptor,35524,0.482385762663055,0.0960467746865056,0.294134084277504,0.670637441048606,5.24266606062174e-07
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,TFF3,Trefoil factor 3,35599,0.36679698896722,0.0740264851232272,0.221705078125694,0.511888899808745,7.42098521270862e-07
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,WFDC2,WAP four-disulfide core domain protein 2,35293,0.437406742769585,0.089048524245001,0.262871635249383,0.611941850289787,9.25016926442479e-07
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,GAST,Gastrin,34783,0.123223690440043,0.0265760831901297,0.0711345673873887,0.175312813492697,3.62184808153053e-06
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,34762,0.433676858960057,0.0942887045808572,0.248870997981577,0.618482719938537,4.32978700117197e-06
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,OCLN,Occludin,34782,0.400127754243332,0.0876898345773342,0.228255678471757,0.571999830014908,5.15100368438012e-06
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,EFNA4,Ephrin-A4,35534,0.488801333667205,0.109412904340385,0.274352041160051,0.703250626174359,8.05166829084064e-06
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,ASGR1,Asialoglycoprotein receptor 1,35544,0.490989056498833,0.113284893334724,0.268950665562773,0.713027447434892,1.48610992748058e-05
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,IL18R1,Interleukin-18 receptor 1,35672,0.414907528092625,0.0957859809114175,0.227167005506246,0.602648050679003,1.50257510461351e-05
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,35544,0.322366020558956,0.0769328462258159,0.171577641956356,0.473154399161555,2.82456599310226e-05
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,CD302,CD302 antigen,35567,0.445344800618129,0.108326293854578,0.233025264663156,0.657664336573102,3.98653992527508e-05
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,35544,0.388649318689441,0.0956879582669982,0.201100920486124,0.576197716892757,4.93176005840432e-05
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,AGRN,Agrin,35636,0.390991733583442,0.0969614126882234,0.200947364714524,0.58103610245236,5.58365848531885e-05
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,NHLRC3,NHL repeat-containing protein 3,34539,0.519638502651162,0.129659503142424,0.26550587649201,0.773771128810313,6.21430298624933e-05
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,LAYN,Layilin,35536,0.38329904350312,0.0959040247232785,0.195327155045494,0.571270931960746,6.49616691621067e-05
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,35609,0.34886100196684,0.0878404658075076,0.176693688984125,0.521028314949555,7.21942588450746e-05
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,CHI3L1,Chitinase-3-like protein 1,35463,0.167036197710774,0.0425961658848475,0.083547712576473,0.250524682845075,8.89791566313245e-05
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,KRT19,"Keratin, type I cytoskeletal 19",35577,0.184216847525133,0.0469877076304129,0.0921209405695241,0.276312754480743,8.92787741799211e-05
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,CXCL17,C-X-C motif chemokine 17,35672,0.317609576776191,0.081443319167075,0.157980671208724,0.477238482343658,9.72610020998204e-05
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,MMP12,Macrophage metalloelastase,35617,0.236907735708059,0.0607859350303067,0.117767303048658,0.356048168367461,9.82162491309171e-05
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,34616,0.383745889956054,0.0986308334284249,0.190429456436341,0.577062323475766,0.0001011412465523
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,RBFOX3,RNA binding protein fox-1 homolog 3,34782,0.351320207850038,0.090380544234726,0.174174341149975,0.528466074550101,0.000102615200708721
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,PON3,Serum paraoxonase/lactonase 3,35636,-0.451234575920949,0.116590286413716,-0.679751537291831,-0.222717614550066,0.000109794225565063
Health and medical history,X120108.Poor appetite or overeating over the last two weeks,REN,Renin,35598,0.15240506229982,0.0396684415155782,0.0746549169292868,0.230155207670353,0.000123229499768754
