Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23580.Cholesterol to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,MFGE8,Lactadherin,42120,-0.12412386497986,0.00436024741694339,-0.132669949917069,-0.115577780042651,6.08932743549756e-173
NMR metabolomics,X23580.Cholesterol to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,GCG,Pro-glucagon,41861,-0.332930186780533,0.0126806376054369,-0.357784236487189,-0.308076137073877,5.48785757513273e-148
NMR metabolomics,X23580.Cholesterol to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,TMPRSS15,Enteropeptidase,42094,-0.237300513610302,0.00915546029453589,-0.255245215787592,-0.219355811433012,1.95760954459386e-144
NMR metabolomics,X23580.Cholesterol to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,IGFBP1,Insulin-like growth factor-binding protein 1,42273,0.312567185142064,0.0121349180459813,0.28878274577194,0.336351624512187,9.29336839182562e-143
NMR metabolomics,X23580.Cholesterol to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,PRAP1,Proline-rich acidic protein 1,40097,-0.0950718342937562,0.00415512058109702,-0.103215870632706,-0.086927797954806,3.2735591976243e-113
NMR metabolomics,X23580.Cholesterol to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,APOF,Apolipoprotein F,40102,0.0540819559135091,0.00240041760829806,0.0493771374012449,0.0587867744257733,6.6018258016935e-110
NMR metabolomics,X23580.Cholesterol to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,IGSF9,Protein turtle homolog A,40080,-0.182040029488552,0.00838189480305762,-0.198468543302545,-0.165611515674559,2.02226950163611e-102
NMR metabolomics,X23580.Cholesterol to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,PYY,Peptide YY,39706,-0.219098154188485,0.0103704939873328,-0.239424322403658,-0.198771985973313,4.59325361016012e-97
NMR metabolomics,X23580.Cholesterol to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,C9,Complement component C9,40102,0.109067068666185,0.00539872739232045,0.0984855629772365,0.119648574355133,3.9419316007522e-89
NMR metabolomics,X23580.Cholesterol to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,GIP,Gastric inhibitory polypeptide,39804,-0.119481975029543,0.00592794786118638,-0.131100752837468,-0.107863197221617,1.08392733686414e-88
NMR metabolomics,X23580.Cholesterol to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,PON3,Serum paraoxonase/lactonase 3,42184,0.0561796924314878,0.00280196578576051,0.0506878394913972,0.0616715453715784,4.308174125674e-88
NMR metabolomics,X23580.Cholesterol to Total Lipids in Chylomicrons and Extremely Large VLDL percentage,CES1,Liver carboxylesterase 1,42170,-0.156310614301649,0.00828783849333241,-0.17255477774858,-0.140066450854717,2.68930786054289e-78
