Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20613.Liking for bell pepper,PTGDS,Prostaglandin-H2 D-isomerase,36202,-0.468818022065745,0.0657357731696771,-0.597660137478312,-0.339975906653178,1.08953934712841e-12
Diet and food preferences,X20613.Liking for bell pepper,PTGR1,Prostaglandin reductase 1,35360,0.187723729913872,0.0271236677008416,0.134561341220222,0.240886118607522,4.9380661297989e-12
Diet and food preferences,X20613.Liking for bell pepper,VWC2,Brorin,36161,-0.33170656778653,0.0509707566824519,-0.431609250884135,-0.231803884688924,8.15689669533293e-11
Diet and food preferences,X20613.Liking for bell pepper,CST3,Cystatin-C,36279,-0.435797482734374,0.0711433482016215,-0.575238445209552,-0.296356520259196,9.51672482120235e-10
Diet and food preferences,X20613.Liking for bell pepper,CSF1,Macrophage colony-stimulating factor 1,36293,-0.436646359475092,0.0736052211502918,-0.580912592929664,-0.29238012602052,3.12822685497567e-09
Diet and food preferences,X20613.Liking for bell pepper,GFRA1,GDNF family receptor alpha-1,36310,-0.405326279639239,0.0714988251229867,-0.545463976880293,-0.265188582398185,1.49270379913169e-08
Diet and food preferences,X20613.Liking for bell pepper,IGFBP6,Insulin-like growth factor-binding protein 6,36223,-0.375938833841281,0.0674223146059124,-0.508086570468869,-0.243791097213693,2.5543579812055e-08
Diet and food preferences,X20613.Liking for bell pepper,CHRDL1,Chordin-like protein 1,36278,-0.352266314363348,0.0635188773789363,-0.476763314026063,-0.227769314700633,3.03087890191025e-08
Diet and food preferences,X20613.Liking for bell pepper,CDHR5,Cadherin-related family member 5,36244,-0.264282889814528,0.0488554231855813,-0.360039519258267,-0.168526260370788,6.52838648706919e-08
Diet and food preferences,X20613.Liking for bell pepper,CFC1,Cryptic protein,36100,-0.239485158344081,0.0443325814108868,-0.326377017909419,-0.152593298778743,6.80989547935078e-08
Diet and food preferences,X20613.Liking for bell pepper,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,36265,-0.390133873140831,0.0741296389766727,-0.53542796553511,-0.244839780746553,1.46007830277374e-07
Diet and food preferences,X20613.Liking for bell pepper,C4BPB,C4b-binding protein beta chain,36292,-0.255679446180501,0.0487288127453843,-0.351187919161454,-0.160170973199547,1.59087885397424e-07
Diet and food preferences,X20613.Liking for bell pepper,TFF3,Trefoil factor 3,36250,-0.25347739870825,0.0505279098240525,-0.352512101963393,-0.154442695453107,5.38856797518623e-07
Diet and food preferences,X20613.Liking for bell pepper,RELT,Tumor necrosis factor receptor superfamily member 19L,36265,-0.350196126185296,0.0706206251290962,-0.488612551438325,-0.211779700932268,7.25715490991779e-07
Diet and food preferences,X20613.Liking for bell pepper,CKAP4,Cytoskeleton-associated protein 4,36295,-0.350420085653105,0.0711156741942502,-0.489806807073835,-0.211033364232374,8.51912120055003e-07
Diet and food preferences,X20613.Liking for bell pepper,NPDC1,Neural proliferation differentiation and control protein 1,36244,-0.319128744022186,0.0649487302357819,-0.446428255284319,-0.191829232760054,9.14626028242357e-07
