Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X6157#4.Why stopped smoking_Financial reasons,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,34882,0.0496591944121369,0.0128106819987116,0.0245502576946621,0.0747681311296117,0.000107211476585335
Lifestyle factors,X6157#4.Why stopped smoking_Financial reasons,HSD17B3,Testosterone 17-beta-dehydrogenase 3,33990,0.0542374711629329,0.0156489718918036,0.0235654862549977,0.084909456070868,0.000533130195918647
Lifestyle factors,X6157#4.Why stopped smoking_Financial reasons,CEP170,Centrosomal protein of 170 kDa,34051,0.0794666584598275,0.0238264214987184,0.0327668723223394,0.126166444597316,0.000858673215552375
Lifestyle factors,X6157#4.Why stopped smoking_Financial reasons,NRP1,Neuropilin-1,34958,-0.0297447384590498,0.00911235580197371,-0.0476049558309183,-0.0118845210871814,0.00110406022756478
Lifestyle factors,X6157#4.Why stopped smoking_Financial reasons,ARID3A,AT-rich interactive domain-containing protein 3A,33996,0.0406107252307686,0.0124439938048269,0.0162204973733079,0.0650009530882292,0.00110823132053781
Lifestyle factors,X6157#4.Why stopped smoking_Financial reasons,SIGLEC5,Sialic acid-binding Ig-like lectin 5,34929,0.12595703439137,0.0387713664033464,0.0499651562408108,0.201948912541929,0.00116596269518678
Lifestyle factors,X6157#4.Why stopped smoking_Financial reasons,BPIFB1,BPI fold-containing family B member 1,34917,-0.0625836393063844,0.0205391468727035,-0.102840367176883,-0.0223269114358857,0.00232159175020917
Lifestyle factors,X6157#4.Why stopped smoking_Financial reasons,LTB,Lymphotoxin-beta,34140,0.0345116639493393,0.0113490512126197,0.0122675235726047,0.0567558043260738,0.00237084335279699
Lifestyle factors,X6157#4.Why stopped smoking_Financial reasons,DAPK2,Death-associated protein kinase 2,34022,0.0539689511801092,0.0179395057380767,0.0188075199334788,0.0891303824267396,0.00263994425624462
Lifestyle factors,X6157#4.Why stopped smoking_Financial reasons,SFTPD,Pulmonary surfactant-associated protein D,34917,-0.0667226952211033,0.0223899594173739,-0.110607015679156,-0.0228383747630505,0.00289433847380521
