Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X5057.Number of older siblings,OSMR,Oncostatin-M-specific receptor subunit beta,35912,0.529601152295108,0.101486996520348,0.330686639115226,0.72851566547499,1.85868588790903e-07
Health and medical history,X5057.Number of older siblings,PTH,Parathyroid hormone,34922,-0.132310447675506,0.0292541247173899,-0.18964853212159,-0.0749723632294213,6.22591919919225e-06
Health and medical history,X5057.Number of older siblings,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,35116,0.364002792464118,0.0893787883535561,0.188820367291148,0.539185217637088,4.71007189889746e-05
Health and medical history,X5057.Number of older siblings,ANXA10,Annexin A10,35713,0.0976364474236752,0.0249639453091867,0.0487071146176693,0.146565780229681,9.28107098363983e-05
Health and medical history,X5057.Number of older siblings,PTPRF,Receptor-type tyrosine-protein phosphatase F,35968,-0.272613782200157,0.0700001509997331,-0.409814078159634,-0.13541348624068,9.93585683310749e-05
Health and medical history,X5057.Number of older siblings,SERPINA7,Thyroxine-binding globulin,35116,0.505781721678717,0.129945444058777,0.251088651323514,0.760474792033921,0.000100404795411292
Health and medical history,X5057.Number of older siblings,CFB,Complement factor B,35007,0.252033335268028,0.0726012474881573,0.109734890191239,0.394331780344816,0.000521375318009214
Health and medical history,X5057.Number of older siblings,A1BG,Alpha-1B-glycoprotein,35116,0.473104053451715,0.137186482316053,0.204218548112252,0.741989558791178,0.000567384501141075
Health and medical history,X5057.Number of older siblings,PLAU,Urokinase-type plasminogen activator,35881,0.234953769183802,0.0691106787504252,0.0994968388329685,0.370410699534635,0.000678608227112382
Health and medical history,X5057.Number of older siblings,MATN3,Matrilin-3,35807,-0.211447032195232,0.0640246520501739,-0.336935350213573,-0.0859587141768912,0.00096305796230085
Health and medical history,X5057.Number of older siblings,ITGA2,Integrin alpha-2,34967,0.227470985097989,0.0689483568321903,0.0923322057068962,0.362609764489082,0.000975657720611636
Health and medical history,X5057.Number of older siblings,PCDH9,Protocadherin-9,35064,0.230592889894899,0.0701458228816414,0.0931070770468821,0.368078702742916,0.00101734948909898
Health and medical history,X5057.Number of older siblings,NTF4,Neurotrophin-4,35719,0.164338009116719,0.0504250563928597,0.065504898586714,0.263171119646724,0.00112356914825325
Health and medical history,X5057.Number of older siblings,BST2,Bone marrow stromal antigen 2,35939,0.128382090050577,0.0394018727082625,0.0511544195423823,0.205609760558771,0.00112647257083392
Health and medical history,X5057.Number of older siblings,VWC2,Brorin,35795,0.164226424775971,0.0508790277758066,0.0645035303353897,0.263949319216552,0.00125363566573206
Health and medical history,X5057.Number of older siblings,TFF1,Trefoil factor 1,35842,0.0813720809202038,0.025266572724587,0.0318495983800134,0.130894563460394,0.00128563786770689
Health and medical history,X5057.Number of older siblings,CSH1,Chorionic somatomammotropin hormone 1,35094,0.264927650143445,0.0824985342605587,0.10323052299275,0.42662477729414,0.00132844392014511
Health and medical history,X5057.Number of older siblings,FGF23,Fibroblast growth factor 23,35931,-0.123282946683627,0.0384315780016443,-0.198608839566849,-0.0479570538004037,0.00134354546128358
Health and medical history,X5057.Number of older siblings,HRG,Histidine-rich glycoprotein,35073,0.228214934580829,0.0734524555045913,0.0842481217918304,0.372181747369828,0.0018991374056235
Health and medical history,X5057.Number of older siblings,SLC39A5,Zinc transporter ZIP5,35869,-0.117767305105821,0.0380018423753969,-0.192250916161599,-0.0432836940500432,0.00194989693471017
Health and medical history,X5057.Number of older siblings,CD22,B-cell receptor CD22,35948,0.141041903488285,0.0464572937925232,0.0499856076549396,0.23209819932163,0.00240695261726123
Health and medical history,X5057.Number of older siblings,AFP,Alpha-fetoprotein,35804,-0.0928390560456785,0.030801745975561,-0.153210478157778,-0.032467633933579,0.0025873413337742
Health and medical history,X5057.Number of older siblings,HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,35933,-0.178744146179059,0.0593159999479035,-0.29500350607695,-0.0624847862811685,0.0025927979719917
Health and medical history,X5057.Number of older siblings,GPC1,Glypican-1,35933,0.204722730845964,0.0680051842678901,0.0714325696808999,0.338012892011029,0.00261871324012217
Health and medical history,X5057.Number of older siblings,FGA,Fibrinogen alpha chain,34995,0.236111714430115,0.078469562397246,0.0823113721315125,0.389912056728717,0.00263270660247129
Health and medical history,X5057.Number of older siblings,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,35819,-0.10751342110935,0.0358072092262204,-0.177695551192742,-0.0373312910259579,0.00268715347527447
Health and medical history,X5057.Number of older siblings,GHRL,Appetite-regulating hormone,35874,-0.0716865744290173,0.0243641005285527,-0.119440211464981,-0.0239329373930541,0.00326900623849645
Health and medical history,X5057.Number of older siblings,ACOT13,Acyl-coenzyme A thioesterase 13,35064,0.0639297049245546,0.021737518579249,0.0213241685092266,0.106535241339883,0.00328448990538108
Health and medical history,X5057.Number of older siblings,SLC44A4,Choline transporter-like protein 4,34922,-0.100316580665455,0.0344785694036599,-0.167894576696629,-0.0327385846342819,0.00363361142305762
Health and medical history,X5057.Number of older siblings,TF,Serotransferrin,35116,0.316097697744604,0.10888615688816,0.10268083024381,0.529514565245398,0.00370958801016045
Health and medical history,X5057.Number of older siblings,GP2,Pancreatic secretory granule membrane major glycoprotein GP2,35690,-0.0707318003675794,0.0244356866995884,-0.118625746298773,-0.0228378544363861,0.0038089367861294
Health and medical history,X5057.Number of older siblings,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,35937,0.141890952849215,0.0491943738280437,0.0454699801462489,0.23831192555218,0.00393537179783209
Health and medical history,X5057.Number of older siblings,FCRL6,Fc receptor-like protein 6,35869,-0.0824558317230404,0.0286809637876452,-0.138670520746825,-0.0262411426992558,0.00405392072425714
Health and medical history,X5057.Number of older siblings,ZNRF4,E3 ubiquitin-protein ligase ZNRF4,35047,0.123913440028491,0.0432188467420125,0.0392045004141468,0.208622379642836,0.00415710903804647
Health and medical history,X5057.Number of older siblings,CD86,T-lymphocyte activation antigen CD86,35064,0.224104794267462,0.0783298830487399,0.070578223491932,0.377631365042992,0.00423748359377061
Health and medical history,X5057.Number of older siblings,IL2RA,Interleukin-2 receptor subunit alpha,35826,0.140955762823949,0.0492810033162366,0.0443649963241248,0.237546529323772,0.00424635966774927
Health and medical history,X5057.Number of older siblings,BPIFA2,BPI fold-containing family A member 2,34736,-0.0644761755846907,0.0226190796089932,-0.108809571618317,-0.0201427795510641,0.00438088107489048
Health and medical history,X5057.Number of older siblings,ITGB1BP2,Integrin beta-1-binding protein 2,35762,0.0564739386214251,0.0198700080080156,0.0175287229257146,0.0954191543171356,0.00449457647845275
Health and medical history,X5057.Number of older siblings,TCL1A,T-cell leukemia/lymphoma protein 1A,35815,0.0577026322687452,0.0203233291837322,0.0178689070686302,0.0975363574688603,0.00453601673408106
Health and medical history,X5057.Number of older siblings,WARS,"Tryptophan--tRNA ligase, cytoplasmic",35881,0.153210353456788,0.0542923247515798,0.0467973969436919,0.259623309969885,0.00478731371019135
