Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Blood and urine assays,X30000.White blood cell (leukocyte) count,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,51752,0.095108625191359,0.00228556871518685,0.0906289105095927,0.0995883398731252,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,51511,0.163433116740503,0.00345537303537914,0.15666058559116,0.170205647889846,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,51711,0.23176371496812,0.00447261270770278,0.222997394061022,0.240530035875217,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,AZU1,Azurocidin,50917,0.252818606826718,0.00603204765629093,0.240995793420388,0.264641420233049,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,BGN,Biglycan,51075,-0.517408260172811,0.00900459913973128,-0.535057274486685,-0.499759245858938,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,51190,0.263048734988232,0.00362297523486421,0.255947703527898,0.270149766448566,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,CLEC4D,C-type lectin domain family 4 member D,51561,0.299717420982263,0.0045926567547117,0.290715813743028,0.308719028221498,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,CLEC5A,C-type lectin domain family 5 member A,51553,0.100640620752812,0.00233413735838544,0.0960657115303764,0.105215529975247,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,EGLN1,Egl nine homolog 1,51561,0.204352858313948,0.00428930692373602,0.195945816743425,0.21275989988447,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,ELOA,Elongin-A,51511,0.17716260890073,0.00426005640515805,0.16881289834662,0.18551231945484,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,FCN1,Ficolin-1,48661,0.210502696476935,0.00422118106925153,0.202229181581202,0.218776211372668,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,FGR,Tyrosine-protein kinase Fgr,51101,0.205437100168021,0.00463688924663286,0.196348797244621,0.214525403091422,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,HGF,Hepatocyte growth factor,51830,0.1744536543296,0.00254653440980718,0.169462446886378,0.179444861772822,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,IL1RN,Interleukin-1 receptor antagonist protein,51573,0.16991142081516,0.00423176409957208,0.161617163179999,0.178205678450321,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,LBR,Delta(14)-sterol reductase LBR,51793,0.208404974508343,0.00526120865212209,0.198093005550183,0.218716943466502,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,LCN2,Neutrophil gelatinase-associated lipocalin,50974,0.162924026049184,0.00306128509719713,0.156923907258677,0.16892414483969,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,51573,0.117409448157862,0.00249272931288795,0.112523698704602,0.122295197611123,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,LRCH4,Leucine-rich repeat and calponin homology domain-containing protein 4,48023,0.214529318483177,0.00517160866380722,0.204392965502115,0.224665671464239,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,LSP1,Lymphocyte-specific protein 1,51561,0.191595355860339,0.00295452282257303,0.185804491128096,0.197386220592583,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,MMP8,Neutrophil collagenase,51752,0.348076737308582,0.00542997913459238,0.337433978204781,0.358719496412383,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,MMP9,Matrix metalloproteinase-9,51592,0.356361603579248,0.00422165311075157,0.348087163482175,0.364636043676321,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,MNDA,Myeloid cell nuclear differentiation antigen,51577,0.322515478650947,0.00779132243067604,0.307244486686822,0.337786470615072,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,MPO,Myeloperoxidase,51637,0.150487514252332,0.00365924836653488,0.143315387453924,0.157659641050741,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,NADK,NAD kinase,51616,0.195702470225259,0.00432619829212099,0.187223121572702,0.204181818877817,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,NCF2,Neutrophil cytosol factor 2,51528,0.340071342081468,0.00645894196028251,0.327411815839315,0.352730868323622,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,OLR1,Oxidized low-density lipoprotein receptor 1,51397,0.264153758385355,0.00443567673264641,0.255459831989368,0.272847684781342,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,OSM,Oncostatin-M,51464,0.4360875472226,0.00483527878338529,0.426610400807165,0.445564693638035,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,PAG1,Phosphoprotein associated with glycosphingolipid-enriched microdomains 1,51190,0.186847791416659,0.00431891749875038,0.178382713119109,0.19531286971421,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,PGLYRP1,Peptidoglycan recognition protein 1,51794,0.195019778389117,0.00323194909862004,0.188685158155822,0.201354398622412,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,PLAUR,Urokinase plasminogen activator surface receptor,51457,0.103754930372922,0.00214269496880362,0.0995552482340668,0.107954612511777,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,RASSF2,Ras association domain-containing protein 2,51119,0.202508619536716,0.00443538000771297,0.193815274721598,0.211201964351833,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,RETN,Resistin,51566,0.142415965143529,0.0033457216382636,0.135858350732532,0.148973579554525,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,S100A11,Protein S100-A11,51445,0.146397620660548,0.00369005167628462,0.13916511937503,0.153630121946066,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,S100A12,Protein S100-A12,51305,0.284643112581361,0.00579300059640319,0.27328883141241,0.295997393750311,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,SDC4,Syndecan-4,51616,0.149925837529928,0.0036538421066668,0.142764307000861,0.157087368058995,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,SIT1,Signaling threshold-regulating transmembrane adapter 1,51193,0.191920016971608,0.0042944546033859,0.183502885948972,0.200337147994245,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,SKAP1,Src kinase-associated phosphoprotein 1,51384,0.24578684955533,0.00568710817094467,0.234640117540278,0.256933581570381,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,SMNDC1,Survival of motor neuron-related-splicing factor 30,48600,0.213984693764774,0.00462766983717556,0.204914460883909,0.223054926645638,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,SRP14,Signal recognition particle 14 kDa protein,51511,0.19095013861305,0.00468065376394758,0.181776057235713,0.200124219990387,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,TGFA,Protransforming growth factor alpha,51561,0.272720811384542,0.0032805651815098,0.266290903628783,0.279150719140302,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,TNFRSF10C,Tumor necrosis factor receptor superfamily member 10C,51684,0.165916430336193,0.00381944627130431,0.158430315644437,0.17340254502795,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,TNFSF14,Tumor necrosis factor ligand superfamily member 14,51419,0.19731010842772,0.00446546236072642,0.188557802200696,0.206062414654744,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,VNN2,Vascular non-inflammatory molecule 2,51511,0.194485716790449,0.00347318255287347,0.187678278986817,0.201293154594081,0
Blood and urine assays,X30000.White blood cell (leukocyte) count,DEFA1_DEFA1B,Neutrophil defensin 1,51186,0.16496246184754,0.00431341583713436,0.156508166806756,0.173416756888323,1.1477045336195e-308
Blood and urine assays,X30000.White blood cell (leukocyte) count,PXN,Paxillin,51101,0.155522258433618,0.00406713798320356,0.147550667986539,0.163493848880697,1.1589143877022e-308
Blood and urine assays,X30000.White blood cell (leukocyte) count,PRTN3,Myeloblastin,51037,0.146227392170678,0.00386617300987221,0.138649693071329,0.153805091270028,2.83145061981463e-303
