Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Blood and urine assays,X30870.Triglycerides,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,50779,0.272888556328904,0.00670677824714933,0.259743270964491,0.286033841693316,0
Blood and urine assays,X30870.Triglycerides,ADIPOQ,Adiponectin,48332,-0.267403799794846,0.00556355979944929,-0.278308377001767,-0.256499222587926,0
Blood and urine assays,X30870.Triglycerides,AGR3,Anterior gradient protein 3,50641,0.203489077313544,0.00497096257381961,0.193745990668857,0.21323216395823,0
Blood and urine assays,X30870.Triglycerides,AGRP,Agouti-related protein,51401,0.349355942502431,0.00377421327126835,0.341958484490745,0.356753400514117,0
Blood and urine assays,X30870.Triglycerides,ASGR1,Asialoglycoprotein receptor 1,50990,0.101101339549777,0.00248983072917375,0.0962212713205965,0.105981407778958,0
Blood and urine assays,X30870.Triglycerides,C9,Complement component C9,48320,-0.21685480339042,0.00423538918919837,-0.225156166201249,-0.208553440579591,0
Blood and urine assays,X30870.Triglycerides,CCL23,C-C motif chemokine 23,51279,0.169800899285005,0.00340737279661278,0.163122448603644,0.176479349966366,0
Blood and urine assays,X30870.Triglycerides,CCL27,C-C motif chemokine 27,51183,0.262916895104232,0.00476465814979937,0.253578165130625,0.272255625077839,0
Blood and urine assays,X30870.Triglycerides,CCN1,CCN family member 1,51044,0.442669815290772,0.00559907018218369,0.431695637733692,0.453643992847852,0
Blood and urine assays,X30870.Triglycerides,CD4,T-cell surface glycoprotein CD4,51091,0.121680229396535,0.00249226326699308,0.116795393393228,0.126565065399841,0
Blood and urine assays,X30870.Triglycerides,CDKN1A,Cyclin-dependent kinase inhibitor 1,51088,0.387236725363426,0.00864051875180615,0.370301308609886,0.404172142116966,0
Blood and urine assays,X30870.Triglycerides,CES1,Liver carboxylesterase 1,51261,0.351973844826863,0.00653523609983658,0.339164782071183,0.364782907582542,0
Blood and urine assays,X30870.Triglycerides,CHMP6,Charged multivesicular body protein 6,48305,0.183362147756716,0.00456284846666675,0.174418964762049,0.192305330751383,0
Blood and urine assays,X30870.Triglycerides,CRIP2,Cysteine-rich protein 2,50990,0.120850296011754,0.00306417798772768,0.114844507155807,0.1268560848677,0
Blood and urine assays,X30870.Triglycerides,CXCL6,C-X-C motif chemokine 6,51401,0.258251965623528,0.00631832716724813,0.245868044375721,0.270635886871334,0
Blood and urine assays,X30870.Triglycerides,DEFB4A_DEFB4B,Beta-defensin 4A,50905,0.599660843153089,0.0121862930274314,0.575775708819324,0.623545977486855,0
Blood and urine assays,X30870.Triglycerides,DNAJB1,DnaJ homolog subfamily B member 1,51088,0.353883120878833,0.00706166113770884,0.340042265048924,0.367723976708742,0
Blood and urine assays,X30870.Triglycerides,DSG2,Desmoglein-2,51208,-0.0911448255316271,0.00225392929439573,-0.0955625269486428,-0.0867271241146115,0
