Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X29153.Pain or discomfort today,GDF15,Growth/differentiation factor 15,35316,0.408674768467738,0.060806036315602,0.289494937289158,0.527854599646318,1.96865813827453e-11
Health and medical history,X29153.Pain or discomfort today,CDCP1,CUB domain-containing protein 1,35191,0.29411001792411,0.0454387505020693,0.205050066940054,0.383169968908166,1.03922219754492e-10
Health and medical history,X29153.Pain or discomfort today,CHGA,Chromogranin-A,34494,0.171259153497738,0.0305788214068007,0.111324663540409,0.231193643455067,2.24401291668605e-08
Health and medical history,X29153.Pain or discomfort today,ACE2,Angiotensin-converting enzyme 2,35125,0.269845689921966,0.0483529411122135,0.175073925342028,0.364617454501905,2.5009349184036e-08
Health and medical history,X29153.Pain or discomfort today,MSR1,Macrophage scavenger receptor types I and II,35310,0.279057536440056,0.0500464573300878,0.180966480073084,0.377148592807028,2.56688688847525e-08
Health and medical history,X29153.Pain or discomfort today,TREM2,Triggering receptor expressed on myeloid cells 2,35245,0.247377737125017,0.045397264479022,0.158399098746134,0.3363563755039,5.26024208668956e-08
Health and medical history,X29153.Pain or discomfort today,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,35249,0.326821164703847,0.0613938761938165,0.206489167363967,0.447153162043727,1.05540847490151e-07
Health and medical history,X29153.Pain or discomfort today,RBFOX3,RNA binding protein fox-1 homolog 3,34491,0.361786357963106,0.0697150247955809,0.225144909363768,0.498427806562445,2.18723592722563e-07
Health and medical history,X29153.Pain or discomfort today,PLAUR,Urokinase plasminogen activator surface receptor,35208,0.455037916008937,0.0897054914705366,0.279215152726685,0.630860679291189,4.04241858514032e-07
Health and medical history,X29153.Pain or discomfort today,ASGR1,Asialoglycoprotein receptor 1,35191,0.390453655259977,0.0800643067920574,0.233527613947545,0.54737969657241,1.10630659737708e-06
Health and medical history,X29153.Pain or discomfort today,GAST,Gastrin,34487,0.0979331636262852,0.0203148367980554,0.0581160835020967,0.137750243750474,1.47007724505624e-06
Health and medical history,X29153.Pain or discomfort today,TNF,Tumor necrosis factor,35116,0.288433698643904,0.0610720572073485,0.168732466517501,0.408134930770307,2.37937259404651e-06
Health and medical history,X29153.Pain or discomfort today,CA14,Carbonic anhydrase 14,35298,-0.297682662363368,0.0643112555172147,-0.423732723177109,-0.171632601549628,3.75440511283911e-06
Health and medical history,X29153.Pain or discomfort today,VSIG2,V-set and immunoglobulin domain-containing protein 2,34470,0.210967002500383,0.045652031962199,0.121489019854473,0.300444985146293,3.90625481620087e-06
Health and medical history,X29153.Pain or discomfort today,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,35124,0.239301705468583,0.0530293790996747,0.13536412243322,0.343239288503945,6.5267246544862e-06
Health and medical history,X29153.Pain or discomfort today,LGALS9,Galectin-9,35243,0.335937988335456,0.0750305414655413,0.188878127062996,0.482997849607917,7.69638675199287e-06
Health and medical history,X29153.Pain or discomfort today,TSHB,Thyrotropin subunit beta,35237,-0.125381263715597,0.0282393742659717,-0.180730437276901,-0.0700320901542919,9.15842040836939e-06
Health and medical history,X29153.Pain or discomfort today,LMNB2,Lamin-B2,34487,0.428052407375234,0.0976730884856874,0.236613153943287,0.619491660807181,1.19595425274279e-05
Health and medical history,X29153.Pain or discomfort today,COL9A1,Collagen alpha-1(IX) chain,35244,0.207266569090016,0.0475762311331304,0.114017156069081,0.300515982110952,1.34334577373805e-05
Health and medical history,X29153.Pain or discomfort today,IL18BP,Interleukin-18-binding protein,35274,0.330430050923903,0.0759841442623724,0.181501128169653,0.479358973678153,1.39202767833956e-05
Health and medical history,X29153.Pain or discomfort today,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,35191,0.317637991111186,0.0730459087237722,0.174468010012592,0.460807972209779,1.39360821000176e-05
Health and medical history,X29153.Pain or discomfort today,TIMP1,Metalloproteinase inhibitor 1,35175,0.365641087749436,0.0846185577558494,0.199788714547971,0.531493460950901,1.57805023129797e-05
Health and medical history,X29153.Pain or discomfort today,DNER,Delta and Notch-like epidermal growth factor-related receptor,35227,-0.385613512203611,0.0902145476586848,-0.562434025614633,-0.208792998792588,1.94602371818305e-05
Health and medical history,X29153.Pain or discomfort today,PIGR,Polymeric immunoglobulin receptor,35174,0.289467279451837,0.0679202371289269,0.15634361467914,0.422590944224534,2.05839816162936e-05
Health and medical history,X29153.Pain or discomfort today,MMP12,Macrophage metalloelastase,35243,0.183534085065985,0.0433039902333112,0.098658264208695,0.268409905923275,2.28598640373536e-05
Health and medical history,X29153.Pain or discomfort today,CD80,T-lymphocyte activation antigen CD80,34489,0.335206146607468,0.0791849374224647,0.180003669259437,0.490408623955499,2.34285137121995e-05
Health and medical history,X29153.Pain or discomfort today,CD163,Scavenger receptor cysteine-rich type 1 protein M130,35274,0.219959971642265,0.0525791812599607,0.116904776372742,0.323015166911788,2.91220630213456e-05
Health and medical history,X29153.Pain or discomfort today,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",35280,0.273643797378329,0.0658925139641808,0.144494470008535,0.402793124748124,3.32806778087792e-05
Health and medical history,X29153.Pain or discomfort today,RNASET2,Ribonuclease T2,35290,0.352802945658722,0.0854159685630943,0.185387647275057,0.520218244042386,3.6696205755694e-05
Health and medical history,X29153.Pain or discomfort today,HAVCR2,Hepatitis A virus cellular receptor 2,35249,0.274697764101075,0.0671220349555141,0.143138575588268,0.406256952613883,4.3227363448228e-05
Health and medical history,X29153.Pain or discomfort today,CXCL16,C-X-C motif chemokine 16,35308,0.388375753249925,0.0951269173860618,0.201926995173244,0.574824511326607,4.50813210082103e-05
Health and medical history,X29153.Pain or discomfort today,CD14,Monocyte differentiation antigen CD14,35123,0.230438088615437,0.0571959016134739,0.118334121453029,0.342542055777846,5.67332314691766e-05
Health and medical history,X29153.Pain or discomfort today,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,35280,-0.201053843373293,0.0500345397108419,-0.299121541206543,-0.102986145540043,5.93266075320611e-05
Health and medical history,X29153.Pain or discomfort today,SCARB2,Lysosome membrane protein 2,35074,0.315547721151804,0.0785572090024204,0.16157559150706,0.469519850796548,5.97324347426869e-05
Health and medical history,X29153.Pain or discomfort today,CRELD1,Protein disulfide isomerase CRELD1,34370,0.288266930858326,0.0718910002685856,0.147360570331899,0.429173291384754,6.16319969252892e-05
Health and medical history,X29153.Pain or discomfort today,CD300E,CMRF35-like molecule 2,35283,0.224527703351303,0.0569812014153064,0.112844548577302,0.336210858125303,8.22627165876435e-05
Health and medical history,X29153.Pain or discomfort today,PALM2,Paralemmin-2,34487,0.285309497761674,0.0728083874596081,0.142605058340842,0.428013937182505,9.01756357458348e-05
Health and medical history,X29153.Pain or discomfort today,COL6A3,Collagen alpha-3(VI) chain,35316,0.270992674771455,0.0692973390431344,0.135169890246911,0.406815459295998,9.30715098056319e-05
Health and medical history,X29153.Pain or discomfort today,CHCHD6,MICOS complex subunit MIC25,34470,0.394998974238436,0.101083364126746,0.196875580550014,0.593122367926858,9.43634263079531e-05
Health and medical history,X29153.Pain or discomfort today,THBS2,Thrombospondin-2,35249,0.255230689447836,0.0653705080048218,0.127104493758386,0.383356885137287,9.54981177756753e-05
Health and medical history,X29153.Pain or discomfort today,AMBP,Protein AMBP,35288,0.443977489224433,0.114277767897061,0.219993064146193,0.667961914302674,0.000103383672384721
