Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X21054.Degree bothered by fainting spells in the last 3 months,SPINK4,Serine protease inhibitor Kazal-type 4,36064,-0.337302598684388,0.0844940214113425,-0.502910880650619,-0.171694316718156,6.61927656233458e-05
Health and medical history,X21054.Degree bothered by fainting spells in the last 3 months,RARRES1,Retinoic acid receptor responder protein 1,35946,-0.431903521721089,0.116930721100813,-0.661087735078682,-0.202719308363497,0.000222786918890859
Health and medical history,X21054.Degree bothered by fainting spells in the last 3 months,GFRA3,GDNF family receptor alpha-3,35986,-0.738737200994672,0.204709214632789,-1.13996726167494,-0.337507140314405,0.000309932049833063
Health and medical history,X21054.Degree bothered by fainting spells in the last 3 months,AREG,Amphiregulin,36035,-0.484511751940425,0.136356784079006,-0.751771048735278,-0.217252455145573,0.000383046543697657
Health and medical history,X21054.Degree bothered by fainting spells in the last 3 months,PI3,Elafin,36022,-0.355949910987734,0.103920434757962,-0.559633963113339,-0.152265858862129,0.000617929108828891
Health and medical history,X21054.Degree bothered by fainting spells in the last 3 months,CLMP,CXADR-like membrane protein,36142,-0.965458261978874,0.284303425918169,-1.52269297677849,-0.408223547179262,0.000687935678393511
Health and medical history,X21054.Degree bothered by fainting spells in the last 3 months,CD164,Sialomucin core protein 24,36088,-0.549405630043982,0.162227325178891,-0.867371187394609,-0.231440072693355,0.00071149672181232
Health and medical history,X21054.Degree bothered by fainting spells in the last 3 months,WFDC2,WAP four-disulfide core domain protein 2,35777,-0.509480595637074,0.152401195333421,-0.808186938490579,-0.210774252783569,0.000833337248760578
Health and medical history,X21054.Degree bothered by fainting spells in the last 3 months,TPSAB1,Tryptase alpha/beta-1,36141,-0.376301097969834,0.115230675294911,-0.602153221547861,-0.150448974391808,0.00109749186491521
Health and medical history,X21054.Degree bothered by fainting spells in the last 3 months,ELN,Elastin,35187,-0.63198899086785,0.196104829679924,-1.0163544570405,-0.247623524695198,0.00127663745766398
Health and medical history,X21054.Degree bothered by fainting spells in the last 3 months,INSL4,Early placenta insulin-like peptide,35152,-0.375330335162774,0.117152619235996,-0.604949468865327,-0.14571120146022,0.00136354192374456
Health and medical history,X21054.Degree bothered by fainting spells in the last 3 months,GSN,Gelsolin,35169,-1.01557593783667,0.318841205976288,-1.6405047015502,-0.39064717412315,0.00145393137490372
Health and medical history,X21054.Degree bothered by fainting spells in the last 3 months,CLEC1A,C-type lectin domain family 1 member A,35939,-0.5829557436753,0.184034096884291,-0.943662573568511,-0.222248913782089,0.001543617066039
Health and medical history,X21054.Degree bothered by fainting spells in the last 3 months,PGF,Placenta growth factor,36149,-0.65402953119591,0.208984880283564,-1.0636398965517,-0.244419165840124,0.00175796239482547
Health and medical history,X21054.Degree bothered by fainting spells in the last 3 months,CD4,T-cell surface glycoprotein CD4,36052,-0.505791863338434,0.161965777924688,-0.823244788070824,-0.188338938606045,0.00179866009054289
