Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",ITGB2,Integrin beta-2,36028,-0.383767393662739,0.0954895001971766,-0.570926814049205,-0.196607973276273,5.90865697006473e-05
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",RAB2B,Ras-related protein Rab-2B,35176,0.171050907677793,0.04864971463636,0.075697466990527,0.266404348365058,0.000441400414709683
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",SERPINH1,Serpin H1,35096,0.0823568707733782,0.0236655137980835,0.0359724637291346,0.128741277817622,0.000504970003285614
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",BOLA1,BolA-like protein 1,35018,0.179306961001587,0.0532582634756946,0.0749207645892252,0.283693157413948,0.000765539323573231
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",ATP6V1G1,V-type proton ATPase subunit G 1,35049,0.139666217753988,0.0421462221432077,0.0570596223533007,0.222272813154675,0.000925803110202675
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",ROBO2,Roundabout homolog 2,36147,-0.377132217877604,0.115434194074062,-0.603383238262767,-0.150881197492442,0.0010919201111331
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",CCL19,C-C motif chemokine 19,36147,0.0607299116656023,0.0189653562992404,0.0235578133190911,0.0979020100121135,0.00137020604124515
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",CES2,Cocaine esterase,36037,0.149837229159307,0.0468368162836249,0.0580370692434022,0.241637389075212,0.00138470140698882
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",RAD23B,UV excision repair protein RAD23 homolog B,35930,0.173874512043528,0.0553595755317215,0.0653697440013541,0.282379280085703,0.00169204642660509
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",SV2A,Synaptic vesicle glycoprotein 2A,35054,0.14927036824736,0.0480209301404832,0.0551493451720129,0.243391391322707,0.00188976784292903
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",PNMA1,Paraneoplastic antigen Ma1,35049,0.166086067191337,0.0535276774133307,0.0611718194612083,0.271000314921465,0.0019260789369863
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",SLC13A1,Solute carrier family 13 member 1,35176,0.142521670073358,0.0461504047734051,0.0520668767174844,0.232976463429233,0.00202296085361888
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",HMGCL,"Hydroxymethylglutaryl-CoA lyase, mitochondrial",35049,0.193332273907907,0.0626493708376144,0.0705395070661828,0.316125040749631,0.00203856691575656
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",CD200R1,Cell surface glycoprotein CD200 receptor 1,36049,-0.226817635904998,0.0745437566418352,-0.372923398922995,-0.0807118728870015,0.00235318884407178
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",PRKCQ,Protein kinase C theta type,35938,0.17549929896015,0.0580253394300201,0.0617696336773107,0.28922896424299,0.0024995879727445
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",NFE2,Transcription factor NF-E2 45 kDa subunit,35049,0.123624015972446,0.0410166161149627,0.0432314483871186,0.204016583557772,0.00258933680445864
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",RBPMS2,RNA-binding protein with multiple splicing 2,35049,0.0886115208804737,0.0298608259237769,0.030084302069871,0.147138739691076,0.00301463188572631
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",STXBP1,Syntaxin-binding protein 1,35200,0.116780604567853,0.0395103822510422,0.0393402553558104,0.194220953779896,0.00313179414485573
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",FZD8,Frizzled-8,35018,0.203562114010687,0.0689965657402102,0.0683288451598752,0.338795382861499,0.00318707094464635
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",SEPTIN9,Septin-9,36037,0.263267889136039,0.0895176286370263,0.087813337007467,0.43872244126461,0.00328291690467289
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",FKBP14,Peptidyl-prolyl cis-trans isomerase FKBP14,35200,0.0888826158830875,0.0303721707007009,0.0293531613097137,0.148412070456461,0.00344141240344436
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",FOLH1,Glutamate carboxypeptidase 2,35002,0.0790238242253763,0.027024391375356,0.0260560171296786,0.131991631321074,0.00346715451098689
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",PSTPIP2,Proline-serine-threonine phosphatase-interacting protein 2,34866,0.0879845327526714,0.0303079672502337,0.0285809169422134,0.147388148563129,0.00371012487678037
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",PLSCR3,Phospholipid scramblase 3,35186,0.146185379730232,0.0505015399476432,0.0472023614328516,0.245168398027613,0.0038092645658142
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",RHOC,Rho-related GTP-binding protein RhoC,35971,0.0657702959122928,0.0228935001614736,0.0208990355958045,0.110641556228781,0.00408011525561352
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",RAB27B,Ras-related protein Rab-27B,35206,0.106724626917364,0.037471592989986,0.0332803046569915,0.180168949177737,0.0044123825572145
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",VPS4B,Vacuolar protein sorting-associated protein 4B,35176,0.0907602524579913,0.0320051164623599,0.0280302241917659,0.153490280724217,0.00458639583193523
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",DNAJB6,DnaJ homolog subfamily B member 6,35020,0.104422865673715,0.0369127959544089,0.0320737856030737,0.176771945744357,0.00468669519673058
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",PLIN1,Perilipin-1,35908,0.209541765477494,0.0740830796728727,0.0643389293186631,0.354744601636324,0.00469097390324736
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",CDKN1A,Cyclin-dependent kinase inhibitor 1,36037,0.0690352976418789,0.0247430407388605,0.0205389377937123,0.117531657490046,0.00528393519141195
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",MTSS2,Protein MTSS 2,35176,0.0853472814884998,0.0307156761266407,0.0251445562802842,0.145550006696716,0.00547602063404697
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",ELAC1,Zinc phosphodiesterase ELAC protein 1,35200,0.0988524039788789,0.0355855852167751,0.0291046569539997,0.168600151003758,0.00548851005133984
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",ITGAM,Integrin alpha-M,36071,-0.229994051214332,0.0828666858185105,-0.392412755418613,-0.0675753470100519,0.0055270873308084
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",FAP,Prolyl endopeptidase FAP,36155,-0.270270029788843,0.0977337880499643,-0.461828254366773,-0.078711805210913,0.00570082100174657
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",OGN,Mimecan,36071,0.183969938883732,0.0666680413776082,0.0533005777836203,0.314639299983844,0.00580445284998947
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",MINDY1,Ubiquitin carboxyl-terminal hydrolase MINDY-1,35176,0.0770297352922296,0.0279241025662086,0.0222984942624608,0.131760976321998,0.00582368215949555
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",GIPC3,PDZ domain-containing protein GIPC3,35175,0.0857428451746535,0.0311304280298811,0.0247272062360866,0.14675848411322,0.00589938985279631
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",SIRT1,NAD-dependent protein deacetylase sirtuin-1,35002,0.0916605373726715,0.0333149402006349,0.026363254579427,0.156957820165916,0.00595371435688497
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",CD164,Sialomucin core protein 24,36071,0.262871591367415,0.0956790504344194,0.0753406525159533,0.450402530218877,0.00602206618041399
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",RILPL2,RILP-like protein 2,35206,0.0860045172495394,0.0313063319511635,0.024644106625259,0.14736492787382,0.00602869993032771
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",DDX25,ATP-dependent RNA helicase DDX25,35054,0.210627403458568,0.0769320997436493,0.0598404879610154,0.36141431895612,0.00620318696095813
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",MINK1,Misshapen-like kinase 1,35197,0.0887102620006469,0.0325572437650887,0.0248980642210732,0.152522459780221,0.00645372043387684
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",AKT2,RAC-beta serine/threonine-protein kinase,35200,0.0659364238894835,0.0242068673069353,0.0184909639678903,0.113381883811077,0.00647080509845928
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",EHD3,EH domain-containing protein 3,35049,0.0724816576776716,0.0266773107281271,0.0201941286505425,0.124769186704801,0.0066074804740667
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",EFCAB2,Dynein regulatory complex protein 8,35096,0.237341724229281,0.0873564948980667,0.0661229942290699,0.408560454229491,0.00660822126009142
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",UFD1,Ubiquitin recognition factor in ER-associated degradation protein 1,35175,0.0588562629153814,0.0217750033836775,0.0161772562833736,0.101535269547389,0.0068925890610544
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",CSRP3,Cysteine and glycine-rich protein 3,34989,-0.0882130189615348,0.0326445194709548,-0.152196277124606,-0.0242297607984634,0.0069076678278315
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",EDF1,Endothelial differentiation-related factor 1,35200,0.113214155115785,0.0419372781543505,0.0310170899332576,0.195411220298312,0.00696159977476701
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",RAB33A,Ras-related protein Rab-33A,34989,0.126834587784953,0.0472316274408244,0.0342605980009374,0.219408577568969,0.00726550959352597
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",VWC2L,von Willebrand factor C domain-containing protein 2-like,35200,0.16119424198048,0.0601317073317199,0.0433360956103092,0.279052388350651,0.00736720805307471
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",ATG16L1,Autophagy-related protein 16-1,35175,0.0962021187466651,0.0358961985375266,0.025845569613113,0.166558667880217,0.00738220647060823
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",MAPK13,Mitogen-activated protein kinase 13,34993,0.189839808797494,0.0709997855459686,0.0506802291273953,0.328999388467592,0.00752055877806055
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",BCL2L1,Bcl-2-like protein 1,35197,0.0812218576004294,0.0304022965505087,0.0216333563614323,0.140810358839426,0.00757012205132127
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",LSM1,U6 snRNA-associated Sm-like protein LSm1,35930,0.118768022501903,0.0445280511040918,0.0314930423378832,0.206043002665923,0.00766547438972864
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",NARS1,"Asparagine--tRNA ligase, cytoplasmic",35200,0.168824921624704,0.0633764700063931,0.0446070404121741,0.293042802837235,0.00774601107651929
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",CIRBP,Cold-inducible RNA-binding protein,35175,0.084901792687062,0.031928387960245,0.0223221522849818,0.147481433089142,0.00785510997261794
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",RAB11FIP3,Rab11 family-interacting protein 3,35206,0.0746798394894293,0.0281529117609648,0.0195001324379384,0.12985954654092,0.00800723927291849
Mental health,"X28735.Feeling anxious, nervous or on edge over the last 2 weeks",TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,36009,0.186513863314301,0.0704480370417347,0.0484357107125005,0.324592015916101,0.00812669076167017
